구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,317620788,137290740,180330048,0,222102798,169675844,52426953,95517991,500,13168460,0,0,332214345,289163156,43051189,25606559,17444630,14427793,11742226,18558775,-23409283,4416105,120,1552143,0,3.53,12.92,-8.41,24.82,3.09,80.91,232.52,2.46,12.96,1.08,19.19,12.92,5.66,3.81,873,7207,5.60,0.68,0.19,2.56,7.18,10.68,5.99
2017,298561507,130959380,167602127,0,212264572,157024568,55240004,86296935,500,13168460,0,0,294191369,252366498,41824871,22777521,19047350,13655586,9407410,18050819,-26473488,10484913,100,1316846,0,3.20,-1.28,22.76,2.10,3.88,83.40,245.97,2.44,14.22,1.01,25.78,12.73,6.53,3.22,906,6450,4.52,0.64,0.14,1.78,6.99,8.76,5.02
2016,285129229,110024849,175104379,0,223665378,165913746,57751633,61463850,500,9868460,0,0,298001590,258208359,39793231,24277557,15515675,11860181,9214066,4362389,-25555830,21431837,0,0,0,3.09,7.27,16.01,38.95,3.72,66.31,363.90,0,13.35,1.12,27.67,16.43,5.83,3.46,928,6094,0,0,0,0,7.28,8.70,4.81
2015,247510324,97643872,149866452,0,196835832,147118758,49717073,50674492,5000,986846,0,0,277802607,241428801,36373806,22998845,13374961,9316528,6631322,11647396,-37065341,29519642,0,0,0,2.39,10.69,30.11,4.35,3.81,66.37,388.43,0,13.09,1.23,27.74,13.76,5.94,2.95,6733,51128,0,0,0,0,7.46,7.71,4.20
2014,202521292,85616014,116905277,0,156779570,126441107,30338463,45741722,5000,986846,0,0,250969729,219221614,31748114,21468262,10279852,8631554,6355114,15740585,-20420261,5067194,0,0,0,2.53,0,0,0,2.75,67.71,342.75,0,12.65,0,0,0,0,0,6482,45112,0,0,0,0,0,7.25,3.45
2013,168330779,74199807,94130972,0,135358512,110673896,24684616,32972267,5000,986846,0,0,236816181,207422324,29393857,18710982,10682875,7589091,6613316,11940149,-18450638,4222941,0,0,0,2.79,16.06,40.58,64.25,2.56,67.04,410.52,0,12.41,1.46,36.09,22.34,6.57,4.07,6684,32089,0,0,0,0,10.19,6.29,3.13
2012,156968927,68618178,88350749,0,130740123,111931715,18808408,26228804,5000,986846,0,0,204041248,182033008,22008240,14408903,7599337,4334493,4026361,10486559,-16061186,6399976,0,0,0,1.97,6.43,5.92,8.36,1.70,61.30,498.46,0,10.79,1.38,30.49,16.15,5.13,2.72,4058,25274,0,0,0,0,9.03,8.36,3.78
2011,139155797,56818943,82336853,0,115531170,98242017,17289153,23624627,5000,986846,0,0,191715804,172526272,19189532,12014825,7174707,3853671,3715679,4354150,-16446282,12345238,0,0,0,1.94,16.26,7.08,88.33,1.64,57.84,489.03,0,10.01,1.45,33.47,17.33,5.44,2.82,3759,22616,0,0,0,0,10.52,7.89,3.92
2010,124507521,50264075,74243446,0,105259495,90367009,14892486,19248026,5000,986846,0,0,164899807,145253411,19646396,12946190,6700206,2701808,1972930,14366864,-3095339,-10929155,0,0,0,1.20,47.39,23404.55,흑전,1.54,55.62,546.86,0,11.91,1.33,43.32,12.76,5.41,1.59,2340,18188,0,0,0,0,7.70,6.93,3.37
2009,123207428,49583826,73623602,0,111521055,95071049,16450006,11686373,5000,736846,0,0,111879954,102881736,8998218,8969712,28506,-4156134,-3050231,268954,-8500684,8300450,0,0,0,-2.73,-18.14,-98.47,적지,0.01,52.15,954.28,0,8.04,0.91,0.21,-22.40,0.02,-2.48,-3943,14252,0,0,0,0,0.03,1863.25,7.74
