구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,902632631,44972348,857660283,0,653237720,121840309,531397411,249394910,500,23185880,0,0,202504829,145402274,57102555,9992040,47110515,20976814,20815916,82498315,1186039,-107948901,230,5152869,0,10.28,14.04,4.52,-18.96,1.90,36.91,261.93,3.55,28.20,0.22,19.76,8.73,5.21,2.30,898,11020,7.22,0.59,0.74,2.55,5.62,15.69,8.67
2017,904763003,67939408,836823595,0,677378952,135376768,542002184,227384051,500,23185880,0,0,177565952,122254074,55311878,10237278,45074600,25676227,25687512,76112169,-2919530,-39386413,230,5235846,0,14.47,25.80,38.17,93.54,2.66,50.19,297.90,2.54,31.15,0.23,19.45,11.09,5.81,3.31,1108,9963,8.19,0.91,1.18,3.53,6.31,17.95,10.25
2016,647988184,31834237,616153947,0,411978477,84654590,327323888,236009707,500,23185880,0,0,141144031,98831998,42312033,9689557,32622476,13397472,13272684,54957971,-26887094,-19593249,170,3912602,0,9.40,-1.63,9.73,-42.67,3.33,37.60,174.56,2.10,29.98,0.24,14.56,5.92,5.47,2.22,571,10235,14.17,0.79,1.33,4.99,5.87,17.14,9.81
2015,545679903,33976652,511703251,0,333550200,87009583,246540617,212129704,500,11592940,0,0,143480707,104219261,39261446,9530820,29730626,23260716,23149462,53978607,-41842318,-12662913,260,2900653,0,16.13,4.33,34.88,10.08,4.19,39.05,157.24,1.51,27.36,0.28,15.00,11.68,5.71,4.45,1997,18906,8.61,0.91,1.39,4.49,6.17,16.30,9.50
2014,494936208,22176771,472759437,0,310586610,69360006,241226603,184349598,500,11592940,0,0,137526098,105996124,31529974,9487887,22042087,20817724,21030046,39342388,-144942312,109315252,200,2304388,0,15.29,15.88,15.74,-20.27,3.67,31.97,168.48,1.59,22.93,0.33,12.77,12.19,5.29,5.04,1814,15986,6.92,0.79,1.06,3.72,5.73,19.25,10.58
2013,339056173,13493664,325562510,0,178301241,30427683,147873559,160754932,500,11592940,0,0,118679752,90066921,28612831,9567575,19045256,26697913,26377627,33999834,-50375601,14171544,130,1507082,0,22.23,5.73,54.38,105.20,4.62,44.35,110.91,1.05,24.11,0.37,12.78,17.70,5.88,8.14,2269,13836,5.46,0.90,1.21,3.53,6.31,15.66,8.92
2012,309112196,16232311,292879885,0,171791446,34628416,137163029,137320751,500,11592940,0,0,112243969,90629658,21614310,9277582,12336729,13010770,12854377,28021495,-59656661,26203867,90,1022000,0,11.45,14.07,-10.98,-46.74,3.27,46.88,125.10,1.05,19.26,0.37,9.11,9.49,4.12,4.29,1105,11901,7.74,0.72,0.88,3.85,4.54,19.82,9.68
2011,290211266,22876242,267335024,0,156547816,47903137,108644679,133663450,500,11592940,0,0,98396511,75784130,22612382,8754628,13857753,24955059,24134260,9729989,-11556824,-13464496,90,1000000,0,24.53,-9.22,-34.60,134.90,6.93,47.76,117.12,2.37,22.98,0.36,11.41,19.87,5.05,8.80,2073,11672,1.83,0.33,0.45,1.33,5.75,12.14,7.30
2010,258124323,37021132,221103191,0,148808729,43826753,104981976,109315595,500,11592940,0,0,108393813,78850039,29543775,8355046,21188729,10060744,10274254,30788465,-8065325,-18160176,85,956934,0,9.48,0,0,0,9.88,84.47,136.13,2.04,27.26,0,0,0,0,0,875,9524,4.75,0.44,0.44,2.54,0,7.11,5.01
2009,257861444,35819510,222041933,0,146663727,32030231,114633495,111197717,500,11592940,0,0,105927071,88607005,17320066,6360160,10959906,16387621,16408731,25894477,-47114580,25591016,100,1133387,0,15.49,3.63,-14.99,흑전,4.05,111.83,131.89,2.22,16.35,0.44,10.58,15.85,4.56,6.83,1415,9679,3.19,0.47,0.49,1.47,9.18,6.62,2.41
