구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,99336625,67270065,32066560,0,37342416,37198621,143795,61994209,500,25291705,0,0,101427760,2191137,99236623,92876440,6360184,6317191,4513964,22769413,-17520043,-5115933,39,904636,20.04,6.27,4.45,229.34,2057.00,253.19,0,180.84,60.24,0.59,97.84,1.14,10.22,7.26,7.16,5.08,178,2836,37.32,2.35,1.66,14.30,24.27,26.48,12.36
2010,132356821,98430695,33926125,0,60191022,59892019,299003,72165799,500,25291705,0,0,138980373,1177328,137803045,120203570,17599475,9674775,10844661,25764559,-25061779,-904636,167,3873697,35.72,12.66,7.80,0,0,0,0,164.35,83.41,1.95,99.15,0,0,0,0,0,429,3238,19.94,2.64,1.56,11.58,0,12.29,8.51
2011,157104280,115449676,41654603,0,48385648,48087443,298205,108718631,500,25291705,0,0,167176017,0,167176017,137760030,29415986,28416348,21398019,7651169,-23301329,18484576,170,4300000,20.10,17.60,12.80,20.29,67.14,97.31,0,240.08,44.51,1.28,100.00,1.16,32.52,23.66,20.32,14.78,846,4299,15.72,3.09,2.01,10.74,85.37,11.44,8.55
2012,173079264,127846076,45233188,0,44998068,44690521,307547,128081196,500,25291705,0,0,185016411,0,185016411,154908491,30107919,31519141,23839351,27794925,-19628474,-4299590,189,4780000,20.05,16.27,12.88,10.67,2.35,11.41,0,286.07,35.13,1.36,100.00,1.12,25.43,20.13,18.24,14.44,943,5064,14.69,2.73,1.89,10.01,50.45,11.63,8.49
2013,237160617,167407827,69752790,0,76771004,73870391,2900613,160389612,500,25291705,0,0,252579014,0,252579014,215229746,37349268,44636095,34113921,53692720,-50270508,-4825483,0,0,0,14.79,13.51,36.52,24.05,43.10,0,226.62,47.87,0,100.00,1.23,25.89,23.65,18.21,16.63,1349,6206,12.53,2.72,1.69,8.91,54.69,11.54,8.41
2014,303885364,240337207,63548158,0,98055215,95659080,2396135,205830149,500,25291705,0,0,323275944,0,323275944,264783273,58492671,59601905,45797095,76690048,-63699304,-26801,711,17982402,39.48,18.09,14.17,27.99,56.61,34.25,354.76,251.24,47.64,1.62,100.00,1.20,31.94,25.01,21.62,16.93,1801,7993,24.38,5.49,3.43,17.43,93.56,19.04,14.53
2015,362792050,270988438,91803612,0,116814559,112071265,4743294,245977491,500,25291705,0,0,357640656,0,357640656,294218874,63421782,65781583,50278855,78535052,-15001063,-18018753,0,0,0,17.73,14.06,10.63,8.43,9.79,375.97,241.80,47.49,0,100.00,1.07,28.07,22.26,19.03,15.08,1983,9386,42.37,8.95,5.94,30.63,114.09,33.63,25.81
2016,453850491,343836004,110014486,0,151458565,147992131,3466434,302391926,500,25291705,0,0,450645544,0,450645544,370735256,79910288,82761487,62142777,96982474,-89472302,1453450,1004,25392872,40.53,17.73,13.79,26.01,26.00,23.60,503.50,232.33,50.09,1.32,100.00,1.10,29.14,22.66,19.57,15.22,2477,11579,30.64,6.56,4.26,22.70,125.74,24.14,18.95
2017,543107138,439679026,103428111,0,190525330,188328381,2196949,352581808,500,25291705,0,0,580332777,0,580332777,477595649,102737129,94797874,67688435,115624098,-44875248,-25175273,573,14492147,21.14,17.70,11.66,28.78,28.57,8.92,971.06,233.46,54.04,0.51,100.00,1.16,31.37,20.67,20.61,13.58,2710,13421,41.51,8.38,4.90,30.80,177.62,27.82,22.59
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
