구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,13962728539,0,0,0,11860794867,0,0,2101933672,5000,0,0,8708038,844740980,0,844740980,0,0,0,0,-91538540,-359542825,275823350,700,41089807,19.45,7.82,5.65,-11.69,흑전,흑전,0,0,564.28,2.25,5.20,0.27,14.66,10.58,2.13,1.54,3431,34546,9.07,0.90,0.51,7.09,0,0,0
2011,15988474070,0,0,0,13707613512,0,0,2280860558,5000,0,0,5858251,806230017,0,806230017,0,0,0,0,-188045264,-297781012,401423301,700,41225717,23.49,9.10,6.94,0,0,0,0,0,600.98,1.67,8.25,0,0,0,0,0,2850,37777,14.70,1.11,1.02,12.05,0,0,0
2012,18794444234,0,0,0,16288961934,0,0,2505482300,5000,0,0,5858251,903277346,0,903277346,0,0,0,0,-1542529053,793863306,841093496,700,41225717,15.22,11.54,10.36,-4.58,31.09,54.29,0,0,650.13,1.55,9.78,0.15,12.60,11.31,1.73,1.56,4398,41346,10.24,1.09,1.06,9.07,0,0,0
2013,20781343922,0,0,0,18127963285,0,0,2653380637,5000,0,0,5858251,813124846,0,813124846,0,0,0,0,267880927,428574498,-646016052,600,35386041,18.71,7.36,5.78,14.39,-20.19,-30.12,0,0,683.20,1.31,10.53,0.17,9.33,7.33,1.22,0.96,3072,43694,14.93,1.05,0.86,12.34,0,0,0
2013,21215645752,0,0,0,18549296971,0,0,2666348781,5000,0,0,5858251,460745772,0,460745772,0,0,0,0,276297987,-172501807,-95403807,200,12030164,20.48,2.83,2.12,-32.85,-67.44,-69.03,0,0,695.68,0.49,8.36,0.13,2.95,2.20,0.37,0.28,954,44047,42.77,0.93,0.91,29.52,0,0,0
2014,25344422225,0,0,0,22484109383,0,0,2860312842,5000,0,0,5858251,863379511,0,863379511,0,0,0,0,-521329219,-105520068,792682732,700,41225717,17.23,8.87,6.49,42.82,317.11,308.45,0,0,786.07,1.44,9.49,0.16,11.83,8.66,1.40,1.03,3884,47250,12.49,1.03,0.81,10.95,0,0,0
2015,31521072913,0,0,0,28350223419,0,0,3170849494,5000,0,0,5858251,1002049702,0,1002049702,0,0,0,0,32142210,-1145861179,1128231090,1000,58744746,18.11,8.25,6.96,5.07,17.62,35.58,0,0,894.09,2.02,9.56,0.16,12.75,10.76,1.35,1.14,5266,52291,9.41,0.95,0.65,8.56,0,0,0
2016,37318213396,0,0,0,33818716270,0,0,3499497127,5000,0,0,5858251,998028748,0,998028748,0,0,0,0,-25533019,-2142085623,2108615925,800,47065393,16.83,6.78,5.08,3.92,-5.89,-16.41,0,0,966.39,1.91,8.40,0.15,10.85,8.13,1.05,0.79,4542,55663,9.22,0.75,0.48,8.28,0,0,0
2017,48743042859,0,0,0,44605780672,0,0,4137262187,5000,0,0,5858251,1448492583,0,1448492583,0,0,0,0,-4199115476,40975241,4075140338,1600,93782805,18.38,9.88,6.99,23.74,80.79,70.79,0,0,1078.15,2.32,8.50,0.15,17.13,12.13,1.52,1.08,8285,63430,8.33,1.09,0.64,7.80,0,0,0
2018,64003674069,0,0,0,59105746386,0,0,4897927683,5000,0,0,5858251,1540519558,0,1540519558,0,0,0,0,-3005242281,-1830062800,5027131920,1800,105462157,19.92,7.04,5.85,58.10,-5.01,11.42,0,0,1206.75,3.03,10.06,0.16,13.76,11.42,1.10,0.92,8599,70907,6.92,0.84,0.42,6.33,0,0,0
