구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,216246047,61979105,154266942,0,131895007,65542766,66352241,84351040,1000,27044675,0,0,141363521,122264406,19099114,22676471,-3577357,-14480437,-13594366,5889223,-5075444,803940,0,0,0,-2.53,-9.62,0,0,0,0,94.56,156.36,0,13.51,0,0,0,0,0,-539,3238,0,1.14,0.66,0,0,0,111.91
2010,189444096,72036454,117407642,0,155901184,102854986,53046198,33542913,1000,33544675,0,0,174388781,147342293,27046489,21715822,5330667,-61617341,-61784600,8833035,-38473470,22203475,0,0,0,3.06,-35.43,23.36,흑전,적지,0.70,70.04,464.78,0,15.51,0.86,9.04,-104.81,2.63,-30.46,-1982,1096,0,2.55,0.50,0,4.18,36.18,17.32
2011,190494276,72550154,117944122,0,156295362,121083272,35212090,34198914,1000,34201705,0,0,187584156,165790668,21793489,24073746,-2280257,-8438758,-6670519,-2533841,-1741724,1214928,0,0,0,-1.22,-3.56,7.57,적전,적지,0,59.92,457.02,0,11.62,0.99,-6.73,-19.69,-1.20,-3.51,-196,1094,0,1.34,0.27,118.61,-1.42,0,31.74
2012,240582996,60632929,179950068,0,156091126,120292601,35798525,84491870,1000,43436831,0,0,171017820,152857009,18160810,26823301,-8662490,46040428,43515829,663250,-5460490,2944067,0,0,0,-5.07,25.45,-8.83,적지,흑전,0,50.40,184.74,0,10.62,0.79,-14.60,73.33,-4.02,20.19,1042,2019,1.18,0.61,0.30,1.03,-6.09,0,0
2013,208802223,63001524,145800699,0,186132999,153849540,32283458,22669224,1000,43511730,0,0,173750482,153943180,19807302,25599788,-5792485,-62684907,-62818823,-14948477,-1344093,18470152,0,0,0,-3.33,-36.15,1.60,적지,적전,0,40.95,821.08,0,11.40,0.77,-10.81,-117.24,-2.58,-27.96,-1444,595,0,0.55,0.08,0,-4.53,0,1884.05
2014,176950935,54451158,122499777,0,167205494,139752860,27452634,9745441,1000,63511730,0,0,151055420,134575605,16479815,19637424,-3157609,-21854564,-22013711,-1891018,757533,3533370,0,0,0,-2.09,-14.57,-13.06,적지,적지,0,38.96,1715.73,0,10.91,0.78,-19.48,-135.83,-1.64,-11.41,-477,204,0,1.81,0.11,0,-2.80,0,55.08
2015,170139647,51799322,118340324,0,166797085,130902439,35894647,3342561,1000,19682220,0,0,147953493,136164742,11788751,20256994,-8468243,-35331859,-34637819,-13541738,-1904840,15230643,0,0,0,-5.72,-23.41,-2.05,적지,적지,0,39.57,4990.10,0,7.97,0.85,-129.40,-529.31,-4.88,-19.96,-1909,170,0,12.80,0.27,0,-7.59,0,0
2016,172282038,54428910,117853128,0,159588904,129025564,30563340,12693134,1000,23499013,0,0,159354400,133378172,25976228,15108716,10867513,5979816,5472855,5897049,-4384744,-1887280,0,0,0,6.82,3.43,7.71,흑전,흑전,2.30,42.18,1257.29,0,16.30,0.93,135.54,68.26,6.35,3.20,233,540,9.27,4.00,0.32,4.65,8.95,13.27,8.84
2017,173678893,55727705,117951188,0,155077020,125000653,30076367,18601874,1000,29562997,0,0,164484704,147961359,16523345,15801521,721824,-3099862,-2478178,-3280580,-3419414,7325083,0,0,0,0.44,-1.51,3.22,-93.36,적전,0.17,44.58,833.66,0,10.05,0.95,4.61,-15.84,0.42,-1.43,-91,629,0,2.37,0.25,14.03,0.50,187.24,22.15
2018,178751630,55698353,123053277,0,151911971,122043419,29868552,26839659,1000,29562997,0,0,177242604,148562193,28680412,18644302,10036110,5168261,5318865,9613185,-6442817,-2229038,0,0,0,5.66,3.00,7.76,1290.38,흑전,2.06,45.64,566.00,0,16.18,1.01,44.17,23.41,5.70,3.02,180,908,7.67,1.52,0.23,3.66,8.52,13.75,8.70
