구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,196114248,109684624,86429624,0,84508421,38102514,46405907,111605827,500,182892731,0,0,186408689,124968306,61440384,63627730,-2187346,-6651542,-6100940,1274179,2627829,-6256635,0,0,0,-3.27,-4.41,적전,적전,0,287.87,75.72,0,32.96,0.93,-1.89,-5.28,-1.09,-3.05,-33,610,0,9.73,5.83,2007.40,-1.61,0,246.22
2017,203846089,114018976,89827113,0,84196374,37468910,46727464,119649715,500,182892731,0,0,195008847,126165137,68843709,65814729,3028981,2788392,1867720,3151782,4335078,-4968104,0,0,0,0.96,0.97,-44.46,-55.55,6.54,304.30,70.37,0,35.30,0.97,2.68,1.65,1.50,0.93,10,654,858.75,13.42,8.22,189.37,1.75,532.12,167.36
2016,199354385,122729859,76624526,0,93186384,42918060,50268324,106168001,500,177620000,0,0,193133853,121886872,71246981,65792847,5454134,5324178,4202183,3111937,-821007,-5153368,0,0,0,2.18,13.47,8.05,24.09,6.93,285.96,87.77,0,36.89,0.98,5.28,4.07,2.78,2.14,24,598,372.81,14.76,8.11,156.16,4.19,291.02,140.67
2015,193695301,93804906,99890395,0,93271468,42220015,51051453,100423833,500,177620000,0,0,170203311,105381544,64821767,59773927,5047840,4550839,3386324,8801551,-12521585,7103991,0,0,0,1.99,1.57,-27.64,272.50,5.80,222.18,92.88,0,38.08,0.91,5.02,3.37,2.71,1.82,19,565,111.72,3.77,2.22,40.91,3.85,79.28,36.68
2014,178968333,82399153,96569180,0,78179532,42950067,35229465,100788800,500,177620000,0,0,167569401,106390480,61178921,54202432,6976489,6462489,909092,6216131,-11397127,-2129767,0,0,0,0.54,6.99,0.87,-92.26,10.56,191.85,77.57,0,36.51,0.96,6.87,0.89,4.01,0.52,5,567,254.97,2.30,1.38,39.80,1.06,35.49,20.82
2013,169334044,83557135,85776908,0,66888852,39397705,27491148,102445191,500,177620000,0,0,156622683,99611107,57011576,50095047,6916530,11038120,11742330,5953588,5640223,-5818309,0,0,0,7.50,13.75,111.66,554.45,5.83,212.09,65.29,0,36.40,0.95,7.15,12.14,4.18,7.09,66,577,25.41,2.91,1.91,17.94,8.12,44.78,26.22
2012,161950874,74720638,87230237,0,70882495,38379682,32502813,91068379,500,177620000,0,0,137688400,89299275,48389126,45121372,3267754,2598152,1794228,2379190,-2059021,-4274633,0,0,0,1.30,22.82,-6.06,-30.48,2.35,194.69,77.83,0,35.14,0.86,3.61,1.98,2.04,1.12,10,513,160.37,3.16,2.09,44.81,2.53,94.69,39.20
2011,157786910,69758309,88028601,0,67907199,37534218,30372982,89879711,500,177620000,0,0,112105475,67381553,44723922,41245202,3478720,3193220,2580830,8496954,-15134406,2551976,0,0,0,2.30,-3.62,-43.04,흑전,3.32,185.85,75.55,0,39.89,0.73,3.88,2.88,2.28,1.69,15,506,134.89,3.87,3.11,53.13,3.35,106.01,49.50
2010,147780715,70484595,77296120,0,58146822,38243937,19902885,89633893,500,177620000,0,0,116317390,64774717,51542673,45435685,6106988,-1811572,-2308666,10008673,-7035157,6920918,0,0,0,-1.98,12.52,흑전,적지,2.54,184.30,64.87,0,44.31,0.82,8.11,-3.07,4.28,-1.62,-15,505,0,1.68,1.11,96.16,9.52,26.85,16.80
2009,137384709,84868156,52516553,0,76455377,58824366,17631012,60929332,500,118292642,0,0,103376306,60037964,43338342,44569947,-1231605,-4347977,-4347977,-20150,-4139270,3871496,0,0,0,-4.21,-6.79,적전,적지,0,144.27,125.48,0,41.92,0.74,-1.97,-6.96,-0.88,-3.11,-37,515,0,2.39,1.41,0,-1.51,0,86.78
