구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,302102729,171118018,130984712,0,56353959,53891528,2462431,245748770,500,24800000,0,0,308500471,257687820,50812652,25471091,25341561,24974316,17923478,39856552,-12866312,-11333808,500,12400000,69.18,8.21,5.81,10.93,105.98,42.38,329.84,317.52,22.93,5.46,16.47,1.05,10.42,7.37,8.61,6.09,723,9909,12.66,0.92,0.74,6.96,9.23,8.95,5.67
2010,377794206,156135923,221658283,0,90870019,70632897,20237122,286924187,500,24800000,0,0,342683549,289755556,52927993,26164479,26763514,25863140,20920184,41952605,-43219351,-12557465,500,12400000,59.27,7.81,6.10,0,0,0,394.50,221.05,31.67,5.68,15.45,0,0,0,0,0,844,11570,10.43,0.76,0.64,6.44,0,8.15,5.50
2011,388984274,168534411,220449863,0,94646290,76725314,17920976,294337985,500,24800000,0,0,376634932,326557481,50077451,28639109,21438342,28694904,21969515,-249674,-858073,-3400000,500,12400000,56.44,5.69,5.83,9.91,-19.90,5.02,83.87,219.66,32.16,6.23,13.30,0.98,7.38,7.56,5.59,5.73,886,11868,9.05,0.68,0.53,5.29,6.00,9.28,5.37
2012,444607018,177921636,266685382,0,140436903,81586322,58850581,304170115,500,24800000,0,0,405702111,348037878,57664233,30247138,27417095,28286979,22606300,40898371,-64706372,25588000,500,12400000,54.85,6.76,5.57,7.72,27.89,2.90,89.43,218.08,46.17,6.16,14.21,0.97,9.16,7.55,6.58,5.42,912,12265,8.91,0.66,0.50,5.25,7.06,8.47,5.38
2013,522867533,197513075,325354458,0,203967916,143869758,60098158,318899617,500,24800000,0,0,440653000,373892676,66760324,29967975,36792349,36871429,27490155,28098078,-76030582,47663267,500,12400000,45.11,8.35,6.24,8.61,34.19,21.60,23.43,137.29,63.96,4.26,15.15,0.91,11.81,8.82,7.61,5.68,1108,12859,10.60,0.91,0.66,6.49,7.38,10.44,7.08
2014,566234547,239162281,327072266,0,252130944,161456051,90674893,314103603,500,24800000,0,0,451934965,403509544,48425422,34050918,14374504,11764005,9052054,5491400,-25819352,45395300,500,12400000,136.99,3.18,2.00,2.56,-60.93,-67.07,3.63,148.13,80.27,4.33,10.72,0.83,4.54,2.86,2.64,1.66,365,12665,31.64,0.91,0.63,9.57,2.61,28.65,11.68
2015,515207692,196804173,318403519,0,200403714,108400251,92003463,314803977,500,24800000,0,0,436228668,375014541,61214127,39043630,22170497,18044795,13985125,61039942,-13087644,-66400000,500,12400000,88.67,5.08,3.21,-3.48,54.23,54.50,6.25,181.55,63.66,4.24,14.03,0.81,7.05,4.45,4.10,2.59,564,12694,20.93,0.93,0.67,8.00,4.07,17.38,8.61
2016,526762593,205444927,321317666,0,205573594,183227888,22345706,321188999,500,24800000,0,0,443482416,380161153,63321262,34203183,29118079,28190925,20920336,54517401,-23048003,-25025280,500,12400000,59.27,6.57,4.72,1.66,31.34,49.59,11.73,112.13,64.00,3.56,14.28,0.85,9.16,6.58,5.59,4.02,844,12951,16.66,1.08,0.79,8.02,5.39,14.53,8.19
2017,577661654,206667598,370994056,0,241934566,179278281,62656285,335727088,500,24800000,0,0,492204661,414840869,77363792,36977472,40386321,35698786,27306351,62584997,-77654617,7600000,500,12400000,45.41,8.21,5.55,10.99,38.70,30.53,17.99,115.28,72.06,2.36,15.72,0.89,12.30,8.31,7.31,4.94,1101,13537,19.25,1.57,1.07,10.53,7.48,15.40,9.87
2018,614211350,207064558,407146792,0,277998255,195907289,82090966,336213095,500,24800000,0,0,489770532,433385731,56384801,38609448,17775353,17810597,14724634,20709293,-40638254,22497482,500,12400000,84.26,3.63,3.01,-0.49,-55.99,-46.08,7.50,105.70,82.69,3.88,11.51,0.82,5.29,4.38,2.98,2.47,593,13549,21.74,0.95,0.65,8.54,3.21,26.36,11.56
