구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,879345785,179584406,699761379,0,165914671,101577955,64336715,713431115,5000,7835167,0,0,306063836,244862358,61201478,24658154,36543324,40478172,35462840,-11000429,-22630160,23748400,1700,11036306,0,11.59,-2.76,-50.37,-47.62,28.16,176.79,23.26,4.63,20.00,0.36,5.23,5.08,4.30,4.18,4469,93451,8.22,0.39,0.94,6.72,17.02,8.32,6.85
2017,818457486,179928072,638529414,0,135290378,87156935,48133443,683167108,5000,7835167,0,0,314763117,217660911,97102206,23473010,73629196,76269348,67705336,22017778,-28732183,4132239,1800,11685501,0,21.51,5.77,10.68,10.70,58.73,206.44,19.80,3.43,30.85,0.40,11.10,10.21,9.31,8.56,8555,89509,6.14,0.59,1.31,5.56,40.21,5.73,5.23
2016,762651033,173952185,588698848,0,119266505,73495716,45770789,643384528,5000,7835167,0,0,297587275,210808580,86778696,20255426,66523270,68370475,61162441,20377057,-3882359,-334504,1400,9088723,0,20.55,9.37,86.87,69.69,57.28,236.68,18.54,2.89,29.16,0.41,10.82,9.94,9.11,8.37,7769,84511,6.24,0.57,1.28,5.64,37.30,5.86,5.34
2015,698530608,159322375,539208234,0,111754309,68550233,43204076,586776300,5000,7835167,0,0,272085363,216548923,55536441,19938553,35597888,41469123,36043561,7072100,-15160571,-2891095,1200,7790334,0,13.25,-0.37,-16.23,-19.79,26.29,232.42,19.05,2.89,20.41,0.40,6.22,6.30,5.18,5.24,4544,77203,9.13,0.54,1.20,7.80,20.30,9.44,8.06
2014,677038412,169496410,507542002,0,119787627,81133167,38654460,557250785,5000,7835167,0,0,273098423,211392634,61705790,19213316,42492474,52608893,44936888,12575432,-4811516,2533623,1200,7790334,0,16.45,-1.48,9.66,28.34,29.32,208.91,21.50,2.80,22.59,0.42,7.87,8.33,6.50,6.87,5654,73504,7.58,0.58,1.23,6.76,26.62,8.14,7.22
2013,631124272,156477571,474646701,0,108936048,71186008,37750040,522188224,5000,7835167,0,0,277190876,220185770,57005106,18256738,38748368,40184068,35013792,23277433,-83319446,1039616,1000,6491945,0,12.63,20.73,-1.68,-7.62,22.41,219.82,20.86,3.40,20.57,0.45,7.57,6.84,6.29,5.68,4488,69106,6.55,0.43,0.83,5.69,25.71,6.19,5.44
2012,600806037,138358787,462447250,0,99361069,62653821,36707248,501444967,5000,7835167,0,0,229601791,173865166,55736624,16325573,39411051,43817804,37900424,12912934,-17617150,-1955160,1000,6492000,0,16.51,14.05,32.17,-20.00,19.49,220.83,19.81,4.26,24.28,0.39,8.05,7.74,6.67,6.41,4773,66431,4.91,0.35,0.80,4.34,26.75,4.91,4.36
2011,581445901,143201703,438244198,0,104022909,68326754,35696154,477422992,5000,7835167,0,0,201321415,159680464,41640950,11821672,29819278,57844225,47374679,19042577,30161434,-19904543,850,5518000,0,23.53,-43.01,-54.28,-8.68,14.06,209.58,21.79,3.55,20.68,0.35,6.42,10.21,5.23,8.30,6029,63667,3.97,0.38,0.93,3.53,18.77,6.54,5.47
2010,559454517,121700338,437754179,0,108478895,61573267,46905628,450975622,5000,7835167,0,0,353254081,268749103,84504977,19286811,65218166,55844041,51876815,22043699,5670058,707413,1200,8030334,0,14.69,0,0,0,15.56,197.65,24.05,2.75,23.92,0,0,0,0,0,6377,59312,6.84,0.74,0.97,5.63,0,5.36,4.60
2009,2458002856,1390438853,1067564003,0,1472126321,1087609144,384517177,985876535,5000,7835167,0,0,2320007529,2046756917,273250612,102426199,170824413,191647444,156504451,-15005596,-84099258,-21037418,1200,8030334,0,6.75,-16.36,169.74,흑전,3.03,127.84,149.32,5.84,11.78,0.94,18.79,17.22,6.93,6.35,7522,50509,2.73,0.41,0.07,1.17,7.37,10.39,7.13
