구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,68796012,26280675,42515338,0,19271389,18897129,374260,49524623,5000,1200000,0,0,45824032,45218807,605225,4707903,-4102679,-3030929,-3030929,2707370,-1368427,563468,750,900000,0,-8.95,-6.61,-25.36,적지,적지,0,139.07,38.91,6.33,1.32,0.65,-7.96,-5.88,-5.81,-4.29,-2526,41271,0,0.29,0.31,9.85,-7.53,0,52.61
2010,63743722,28414890,35328832,0,15086248,14522786,563462,48657474,5000,1200000,0,0,57559319,52370626,5188693,5954226,-765533,487565,487565,1946571,4040533,-7302208,1000,1200000,246.12,-1.33,0.85,0,0,0,0,195.66,31.00,7.33,9.01,0,0,0,0,0,406,40548,33.60,0.34,0.28,3.92,0,0,5.62
2011,66241646,33607361,32634284,0,17058438,16810313,248125,49183208,5000,1200000,0,0,79127548,71659883,7467666,6427102,1040564,1332123,1173930,-355240,835146,-242371,1250,1500000,127.78,1.32,1.48,37.47,흑전,140.77,2.94,199.92,34.68,9.29,9.44,1.22,2.13,2.40,1.60,1.81,978,40986,13.75,0.33,0.20,3.69,1.89,16.95,4.16
2012,77512873,40504881,37007993,0,26811832,17737121,9074710,50701042,5000,1200000,0,0,96618608,82463387,14155221,10049135,4106086,4178163,4749431,1574298,-5517706,5400053,1250,1500000,31.58,4.25,4.92,22.10,294.60,304.58,7.72,228.36,52.88,8.50,14.65,1.34,8.22,9.51,5.71,6.61,3958,42251,3.71,0.35,0.18,2.35,8.74,6.11,3.66
2013,70202818,37440933,32761886,0,19379328,10626597,8752731,50823490,5000,1200000,0,0,95950197,82798105,13152092,8053961,5098131,4286886,1875320,5442587,-118501,-4499948,1250,1500000,79.99,5.31,1.95,-0.69,24.16,-60.51,11.40,352.33,38.13,5.95,13.71,1.30,10.04,3.69,6.90,2.54,1563,42353,13.44,0.50,0.26,4.83,4.02,5.69,3.44
2014,63996008,33123114,30872895,0,12007607,11083630,923977,51988401,5000,1200000,0,0,78642676,66016649,12626027,7486837,5139190,4353566,3018831,10552471,-438069,-9799948,1250,1500000,49.69,6.53,3.84,-18.04,0.81,60.98,22.03,298.85,23.10,5.69,16.05,1.17,10.00,5.87,7.66,4.50,2516,43324,8.73,0.51,0.33,5.04,7.49,5.13,3.59
2015,69075803,36758004,32317799,0,11460572,9472424,1988148,57615231,5000,1200000,0,0,68103445,55564360,12539085,8926914,3612171,9747775,7115044,3383320,370937,-4200730,1250,1500000,21.08,5.30,10.45,-13.40,-29.71,135.69,175.12,388.05,19.89,4.20,18.41,1.02,6.59,12.98,5.43,10.69,5929,48013,5.02,0.62,0.52,3.95,6.12,9.88,6.44
2016,68209326,38795019,29414307,0,9308925,8088366,1220559,58900400,5000,1200000,0,0,78880852,64071445,14809407,10364069,4445338,4155767,3169139,950495,983635,-1500000,1250,1500000,47.33,5.64,4.02,15.83,23.07,-55.46,341.03,479.64,15.80,4.29,18.77,1.15,7.63,5.44,6.48,4.62,2641,49084,11.04,0.59,0.44,6.93,7.30,7.87,5.53
2017,67184974,39115649,28069325,0,16267653,14631439,1636214,50917321,5000,1200000,0,0,49086384,45615809,3470575,9854796,-6384221,-6566219,-5702860,-2970813,-4618659,5800038,500,600000,0,-13.01,-11.62,-37.77,적전,적전,0,267.34,31.95,2.01,7.07,0.73,-11.63,-10.39,-9.43,-8.42,-4752,42431,0,0.59,0.61,0,-11.87,0,0
2018,68281023,40664429,27616594,0,25416503,24162417,1254087,42864520,5000,1200000,0,0,48011222,47087483,923739,9280008,-8356269,-8472410,-6869727,-9612006,-251590,9841115,0,0,0,-17.40,-14.31,-2.19,적지,적지,0,168.30,59.29,0,1.92,0.71,-17.82,-14.65,-12.34,-10.14,-5725,35936,0,0.54,0.48,0,-14.52,0,0
