구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,630622659,335991187,294631472,0,232904942,175773250,57131693,397717716,268,47869508,0,0,333249864,283926447,49323417,71955673,-22632255,13998717,13581314,16774730,-18970589,19168758,0,5672793,0,4.08,-15.06,적전,-67.37,0,191.15,58.56,0,14.80,0.50,-5.42,3.25,-3.43,2.06,311,8547,15.21,0.55,0.68,9.08,-4.44,0,0
2016,690100493,280486371,409614121,0,252036854,250391737,1645117,438063639,302,47869508,0,0,392328512,314241638,78086873,57551073,20535801,41927381,41617256,3647129,-15695623,5793960,0,5672793,0,10.61,-11.75,-38.76,-11.21,1.81,112.02,57.53,0,19.90,0.61,4.99,10.11,3.18,6.45,898,9433,8.93,0.85,0.98,7.24,4.26,25.13,16.89
2015,600232755,262927375,337305380,0,214916923,156434872,58482051,385315832,293,47869508,0,0,444547386,353496287,91051099,57517582,33533517,48294449,46870687,-18629500,-26118802,31016667,0,4731136,0,10.54,17.00,-7.24,11.61,5.43,168.07,55.78,0,20.48,0.84,9.53,13.32,6.34,8.86,994,8288,10.37,1.24,1.11,8.94,8.28,18.18,14.83
2014,457477778,229603056,227874722,0,138889630,84999242,53890388,318588148,275,47869508,0,0,379952186,299399608,80552578,44403330,36149249,42234469,41996074,-74724956,-46223954,47895165,0,947627,0,11.05,13.60,7.07,51.46,6.28,270.12,43.60,0,21.20,0.95,12.24,14.22,9.04,10.50,884,6847,22.18,2.86,2.47,20.00,13.41,27.28,24.19
2013,342630203,271227828,71402375,0,70400138,46385728,24014410,272230065,264,45160000,0,0,334456687,266158589,68298098,34536499,33761599,28181606,27727015,-26180763,-55728422,162281265,0,542549,0,8.29,21.21,14.98,-5.08,7.46,584.72,25.86,0,20.42,1.38,17.43,14.31,13.91,11.43,676,6016,40.01,4.50,3.31,37.30,21.89,38.37,36.21
2012,142648802,111652800,30996003,0,27404120,27014541,389579,115244682,268,38400000,0,0,275939920,221987006,53952914,24589388,29363526,29523389,29211826,4839339,-4096215,10393857,0,499680,0,10.59,48.60,32.51,33.09,74.52,413.31,23.78,0,19.55,2.17,27.90,27.76,23.09,22.97,761,3001,24.19,6.13,2.56,23.18,30.18,25.27,24.22
2011,111667155,99161173,12505982,0,16429818,16155235,274583,95237337,288,38400000,0,0,185692009,147451979,38240030,16079980,22160049,22386796,21949023,-6540615,-4173815,-3690560,0,3379200,0,11.82,56.44,43.18,25.47,66.55,613.80,17.25,0,20.59,1.94,26.01,25.77,23.12,22.90,572,2480,14.87,3.43,1.76,14.21,32.54,14.73,14.08
2010,80047751,69879642,10168108,0,4913958,4853433,60526,75133792,285,38400000,0,0,118695346,94176273,24519073,9042340,15476733,17735269,17493613,1995962,-7276636,22213938,0,4953600,0,14.74,36.06,55.94,27.46,60.96,1439.80,6.54,0,20.66,1.98,28.68,32.42,25.80,29.16,528,1957,9.76,2.63,1.44,9.34,35.77,12.78,12.17
2009,39924472,32345377,7579095,0,7139924,6792116,347808,32784548,1168,2000000,0,0,87237932,69828814,17409118,7484270,9924848,13955322,13725212,3528316,-1453407,-1538701,0,0,0,15.73,58.13,95.55,90.04,196.80,476.22,21.78,0,19.96,2.42,35.84,49.56,27.54,38.08,6863,16392,0,0,0,0,31.26,0.14,0.13
