구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998,4919686688,0,0,0,4683553458,0,0,236133230,5000,0,0,0,3702224,0.0,3702224,0,-17118797,0,0,71543381,-959173845,863771051,0,0,0,-2.69,56.44,적전,적전,0,0,1983.44,0,0.62,0.14,-6.98,-6.54,-0.40,-0.37,-1650,24274,0,0.26,0.10,2.10,0,0,0
1997,3694521254,0,0,0,3440254474,0,0,254266780,5000,0,0,0,57184020,0.0,57184020,0,38857148,0,0,85545524,-752893092,679269908,800,7782400,0,7.90,26.24,9.65,9.54,0,0,1353.01,6.02,15.01,0.12,17.47,13.54,1.19,0.92,4239,26138,3.14,0.51,0.25,1.18,0,0,0
1996,2826784342,0,0,0,2636246744,0,0,190537598,5000,0,0,0,50146702,0.0,50146702,0,35435932,0,0,75072181,-720443193,653356130,300,1710000,0,9.11,18.30,-17.23,6.91,0,0,1383.58,1.23,16.61,0.12,19.83,15.38,1.43,1.11,4822,33428,5.04,0.73,0.46,1.76,0,0,0
1995,2143632817,0,0,0,1976807747,0,0,166825070,5000,0,0,0,54239910,0.0,54239910,0,42814714,0,0,80329864,-528341332,457406654,700,3501342,0,10.07,16.12,24.66,28.69,0,0,1184.96,2.28,21.26,0.13,30.97,18.60,2.26,1.35,5010,29268,6.13,1.05,0.62,1.91,0,0,0
