구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,7795747,5231781,2563966,0,4622077,1408431,3213646,3173670,500,7000534,0,0,10231808,8072626,2159182,6197256,-4038073,-4421041,-4421041,-3473032,1795242,0,0,0,0,-43.21,-27.68,적지,적지,0,371.46,145.64,0,21.10,1.01,-75.00,-82.11,-40.04,-43.84,0,0,0,0,0,0,-145.23,0,0
2017,12374231,9531879,2842351,0,4779520,2803512,1976008,7594711,500,7000534,0,0,14148732,10559912,3588820,6225275,-2636455,-4774725,-4774725,-1638330,2886764,0,0,0,0,-33.75,33.79,적지,적지,0,340.00,62.93,0,25.36,1.03,-26.41,-47.83,-19.11,-34.60,0,0,0,0,0,0,-60.70,0,0
2016,15224619,11539875,3684744,0,2855184,2334834,520350,12369436,500,7000534,0,0,10575233,7768651,2806582,8541806,-5735224,-6466974,-6466974,-6095089,3000858,1500000,0,0,0,-61.15,-9.76,적지,적전,0,494.25,23.08,0,26.54,0.57,-36.76,-41.45,-31.06,-35.02,0,0,0,0,0,0,-119.45,0,0
2015,21706189,12644013,9062176,0,2869779,1894597,975183,18836410,500,7000534,0,0,11719311,8103619,3615693,6190862,-2575169,2254590,2254590,-1949248,3535125,0,0,0,0,19.24,344.79,적지,흑전,0,667.37,15.24,0,30.85,0.56,-14.54,12.73,-12.29,10.76,0,0,0,0,0,0,-63.69,0,0
2014,20202691,11711068,8491623,0,3620871,2640082,980789,16581820,500,7000534,0,0,2634785,1379817,1254968,1915063,-660095,-529885,-529885,220240,-10070542,0,0,0,0,-20.11,0,0,0,0,443.59,21.84,0,47.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
