구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,344047715,247712457,96335258,0,100204722,98988747,1215975,243842993,5000,3133445,0,0,453943114,418424179,35518935,28001841,7517094,18888567,13240236,-10771820,-25199952,-1000994,0,0,0,2.92,-6.75,-61.29,-25.59,1419.93,250.24,41.09,0,7.82,1.25,3.16,5.56,2.07,3.64,3771,72054,6.10,0.32,0.16,2.67,3.88,11.99,3.97
2017,382446455,284163504,98282951,0,149830880,148466058,1364823,232615574,5000,3133445,0,0,486825313,449179993,37645319,18226598,19418721,23413914,17792825,53182608,-20113584,-2239878,0,0,0,3.65,-18.31,-21.35,-25.12,3474.45,191.40,64.41,0,7.73,1.27,8.60,7.88,5.07,4.65,5597,68886,4.30,0.35,0.15,2.27,11.36,4.74,2.63
2016,383362980,279297685,104065295,0,164216646,162794399,1422248,219146334,5000,3133445,0,0,595976750,545169595,50807156,26116593,24690562,31819246,23762765,60864608,-8179247,-3024801,0,1253378,0,3.99,-0.81,-3.01,5.57,2653.47,171.56,74.93,0.00,8.53,1.57,11.83,11.39,6.50,6.25,7217,64041,3.33,0.37,0.13,1.97,11.50,3.79,2.33
2015,376718810,264684839,112033971,0,178554392,175685867,2868524,198164418,5000,3133445,0,0,600820464,546736338,54084126,28626626,25457500,30889633,22509927,15210199,-9358485,-4203039,0,1253378,0,3.75,-2.62,-23.95,-11.27,1133.51,150.66,90.10,0.00,9.00,1.59,13.51,11.95,6.72,5.95,6734,57218,3.81,0.45,0.13,2.13,10.96,3.90,2.36
2014,380541363,258552829,121988535,0,201879515,197827284,4052231,178661848,5000,3133445,0,0,616974744,558151607,58823138,25348786,33474352,33800787,25369701,22027503,-17043245,-9217706,0,1253378,0,4.11,5.67,0.78,15.72,927.91,130.70,113.00,0.00,9.53,1.72,19.98,15.14,9.36,7.09,6696,50995,3.91,0.51,0.13,2.06,16.51,3.01,1.93
2013,335073502,196510370,138563132,0,178590938,173359672,5231266,156482564,5000,3133445,0,0,583864034,528604794,55259241,22043919,33215322,30073815,21923399,8560870,-9362281,-431086,0,1096706,0,3.75,3.89,-6.94,8.93,660.66,113.35,114.13,0.00,9.46,1.81,22.68,14.97,10.29,6.79,5707,44973,4.05,0.51,0.12,1.91,18.51,2.65,1.65
2012,310420844,158954067,151466777,0,174001636,165698404,8303231,136419208,5000,3133445,0,0,561986311,501340852,60645458,24952183,35693276,33735888,20126324,28926370,-20866185,2561347,0,940034,0,3.58,14.55,2.91,-27.37,702.61,95.93,127.55,0.00,10.79,1.87,27.93,15.75,11.89,6.70,5441,39689,4.61,0.63,0.14,2.17,18.85,2.54,1.65
2011,290044254,143483449,146560805,0,170883471,162721242,8162229,119160783,5000,3133445,0,0,490589614,436821123,53768491,19083481,34685010,36017101,27712291,31803082,-41288551,-1386298,0,940034,0,5.65,21.27,7.03,19.75,292.66,88.18,143.41,0.00,10.96,1.87,32.43,25.91,13.21,10.55,7474,34746,3.14,0.67,0.15,1.84,29.33,2.42,1.63
2010,235140236,110844848,124295388,0,140382601,135132096,5250504,94757636,5000,3133445,0,0,404529636,356140777,48388859,15981770,32407089,30804489,23140954,65306330,-47962247,-8017789,0,940034,0,5.72,28.70,22.46,13.10,74.54,82.03,148.15,0.00,11.96,1.92,37.25,26.60,15.41,11.01,6306,27521,4.05,0.93,0.20,2.51,33.04,2.73,1.99
2009,185358474,97614364,87744110,0,106118047,101659357,4458690,79240426,5000,3133445,0,0,314317120,274219503,40097617,13633897,26463720,22576329,20460505,46225454,-34862157,-6260005,0,10340369,0,6.51,44.59,56.05,79.00,65.61,96.02,133.92,0.00,12.76,2.01,35.69,27.59,16.95,13.11,5157,23040,4.05,0.91,0.21,2.50,34.56,2.74,1.99
