구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1247702717,850619406,397083312,0,972763016,470743356,502019660,274939701,5000,21520000,0,0,1043809026,977099657,66709369,42830131,23879239,7643205,2947678,-7105781,13122839,63380365,0,0,0,2.29,0.28,-15.32,181.80,흑전,0.53,180.70,353.81,0,6.39,0.86,8.65,1.07,1.96,0.24,137,13809,19.27,0.19,0.05,9.06,1.95,14.54,12.76
2010,1188801152,771447482,417353670,0,1003651963,954388335,49263628,185149190,5000,21520000,0,0,1115226030,1086181866,29044164,41531575,-12487411,-91069641,-74624076,30598081,-8380036,-71362564,0,0,0,-1.12,-6.69,0,0,0,0,80.83,542.08,0,2.60,0,0,0,0,0,-3468,9637,0,0.20,0.04,0,0,0,0
2011,1374255960,919718311,454537650,0,1221418529,752955724,468462804,152837432,5000,21520000,0,0,1040133869,1038061168,2072701,43867147,-41794446,-41366351,-35852564,-4648151,-13817407,73333734,0,0,0,-4.02,-3.45,-6.73,적지,적지,0,122.15,799.16,0,0.20,0.81,-24.73,-21.22,-3.26,-2.80,-1666,8135,0,0.16,0.03,0,-14.48,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
