구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,197410187,53379051,144031136,0,75912948,30579353,45333595,121497239,5000,3000000,0,0,226925913,192409384,34516530,30556702,3959828,4193488,3185794,8503856,-15737722,7560768,200,598096,19.37,1.74,1.40,-8.03,-41.76,-36.17,1.76,174.56,62.48,0.74,15.21,1.18,3.30,2.66,2.06,1.66,1029,40283,26.38,0.67,0.36,6.85,2.57,29.48,9.15
2010,282830282,86655921,196174361,0,136365990,59652052,76713938,146464292,5000,3000000,0,0,270766396,233050501,37715895,36577013,1138883,1115546,267272,8794603,-43750783,37377334,150,448572,0,0.42,0.10,0,0,0,0.37,145.27,93.11,0.67,13.93,0,0,0,0,0,-46,47953,0,0.47,0.25,9.91,0,95.41,13.45
2011,272587475,71251529,201335946,0,124209744,53585276,70624468,148377731,5000,3000000,0,0,286851588,240643610,46207978,37177368,9030610,6773018,3432639,11234217,11439409,-20075202,200,598000,20.05,3.15,1.20,5.94,692.94,1184.32,2.52,132.97,83.71,1.28,16.11,1.03,6.13,2.33,3.25,1.24,994,48484,15.69,0.32,0.16,4.89,3.18,9.83,5.68
2012,297598770,94502022,203096749,0,148797799,83627776,65170024,148800971,5000,3000000,0,0,337217167,278838068,58379099,41644893,16734205,4624664,6965,1231581,-22759667,21062561,250,748000,0,4.96,0.00,17.56,85.31,-99.80,4.15,113.00,100.00,1.59,17.31,1.18,11.26,0.00,5.87,0.00,-227,48243,0,0.33,0.14,8.29,0.02,6.29,4.55
2013,304139270,97706298,206432971,0,151823888,63523814,88300074,152315382,5000,3000000,0,0,375783682,314235024,61548657,42043107,19505551,8888525,4105328,29302399,-15950076,5962719,250,747620,24.91,5.19,1.09,11.44,16.56,58838.37,5.27,153.81,99.68,1.29,16.38,1.25,12.96,2.73,6.48,1.36,1001,48835,19.44,0.40,0.16,5.77,5.58,5.49,4.02
2014,333591386,93936790,239654596,0,168627350,86663634,81963716,164964036,500,30000000,0,0,356096649,300611792,55484858,40214181,15270677,22031501,17100040,12233426,-36862881,13139877,30,897173,5.41,4.29,4.80,-5.24,-21.71,316.53,4.51,108.39,102.22,1.02,15.58,1.12,9.63,10.78,4.79,5.36,553,5447,5.33,0.54,0.25,3.69,6.70,10.23,6.91
2015,363554474,99770650,263783824,0,191533277,117693677,73839600,172021197,500,30000000,0,0,357046890,302275612,54771278,41386198,13385080,11831614,9071983,14044650,-26116569,23462553,35,1046701,11.82,3.75,2.54,0.27,-12.35,-46.95,4.61,84.77,111.34,1.10,15.34,1.02,7.94,5.38,3.84,2.60,295,5688,10.74,0.56,0.27,5.73,5.02,13.59,8.61
2016,342137467,78418004,263719462,0,163607139,101406540,62200600,178530327,500,30000000,0,0,349784213,294378075,55406138,41739568,13666570,13018948,8228581,15772736,624825,-30555080,35,1046701,12.88,3.91,2.35,-2.03,2.10,-9.30,4.59,77.33,91.64,1.06,15.84,0.99,7.80,4.69,3.87,2.33,271,5906,12.23,0.56,0.28,6.02,4.02,13.09,8.12
2017,370846592,85631811,285214781,0,186469360,131663913,54805447,184377232,500,30000000,0,0,364550702,312889548,51661154,40104001,11557153,12018817,8994740,14980300,-24067869,7809525,35,1046701,11.74,3.17,2.47,4.22,-15.43,9.31,4.37,65.04,101.13,1.37,14.17,1.02,6.37,4.96,3.24,2.52,297,6100,8.61,0.42,0.21,4.42,3.88,14.62,8.45
2018,376041366,86091080,289950286,0,186398298,102153864,84244435,189643067,500,30000000,0,0,400441294,344972363,55468932,40506469,14962463,11131892,7271931,7934592,-14740266,8733614,45,1345759,18.70,3.74,1.82,9.85,29.46,-19.15,4.08,84.28,98.29,1.57,13.85,1.07,8.00,3.89,4.01,1.95,240,6286,11.99,0.46,0.22,4.74,4.07,12.57,7.24
