구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,653929093,385844009,268085084,0,108852814,95725756,13127058,545076279,5000,9851241,0,0,855162972,634657923,220505049,181175434,39329615,44375866,34201161,72584775,-51466223,-11661537,1350,11936431,0,4.00,4.96,13.31,15.49,1384.65,403.07,19.97,1.86,25.79,1.33,7.32,6.37,6.10,5.30,3472,57613,20.88,1.26,0.84,11.77,11.41,18.16,10.85
2017,635622607,362178313,273444294,0,106776946,93758682,13018264,528845661,5000,9851241,0,0,814713346,611940006,202773340,168065003,34708336,48109500,29615035,41884337,-28356697,-11064097,1250,11052251,0,3.64,0.19,-6.79,3.08,2790.06,386.29,20.19,1.98,24.89,1.29,6.61,5.64,5.51,4.70,3006,55965,20.99,1.13,0.76,11.35,7.70,17.91,10.39
2016,623750932,346249738,277501194,0,101995298,83021919,18973379,521755634,5000,9851241,0,0,813166107,567128665,246037442,208801596,37235846,37048274,28730760,65559133,-49980020,-11196314,1250,11052251,0,3.53,1.70,17.49,16.12,7447.17,417.06,19.55,1.96,30.26,1.31,7.17,5.53,6.00,4.63,2916,55245,21.88,1.15,0.77,11.57,10.23,16.88,10.00
2015,616988522,320179494,296809028,0,99825438,72684311,27141126,517163085,5000,9851241,0,0,799571651,575847255,223724396,192031683,31692713,32443468,24742588,64718169,-41876191,-13805105,1250,11052251,0,3.09,-2.49,-24.00,-34.14,725.00,440.51,19.30,1.82,27.98,1.34,6.33,4.94,5.30,4.14,2512,54779,27.27,1.25,0.84,13.28,8.04,21.29,11.68
2014,578852362,311550729,267301633,0,94840418,72379606,22460811,484011944,5000,9851241,0,0,820021629,585652626,234369003,192669398,41699605,48458210,37567660,44356449,-53270694,-12216887,1250,11052251,0,4.58,1.74,-17.81,-0.93,393.39,430.44,19.59,1.66,28.58,1.43,8.76,7.90,7.30,6.57,3843,51414,19.62,1.47,0.91,11.92,10.76,17.81,11.23
2013,564293685,300757698,263535986,0,96688488,71680770,25007718,467605197,5000,9851241,0,0,805971786,573758672,232213114,181475406,50737708,49978085,37919419,51924437,-66527192,-18484758,1250,11052000,0,4.70,2.02,-23.80,-25.21,192.19,419.58,20.68,1.29,28.81,1.45,11.20,8.37,9.14,6.83,3846,49457,25.24,1.96,1.19,15.76,13.83,18.91,13.05
2012,545632463,301785551,243846912,0,107115810,79471971,27643839,438516654,5000,9851241,0,0,790017219,538603513,251413707,184827971,66585736,67422502,50704082,66662102,-111583162,-11259228,1400,12379000,0,6.42,9.52,32.56,20.64,192.44,379.74,24.43,1.25,31.82,1.52,15.94,12.14,12.81,9.75,5156,46507,21.72,2.41,1.40,15.33,18.99,16.61,12.61
2011,493949047,261837324,232111723,0,96920632,71085913,25834719,397028415,5000,9851241,0,0,721329490,505037389,216292101,166062550,50229551,54926638,42028606,13535338,-6231213,-11696819,1200,10610000,0,5.83,5.25,-22.10,-13.21,157.74,368.34,24.41,2.01,29.99,1.50,13.13,10.99,10.42,8.72,4266,42286,13.97,1.41,0.81,9.47,16.74,11.75,8.40
2010,470119630,251377834,218741796,0,101966131,78430184,23535948,368153499,5000,9851241,0,0,685350740,464850248,220500491,156024535,64475956,64346673,48424800,56832337,-21817803,-7015930,1400,12378521,0,7.07,0,0,0,231.38,320.51,27.70,2.50,32.17,0,0,0,0,0,4916,39653,11.39,1.41,0.80,8.27,0,8.56,6.66
2009,421491609,205526296,215965313,0,91815318,70472358,21342960,329676291,5000,9851241,0,0,628592141,428069077,200523063,139974195,60548869,63123604,48788872,71815112,-18762965,-9060107,1300,11402613,0,7.76,5.90,13.68,17.40,281.24,291.64,27.85,2.52,31.90,1.58,19.57,15.77,15.24,12.28,4953,36036,10.40,1.43,0.81,7.66,22.94,8.38,6.51
