구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,375922304,156080603,219841701,0,127182187,123277817,3904371,248740117,500,33720000,0,0,402472582,0,402472582,385182038,17290545,17958411,13795377,28701404,-6956788,-8115184,220,7372769,0,3.43,0.88,4.76,17.77,50.02,126.61,51.13,2.54,100.00,1.14,7.14,5.69,4.91,3.92,409,7419,21.14,1.17,0.72,17.00,8.37,16.87,14.13
2017,328594781,112723931,215870849,0,92816391,88634020,4182371,235778390,500,33720000,0,0,398950053,0,398950053,382445265,16504789,15412553,11713712,11516088,-7255126,1979548,190,6406800,0,2.94,22.85,10.99,827.27,79.08,127.18,39.37,3.84,100.00,1.25,7.15,5.07,5.18,3.68,347,6992,14.24,0.71,0.42,11.05,7.71,10.10,8.39
2016,308513945,99392843,209121102,0,82450179,82450179,0,226063767,500,33720000,0,0,324737933,0,324737933,309867164,14870769,15225072,1263248,9709150,-2391211,-4961162,170,5619381,0,0.39,18.07,227.64,-92.90,362.40,120.55,36.47,3.48,100.00,1.04,6.52,0.55,4.78,0.41,37,6801,130.40,0.72,0.51,33.71,0.76,11.08,8.91
2015,313422593,106445449,206977145,0,83500587,82687491,813096,229922006,500,33720000,0,0,275048204,0,275048204,270509473,4538731,24439854,17789817,13833864,48380227,-57761589,150,4961162,0,6.47,19.77,136.40,482.75,9.07,128.73,36.32,3.50,100.00,0.85,2.05,8.02,1.40,5.50,528,6913,8.13,0.62,0.53,6.68,1.91,31.87,17.22
2014,333620964,94706471,238914492,0,119727861,65218159,54509703,213893102,500,33720000,0,0,229647463,0,229647463,227727504,1919959,4006865,3052710,2735679,47293,-4922685,100,3307441,0,1.33,-15.01,-71.71,-44.45,0.97,145.21,55.98,2.32,100.00,0.68,0.89,1.41,0.57,0.91,91,6437,47.61,0.67,0.63,18.01,0.82,91.04,25.20
2013,337616482,124788577,212827905,0,118926737,66570137,52356600,218689745,500,33720000,0,0,270205936,0,270205936,263419848,6786088,7104272,5495069,19458211,-6065228,-19409040,100,3329608,0,2.03,-4.43,464.46,흑전,2.52,187.45,54.38,2.04,100.00,0.79,3.12,2.52,1.98,1.61,163,6547,30.07,0.75,0.61,18.02,2.89,28.22,18.31
2012,346747778,133727175,213020603,0,130182630,63070539,67112091,216565148,500,16860000,0,0,282716150,0,282716150,281513916,1202234,-2256,-8718697,-28340280,2110197,-4827675,150,2529000,0,-3.08,0.22,-94.18,적전,0.32,212.03,60.11,1.61,100.00,0.79,0.54,-3.94,0.33,-2.43,-517,12845,0,0.72,0.55,0,2662.63,161.64,46.32
2011,371823838,154077730,217746108,0,146068944,69164168,76904776,225754894,500,16860000,0,0,282096885,0,282096885,261438554,20658331,23056371,17421106,-1375422,-27149647,20080000,150,2488000,0,6.18,-12.39,-51.07,-50.29,7.75,222.77,64.70,1.06,100.00,0.81,9.30,7.84,5.93,5.00,1033,13686,13.65,1.03,0.84,11.64,9.29,12.05,10.52
2010,325330617,93776987,231553631,0,106829886,43245893,63583993,218500731,500,16860000,0,0,321980713,0,321980713,279762440,42218273,44185730,35048278,15577834,-5993182,41379925,300,5058000,0,10.89,0,0,0,35.79,216.85,48.89,2.07,100.00,0,0,0,0,0,2237,12960,6.48,1.12,0.71,6.00,0,5.79,5.43
2009,286128131,71019213,215108918,0,144044051,123558839,20485211,142084080,500,14860000,0,0,308708341,260086798,48621543,16000973,32620570,36724879,28779144,64213796,-100970095,47671000,150,2229000,0,9.32,18.60,15.38,20.29,88.23,57.48,101.38,0,15.75,1.39,25.32,22.34,14.65,12.92,1937,9562,0,0,0,0,25.93,0.88,0.83
