구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,91926960,57876971,34049989,0,21137245,16655921,4481324,70789715,500,7106760,0,0,69164997,52969771,16195226,7204310,8990916,9521738,9784710,15220463,-13947490,-5837472,270,1886684,0,14.15,-0.64,-2.50,4.55,179.42,347.49,29.86,1.62,23.42,0.78,13.37,14.55,10.13,11.03,1395,10382,11.97,1.61,1.69,8.07,17.39,13.20,8.65
2017,85514770,49834477,35680293,0,21830935,16593594,5237341,63683835,500,6855460,0,0,69607526,52825405,16782121,7560445,9221676,9187913,9358904,10717515,-3687154,-1275305,270,1841513,0,13.45,36.19,52.48,27.30,110.43,300.32,34.28,1.23,24.11,0.86,15.48,15.71,11.38,11.55,1381,9508,15.93,2.31,2.14,10.51,17.59,16.35,10.74
2016,76548503,40702298,35846205,0,21066468,14689011,6377457,55482035,500,3374400,0,0,51110409,39392872,11717537,5669694,6047842,6794845,7351974,4060867,-22357,-3555418,450,1503837,0,14.38,31.11,18.17,13.09,49.29,277.09,37.97,1.08,22.93,0.69,11.37,13.82,8.17,9.93,2200,16885,18.93,2.47,2.72,13.03,15.19,23.24,15.00
2015,71463506,47526085,23937421,0,20529019,14339688,6189331,50934486,500,3317400,0,0,38981760,29555564,9426196,4308081,5118115,6722826,6501062,4870243,-16899885,17232557,400,1326944,0,16.68,26.10,9.86,23.61,14.66,331.43,40.30,0.68,24.18,0.66,14.06,17.86,8.70,11.05,2146,15354,27.59,3.86,4.60,18.46,15.20,38.37,23.57
2014,46153741,20411614,25742127,0,24307781,9740560,14567221,21845960,500,2802400,0,0,30914384,24119864,6794520,2135927,4658593,5052807,5259143,516244,-7774003,3450517,0,0,0,17.01,19.84,84.23,91.18,5.64,209.55,111.27,0,21.98,0.71,24.93,28.15,10.64,12.01,1877,7796,0,0,0,0,19.13,2.47,1.43
2013,41451896,20005502,21446394,0,25929966,13115547,12814419,15521929,5000,280240,0,0,25795941,20988328,4807613,2278906,2528707,1824358,2750891,10269330,-5641081,1483440,0,19683,0,10.66,0,0,0,3.02,152.53,167.05,0,18.64,0,0,0,0,0,9817,55389,0,0,0,0,0,2.35,1.20
2012,28182882,12348925,15833957,0,10760932,6630152,4130780,17421951,5000,112096,0,0,22381069,18556074,3824995,1780160,2044835,1751292,1701197,1873945,-1670644,374197,0,7873,0,7.60,3.19,-11.44,13.68,10.17,186.25,61.77,0,17.09,0.83,12.28,10.21,7.57,6.30,15181,155420,0,0,0,0,9.54,2.35,1.09
2011,25822513,8866489,16956024,0,9929950,5350360,4579590,15892563,5000,113442,0,0,21689661,17624651,4065011,1755996,2309015,1693095,1496428,3537404,-3242225,-572276,0,0,0,6.90,72.88,119.80,12.35,10.02,165.72,62.48,0,18.74,0.85,15.25,9.88,9.08,5.89,13191,140094,0,0,0,0,10.52,1.96,1.02
2010,25028298,8753267,16275031,0,10636392,4950751,5685641,14391906,5000,113442,0,0,12545976,9495616,3050360,1999846,1050514,813295,1331943,-453611,-2686929,2901133,0,8546,0,10.62,109.56,4125.38,46.42,4.09,176.81,73.91,0,24.31,0.59,8.25,10.46,4.93,6.25,11875,126866,0,0,0,0,10.37,4.61,1.95
2009,17608430,6011837,11596593,0,6539440,1932735,4606706,11068989,5000,107092,0,0,5986915,4998723,988192,963330,24862,488798,909680,-1666108,-691551,2172739,0,8546,0,15.19,-22.78,-98.83,-42.60,0.13,311.05,59.08,0,16.51,0.38,0.24,8.75,0.16,5.77,8494,103360,0,0,0,0,0.42,146.36,5.82
