구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,19215388,9524797,9690590,0,1406508,1358500,48007,17808880,500,4080000,0,0,14995303,9315658,5679645,3286653,2392993,2885908,2243167,3811226,-4031126,136758,0,0,0,15.96,14.96,16.20,15.82,20.55,0,701.13,7.90,0,37.88,0.84,14.51,13.60,13.47,12.63,550,4365,0,0,0,0,24.04,0.00,0.00
2010,23107458,12749393,10358065,0,1725020,1528031,196990,21382438,500,4080000,0,0,15480735,9168134,6312600,3457790,2854810,3237260,2576765,3886008,51839,0,0,0,0,18.44,16.64,0,0,0,0,834.37,8.07,0,40.78,0,0,0,0,0,632,5241,0,0,0,0,0,0.00,0.00
2011,32515059,18812456,13702603,0,2141370,1877094,264277,30373688,500,4800000,0,0,20160994,11104231,9056762,4613039,4443723,5080028,4067324,5159807,-6966912,4912552,0,0,0,22.04,20.17,30.23,55.66,57.85,0,1002.21,7.05,0,44.92,0.72,17.17,15.72,15.98,14.62,839,6411,8.64,1.13,1.71,5.94,28.57,7.85,5.58
2012,36721776,18642456,18079320,0,2253659,1804002,449656,34468118,500,4820000,0,0,27197022,15252312,11944710,6672219,5272491,5364281,4362715,6072293,-6424766,-145749,0,0,0,19.39,16.04,34.90,18.65,7.26,0,1033.39,6.54,0,43.92,0.79,16.26,13.46,15.23,12.60,832,7236,15.39,1.77,2.26,10.20,24.90,11.79,8.51
2013,42421760,23157461,19264299,0,2585745,2086423,499322,39836015,500,4865000,0,0,30572322,16981479,13590843,8186795,5404048,5979990,5147961,7140110,-9840284,95000,80,378640,7.93,17.68,16.84,12.41,2.50,18.00,62115.49,1109.91,6.49,0.69,44.45,0.77,14.55,13.86,13.66,13.01,984,8195,11.79,1.42,1.84,8.10,22.37,10.60,7.55
2014,47792241,25100332,22691909,0,2748867,2128225,620643,45043374,500,4865000,0,0,36498138,20092672,16405467,10121178,6284289,6636225,5638884,8353626,-4805831,-648640,80,378640,7.37,17.22,15.45,19.38,16.29,9.54,1264.70,1179.40,6.10,0.58,44.95,0.81,14.81,13.29,13.93,12.50,1055,9173,12.98,1.49,1.83,8.66,22.80,10.81,7.68
2015,52405870,31990493,20415377,0,3079175,2442432,636743,49326695,500,4880000,0,0,42125555,22332824,19792731,12695025,7097706,5567435,4541469,9118639,-7257134,-173640,100,474799,10.43,16.85,10.78,15.42,12.94,-19.46,0,1309.78,6.24,0.61,46.99,0.84,15.04,9.62,14.17,9.06,934,10006,17.67,1.65,1.91,10.66,23.76,11.54,8.11
2016,60245919,35850084,24395835,0,5233344,4762639,470705,55012575,500,4880000,0,0,44193723,23862045,20331678,12531604,7800075,7119247,6332764,11203095,-8484307,-474799,120,569759,9.88,17.65,14.33,4.91,9.90,39.44,0,752.74,9.51,0.86,46.01,0.78,14.95,12.14,13.85,11.24,1182,11091,11.80,1.26,1.54,7.99,32.25,8.95,6.62
2017,65275232,39653262,25621970,0,6536357,6133822,402535,58738875,500,4880000,0,0,47286324,24802829,22483495,13331048,9152447,8057465,6727798,10174428,-2729168,-3259528,220,1005921,15.57,19.36,14.23,7.00,17.34,6.24,0,646.47,11.13,1.59,47.55,0.75,16.09,11.83,14.58,10.72,1324,12310,10.43,1.12,1.42,7.54,38.35,7.58,5.97
2018,77159848,46422458,30737390,0,6718825,5704790,1014034,70441024,500,4880000,0,0,56304485,29215979,27088506,13923648,13164858,14439300,12463895,12615067,-14064450,33178,400,1829122,14.98,23.38,22.14,19.07,43.84,85.26,1061.77,813.75,9.54,1.67,48.11,0.79,20.38,19.30,18.49,17.50,2501,14665,9.59,1.64,2.08,8.04,52.13,9.07,7.69
