구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,189296481,157499499,31796982,0,107808717,92200351,15608366,81487764,500,19259351,0,0,571821264,546002639,25818625,10836702,14981923,9671637,6790259,-21787711,-10869109,38555242,0,0,0,2.62,1.19,27.26,-38.42,-45.52,4.14,170.82,132.30,0,4.52,3.48,19.40,8.79,9.12,4.13,353,4438,15.87,1.26,0.19,10.93,9.35,10.96,9.10
2010,242850724,202775579,40075145,0,155726618,153173683,2552935,87124107,500,19259351,0,0,751512121,725430452,26081669,11638950,14442718,9389057,7031762,15415982,-14968908,-16169817,150,2801221,33.34,1.92,0.94,0,0,0,2.40,132.38,178.74,3.50,3.47,0,0,0,0,0,436,4727,9.83,0.91,0.11,6.69,0,11.84,9.30
2011,276962328,217229753,59732575,0,186123973,183205684,2918289,90838355,500,19259351,0,0,752179425,724048807,28130618,11917232,16213386,9970728,7675235,21555124,-20690056,16105482,200,3735000,48.32,2.16,1.02,0.09,12.26,9.15,2.92,118.57,204.90,5.57,3.74,2.89,18.22,8.63,6.24,2.95,401,4917,8.95,0.73,0.09,5.48,7.11,10.24,7.87
2012,262403288,206308493,56094795,0,158110440,155134475,2975965,104292848,500,21651689,0,0,706188976,674481681,31707296,14502545,17204751,11110439,6820899,22245717,-8277820,-18125786,150,3160000,42.68,2.44,0.97,-6.11,6.11,-11.13,2.76,132.99,151.60,3.20,4.49,2.62,17.63,6.99,6.38,2.53,359,4914,13.03,0.95,0.14,6.63,7.61,10.39,7.34
2013,368715002,175341071,193373931,0,245815853,189667213,56148641,122899149,500,21651689,0,0,568127674,539722533,28405141,17589410,10815732,27363282,21029885,20925380,-107205806,86747115,160,3370743,16.02,1.90,3.70,-19.55,-37.14,208.32,1.78,92.45,200.01,3.90,5.00,1.80,9.52,18.51,3.43,6.66,972,5770,4.22,0.71,0.16,3.12,4.88,20.52,12.15
2014,420539395,184173702,236365693,0,332277721,213152633,119125087,88261674,500,21807689,0,0,469589641,440956567,28633074,19310190,9322884,-42625744,-33807431,6904279,-24028568,13186153,150,3183471,0,1.99,-7.20,-17.34,-13.80,적전,1.13,86.40,376.47,2.83,6.10,1.19,8.83,-32.02,2.36,-8.57,-1540,4143,0,1.28,0.25,0,4.18,41.26,22.40
2015,1000905153,770451365,230453788,0,477843955,400868901,76975055,523061197,500,21807689,0,0,453105966,393109064,59996901,35225154,24771747,199829608,152221843,13732119,-64425086,72474802,120,2458139,1.68,5.47,33.60,-3.51,165.71,흑전,2.91,192.20,91.36,1.68,13.24,0.64,8.10,49.80,3.49,21.42,6691,10627,1.07,0.67,0.34,1.01,4.08,28.61,21.71
2016,1332832354,188436254,190046402,954349698,717095326,307993177,45035860,615737028,500,21807689,0,0,619601003,475431224,144169779,18630672,125539106,157229256,106824659,-120196945,40296170,78086594,80,1638759,5.00,20.26,17.24,36.75,406.78,-29.82,14.67,61.18,116.46,0.85,23.27,0.53,22.05,18.76,10.76,9.15,1502,11883,6.23,0.79,0.33,5.03,10.73,6.46,6.09
2017,1584109908,182693219,190708463,1210708226,839471034,292113294,55878207,744638874,500,21807689,0,0,686150840,489698120,196452720,17740771,178711949,215867329,148036981,-87246830,21510016,95413579,140,3022017,6.76,26.05,21.57,10.74,42.36,38.58,17.61,62.54,112.74,1.24,28.63,0.47,26.27,21.76,12.25,10.15,2051,13806,5.48,0.81,0.36,4.71,13.60,5.12,4.91
2018,1782812097,209596389,198756954,1374458754,933975438,328957909,53738955,848836660,500,21807689,0,0,706474289,498350690,208123599,34434285,173689314,199202551,133221552,50796085,21082616,62737334,100,2126013,8.39,24.59,18.86,2.96,-2.81,-10.01,14.37,63.72,110.03,1.19,29.46,0.42,21.80,16.72,10.32,7.91,1162,13889,7.24,0.61,0.26,5.64,11.39,5.54,5.32
