구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,353028563,283878190,69150373,0,75490634,36820184,38670451,277537928,500,33000000,0,0,281063490,224299572,56763918,20119358,36644560,59558931,44661185,45901877,-33700895,-6180468,250,5257958,12.59,13.04,15.89,-7.42,88.10,74.01,91.20,770.99,27.20,2.94,20.20,0.84,14.48,17.65,10.96,13.36,1266,8230,6.71,1.03,1.00,5.65,80.26,8.18,6.74
2010,405572649,348081073,57491575,0,75835547,35753516,40082031,329737102,500,33000000,0,0,297344093,248238155,49105938,19859120,29246818,47813921,36981841,40041999,114848007,1984575,300,6697825,19.37,9.84,12.44,0,0,0,105.50,973.56,23.00,3.49,16.51,0,0,0,0,0,1048,9690,8.21,0.89,0.95,5.93,0,10.46,7.19
2011,423199251,361710407,61488844,0,69436363,32285441,37150922,353762888,500,33000000,0,0,258237261,219331716,38905545,16231780,22673764,34898577,27031835,-3227069,-127057619,-5605472,250,5654000,22.22,8.78,10.47,-13.15,-22.47,-26.91,121.39,1120.35,19.63,3.52,15.07,0.62,6.63,7.91,5.47,6.52,771,10362,9.22,0.69,0.91,6.92,29.07,11.39,8.30
2012,450624651,390340532,60284119,0,76035846,40843822,35192024,374588804,500,33000000,0,0,240382478,199705442,40677035,14580211,26096824,36166572,27881129,26490756,-31045021,-4538803,250,5686000,21.77,10.86,11.60,-6.91,15.10,3.14,161.17,955.69,20.30,1.98,16.92,0.55,7.17,7.66,5.97,6.38,791,10951,15.98,1.16,1.74,12.47,26.75,16.95,13.22
2013,456090969,391352147,64738822,0,66155493,36393959,29761534,389935476,500,33000000,0,0,218166010,186092103,32073908,12753236,19320671,29329323,20171554,26705317,22677716,-5384570,250,5692106,29.63,8.86,9.25,-9.24,-25.97,-27.65,101.85,1075.32,16.97,2.29,14.70,0.48,5.05,5.28,4.26,4.45,582,11390,18.72,0.96,1.65,13.24,18.79,19.95,14.14
2014,429411204,348676738,80734466,0,54070480,25634301,28436179,375340724,500,33000000,0,0,217222223,186090252,31131971,17586312,13545659,22618950,17503076,10074216,12980908,-34518086,250,5714856,33.76,6.24,8.06,-0.43,-29.89,-13.23,88.31,1360.20,14.41,1.95,14.33,0.49,3.54,4.57,3.06,3.95,513,11724,24.95,1.09,1.94,16.73,13.14,31.18,19.31
2015,429266968,325024567,104242401,0,49657374,27723450,21933924,379609594,500,33000000,0,0,203254231,179003001,24251230,17977484,6273746,11375992,9220392,20757657,-53362988,-6270333,280,6400638,69.42,3.09,4.54,-6.43,-53.68,-47.32,116.93,1172.38,13.08,2.59,11.93,0.47,1.66,2.44,1.46,2.15,279,11853,38.65,0.91,1.75,22.70,5.34,56.81,27.95
2016,433121255,325694440,107426815,0,41417186,27249971,14167215,391704069,500,33000000,0,0,195300520,178159017,17141503,14772942,2368561,21004946,21748574,14656917,-6172428,-10324874,250,5622302,25.85,1.21,11.14,-3.91,-62.25,135.87,2514.40,1195.21,10.57,2.70,8.78,0.45,0.61,5.64,0.55,5.04,659,12323,14.04,0.75,1.56,9.73,2.38,128.88,25.46
2017,431546721,328035226,103511495,0,35836090,20911322,14924768,395710631,500,33000000,0,0,211531507,184050964,27480543,14727247,12753297,17188721,12696962,18931726,-18264194,-8135550,350,7774730,61.23,6.03,6.00,8.31,438.44,-41.62,0,1568.70,9.06,3.80,12.99,0.49,3.24,3.22,2.95,2.94,385,12520,23.91,0.73,1.44,13.55,9.22,23.81,13.52
2018,434168419,338939832,95228587,0,39010318,24449980,14560338,395158102,500,33000000,0,0,195253285,171556050,23697235,16454898,7242337,12676231,9786976,21845153,-1607624,-8866394,300,6625170,67.69,3.71,5.01,-7.70,-43.21,-22.92,0,1386.26,9.87,3.00,12.14,0.45,1.83,2.47,1.67,2.26,297,12537,33.68,0.80,1.69,16.89,5.96,45.52,19.42
