구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,5773423,1899814,3873609,0,407496,301764,105732,5365928,500,7650940,0,0,4174512,2342148,1832364,1768562,63802,52556,-25237,754735,-242169,0,0,0,0,-0.60,96.97,흑전,적지,54.82,629.57,7.59,0,43.89,0.72,1.21,-0.48,1.09,-0.43,-3,731,0,31.54,42.25,368.23,-0.65,2764.09,310.50
2017,5881758,1549908,4331850,0,700465,602919,97546,5181293,500,7650940,0,0,2119416,1447411,672005,2230531,-1558526,-1796484,-1796484,-974043,375233,0,0,0,0,-84.76,86.17,적지,적지,0,257.07,13.52,0,31.71,0.33,-27.18,-31.33,-24.26,-27.96,-235,707,0,17.90,45.67,0,-34.38,0,0
2016,6969357,3076009,3893349,0,680953,531517,149436,6288404,500,7650940,0,0,1138406,591696,546710,2248309,-1701599,-1633283,-1611414,-679557,1451983,-251869,0,0,0,-141.55,-32.23,적지,적지,0,578.72,10.83,0,48.02,0.15,-24.39,-23.10,-22.84,-21.63,-211,851,0,21.97,125.68,0,-57.37,0,0
2015,7932254,7085979,846275,0,269538,248923,20615,7662716,500,7650940,0,0,1679812,727130,952682,1852827,-900146,-1165957,-1086909,-1185294,-2498979,3802597,0,0,0,-64.70,-22.62,적전,적전,0,2846.65,3.52,0,56.71,0.26,-14.75,-17.81,-14.00,-16.91,-145,1002,0,0,0,0,-61.28,0,0
2014,4926231,4145892,780339,0,383365,383365,0,4542866,500,3725470,0,0,2170837,927942,1242895,893630,349265,1503995,1394179,-823919,1463722,-1186264,0,186264,0,64.22,2.28,-42.51,115.16,15.38,1081.45,8.44,0,57.25,0.46,8.87,35.40,7.42,29.63,374,1219,0,0,0,0,20.55,0.00,0.00
2013,4483394,2583800,1899594,0,1148444,848444,300000,3334951,500,3725470,0,0,2122357,667774,1454583,847080,607502,729940,647963,769797,8076,-472789,0,186264,0,30.53,0,0,0,15.07,304.53,34.44,0,68.54,0,0,0,0,0,174,895,0,0,0,0,0,0.00,0.00
2012,4175260,2230503,1944758,0,1346150,846150,500000,2829110,500,3725470,0,0,2079240,771240,1307999,960353,347646,472638,472638,604751,-731885,330000,0,186274,0,22.73,-6.90,-11.13,26.98,6.73,263.61,47.58,0,62.91,0.54,13.35,18.15,9.09,12.36,127,759,0,0,0,0,15.61,0.00,0.00
2011,3470266,1548286,1921980,0,1091477,1091477,0,2378789,500,3725470,0,0,2233285,736675,1496610,1105421,391190,372227,372227,432286,124447,-600000,0,0,0,16.67,21.03,59.24,243.39,5.81,141.85,45.88,0,67.01,0.63,17.84,16.98,11.00,10.47,100,639,0,0,0,0,17.01,0.00,0.00
2010,3639348,1655317,1984031,0,1632786,1632786,0,2006562,500,3725470,0,0,1845246,684197,1161049,915395,245653,108397,108397,242511,91121,-215000,0,0,0,5.87,-0.81,-47.06,-74.63,3.28,101.38,81.37,0,62.92,0.50,12.58,5.55,6.65,2.93,29,539,0,0,0,0,10.53,1.31,1.00
2009,3751375,1748667,2002709,0,1853210,1853210,0,1898165,500,3725470,0,0,1860397,672032,1188365,724377,463988,427226,427226,523132,723201,-1204891,0,0,0,22.96,24.42,46.24,250.30,5.36,94.36,97.63,0,63.88,0.44,27.54,25.36,11.06,10.19,115,510,0,0,0,0,19.39,0.99,0.86
