구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,190646346,100059440,90586906,0,102219464,97597613,4621851,88426883,500,94336452,0,0,69990785,73884708,-3893923,15917014,-19810937,-11618310,-11619713,-28254811,-55731326,96246966,0,0,0,-16.60,-18.86,적지,적지,0,102.52,115.60,0,-5.56,0.48,-23.69,-13.90,-13.55,-7.95,-121,937,0,2.37,3.00,0,-389.65,0,0
2017,101845856,73583665,28262191,0,23024693,16100014,6924679,78821162,500,91096176,0,0,86262068,80395982,5866086,13684934,-7818848,-19981830,-20340254,-6616381,1813198,18545709,0,0,0,-23.58,-8.32,적지,적지,0,457.04,29.21,0,6.80,0.87,-12.99,-33.78,-7.89,-20.52,-239,857,0,1.84,1.54,0,0,0,0
2016,96432695,67669668,28763027,0,54830255,24899844,29930411,41602440,500,52734346,0,0,94088047,87453554,6634492,13278002,-6643510,-2054148,-3967341,-2364034,2442510,8355129,0,0,0,-4.22,-16.23,적지,적지,0,271.77,131.80,0,7.05,0.97,-14.56,-8.69,-6.85,-4.09,-77,772,0,1.45,0.62,0,0,0,0
2015,97458769,55389390,42069379,0,47792852,33311936,14480916,49665918,500,52636187,0,0,112322747,104603519,7719228,14209686,-6490458,-11992449,-8960482,180792,36116167,-20121264,0,0,0,-7.98,-21.47,적전,적전,0,166.27,96.23,0,6.87,1.00,-15.27,-21.08,-5.76,-7.95,-239,938,0,1.46,0.46,0,-662.61,0,0
2014,127822384,90250413,37571971,0,92491629,66887114,25604515,35330755,500,31314442,0,0,143033549,128098527,14935021,14182549,752472,168877357,143496991,584001,62001251,-52430452,0,0,0,100.32,-70.91,흑전,흑전,0.11,134.93,261.79,0,10.44,0.81,완전잠식,완전잠식,0.43,81.61,5564,1119,0.12,0.59,0.12,0.12,0,28.06,4.73
2013,223836869,65870408,157966462,0,356233174,159906493,196326682,-132396305,500,41609539,0,0,491688166,460446831,31241335,105481447,-74240111,-174686132,-166109519,-7976359,-91710426,43544902,0,0,0,-33.78,52.70,적지,적지,0,41.19,완전잠식,0,6.35,1.70,완전잠식,완전잠식,-25.60,-57.27,-4004,-3108,0,0,0.04,0,-111.66,0,0
2012,356263515,178026341,178237175,0,333810213,130530122,203280091,22453302,500,32009539,0,0,322005355,307676773,14328582,21738377,-7409794,-29059773,-23996659,-7250810,-103457564,154835026,0,0,0,-7.45,101.36,적지,적전,0,136.39,1486.69,0,4.45,1.37,-23.14,-74.92,-3.15,-10.21,-779,814,0,1.15,0.09,0,-6.88,0,0
2011,113784621,65549262,48235359,0,72181843,42185062,29996781,41602778,500,27200000,0,0,159914101,148104777,11809324,11819218,-9894,445463,651275,2944635,-5218511,22808376,25,597000,0,0.41,-8.25,적전,13.50,0,155.39,173.50,3.06,7.38,1.60,-0.02,1.58,-0.01,0.65,24,1581,34.16,0.52,0.14,7.53,-0.04,0,9.70
2010,86546364,42327390,44218974,0,45454128,29913137,15540991,41092236,500,27200000,0,0,174295869,161147836,13148034,13083806,64227,423403,573805,4010168,-1656092,-1021161,35,835115,0,0.33,0,0,0,1.76,141.50,110.61,2.71,7.54,0,0,0,0,0,21,1563,61.15,0.83,0.20,12.29,0,546.31,14.97
2009,72965649,34277863,38687786,0,30691374,22082461,8608913,42274275,500,27200000,0,0,124159974,109851261,14308713,11637725,2670989,3044824,2615472,3834429,-5142665,-889417,35,835115,0,2.11,-6.62,-42.02,-25.09,0,155.23,72.60,2.80,11.52,1.90,7.00,6.86,4.09,4.01,96,1606,13.00,0.78,0.27,8.33,10.28,12.73,8.22
