구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,6201432097,0,0,0,5449071226,0,0,752360871,5000,0,0,0,199368596,0,199368596,0,110025072,0,0,-690761590,-2164626,643312837,480,27486048,0,14.79,-5.86,-2.28,69.11,0,0,724.26,5.63,32.41,0.11,15.12,12.50,1.91,1.58,1581,13109,5.40,0.65,0.80,5.21,0,0,0
2017,5310639272,0,0,0,4607391169,0,0,703248103,5000,0,0,0,211775956,0,211775956,0,112594470,0,0,471235339,69794052,-586159733,1653,92524827,0,8.65,6.00,61.18,-0.69,0,0,655.16,23.72,34.07,0.11,15.11,7.22,1.97,0.94,904,12255,7.71,0.57,0.65,6.64,0,0,0
2016,6130389480,0,0,0,5342857928,0,0,787531552,5000,0,0,0,199786802,0,199786802,0,69858122,0,0,958498747,24327306,-982028794,350,15041910,0,7.11,-4.66,4.34,6.22,0,0,678.43,5.02,26.23,0.12,9.06,7.03,1.06,0.82,850,12837,8.20,0.54,0.53,6.95,0,0,0
2015,7043894718,0,0,0,6289597787,0,0,754296931,5000,0,0,0,209551507,0,209551507,0,66953964,0,0,-287889449,12734504,359170069,400,20405040,0,6.42,9.66,27.93,39.49,0,0,833.84,6.22,26.37,0.12,9.06,6.90,1.00,0.76,801,12331,8.03,0.52,0.47,6.75,0,0,0
2014,6402981344,0,0,0,5679427413,0,0,723553931,5000,0,0,0,191099489,0,191099489,0,52335634,0,0,-218651696,84209,31202441,300,14678780,0,4.57,19.31,87.24,91.77,0,0,784.93,4.66,23.91,0.13,7.36,5.14,0.83,0.58,571,11803,11.27,0.55,0.46,8.85,0,0,0
2013,6241864259,0,0,0,5542987954,0,0,698876305,5000,0,0,0,160175117,0,160175117,0,27951752,0,0,-173533687,-6907811,127514567,250,9315650,0,2.41,12.64,121.24,423.57,0,0,793.13,4.99,20.22,0.13,4.02,2.74,0.46,0.31,284,11430,17.66,0.44,0.36,10.87,0,0,0
2012,5876090986,0,0,0,5183205475,0,0,692885510,5000,0,0,0,142200098,0,142200098,0,12634392,0,0,-333715209,42430768,209110002,300,14679000,0,0.47,-16.10,-76.42,-94.16,0,0,748.06,7.48,18.34,0.14,1.81,0.52,0.23,0.07,106,11374,37.95,0.35,0.30,21.36,0,0,0
2011,5112137216,0,0,0,4405398378,0,0,706738838,5000,0,0,0,169482753,0,169482753,0,53579167,0,0,112944784,-4684214,-174738547,400,15405000,0,8.56,16.80,36.23,419.88,0,0,623.34,8.04,23.26,0.14,7.92,9.22,1.03,1.20,1010,11556,4.92,0.43,0.39,4.64,0,0,0
2010,5273541472,0,0,0,4627586459,0,0,645955014,5000,0,0,0,145099994,0,145099994,0,39330688,0,0,113701789,-10272622,-58480941,550,3575340,0,1.60,0,0,0,0,0,716.39,11.65,19.37,0,0,0,0,0,109,10624,43.30,0.44,0.36,28.80,0,0,0
2009,3743956103,0,0,951452727,3040802432,0,0,703153671,5000,0,0,0,119234104,0,119234104,0,20330536,0,0,1146463277,23254211,-859589018,230,1591094,0,2.38,-46.80,-48.62,-40.96,0,0,432.45,3.66,17.83,0.16,3.04,2.38,0.48,0.38,227,11751,27.68,0.54,0.51,16.51,0,0,0
