구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,21611092,12425428,9185664,0,13663683,10846696,2816987,7947409,500,6010000,0,0,55207494,37665450,17542044,15379132,2162912,1533781,1707577,5799410,-4458275,-1171680,0,0,0,3.92,3.09,14.75,34.45,38.43,2.98,114.55,171.93,0,31.77,2.69,29.70,23.45,10.55,8.33,284,1322,0,0,0,0,33.24,0.52,0.34
2010,26599299,13596304,13002995,0,16604903,14252895,2352007,9994396,500,6010000,0,0,67733241,46342008,21391233,18874301,2516932,2443775,2120663,4949606,-6525509,1847085,0,0,0,3.72,3.13,22.69,16.37,24.19,3.96,95.39,166.14,0,31.58,2.81,28.06,23.64,10.44,8.80,353,1663,0,0,0,0,33.77,0.63,0.40
2011,29176602,13655711,15520890,0,16416271,13451666,2964605,12760331,500,6010000,0,0,67752463,43116261,24636202,20802392,3833809,3081645,2726801,4477824,-3183133,-1013380,0,0,0,5.66,4.02,0.03,52.32,28.58,6.04,101.52,128.65,0,36.36,2.43,33.70,23.97,13.75,9.78,454,2123,0,0,0,0,50.16,0.38,0.26
2012,29957527,18820669,11136858,0,23451107,19212971,4238136,6506420,500,5409000,0,0,70744844,47795603,22949241,19755403,3193838,2626050,1231972,-2909333,-4331461,7140093,0,0,0,4.51,1.74,4.42,-16.69,-54.82,4.35,97.96,360.43,0,32.44,2.39,33.15,12.79,10.80,4.17,218,1203,0,0,0,0,16.30,2.42,1.62
2013,30985864,15280684,15705180,0,22547994,18550116,3997878,8437871,500,5409000,0,0,70738771,0,70738771,69385763,1353009,1553826,2005383,6251337,-2951484,-2831774,0,0,0,1.91,2.83,-0.01,-57.64,62.78,1.52,82.38,267.22,0,100.00,2.32,18.11,26.84,4.44,6.58,371,1560,0,0,0,0,15.19,4.48,1.87
2014,40504290,19709485,20794806,0,30939439,24253058,6686380,9564852,500,6032333,0,0,72817412,0,72817412,71865008,952404,2488468,3031172,-1544093,-8189908,8751355,0,0,0,1.31,4.16,0,0,0,1.15,81.27,323.47,0,100.00,0,0,0,0,0,556,1648,7.54,2.55,0.31,5.02,0,39.99,15.41
2015,39201171,19925947,19275224,0,25718314,20966511,4751802,13482857,500,6254555,0,0,88717924,0,88717924,84610279,4107645,2471277,2348737,10454253,-2853504,-4226303,0,0,0,4.63,2.65,21.84,331.29,-22.51,5.73,95.04,190.75,0,100.00,2.23,35.64,20.38,10.31,5.89,446,2234,28.60,5.71,0.81,19.60,45.47,17.75,13.86
2016,40435372,20144416,20290956,0,26968460,20479520,6488940,13466912,500,5631222,0,0,91823778,0,91823778,88286429,3537349,1061944,-499994,5291452,1578366,850000,0,0,0,3.85,-0.54,3.50,-13.88,적전,4.33,98.36,200.26,0,100.00,2.31,26.25,-3.71,8.88,-1.26,-19,2170,0,4.79,0.71,86.62,-53.02,17.21,13.81
2017,35716018,16033750,19682268,0,19178748,14908660,4270088,16537270,500,5764555,0,0,77432987,0,77432987,73628911,3804076,4560349,3621138,4909020,852072,-7775378,0,0,0,4.91,4.68,-15.67,7.54,흑전,4.54,107.55,115.97,0,100.00,2.03,25.36,24.14,9.99,9.51,566,2985,18.89,3.58,0.86,15.47,90.12,15.84,13.14
2018,37133610,14975919,22157691,0,14785134,13283306,1501828,22348476,500,5764555,0,0,77999972,0,77999972,72136037,5863935,6962359,5500098,7611928,-3590040,-3622125,150,854166,15.53,7.52,7.05,0.73,54.15,51.89,17.45,112.74,66.16,0.53,100.00,2.14,30.16,28.29,16.10,15.10,954,3926,29.45,7.16,2.08,25.00,104.13,26.98,23.13
