구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,33312847,16684839,16628007,0,1424673,1218485,206188,31888173,100,45374817,0,0,4719948,3167982,1551966,6405995,-4854029,-5141365,-6299086,-2333741,-154400,274615,0,0,0,-133.46,-28.10,적지,적지,0,1369.31,4.47,0,32.88,0.13,-13.66,-17.73,-13.14,-17.05,-139,776,0,6.99,52.07,0,-37.30,0,0
2017,40583608,20254684,20328925,0,1426262,1192314,233947,39157347,100,45165630,0,0,6564594,2812549,3752045,7949642,-4197597,-4535016,-3157630,-3326761,9742271,-3306784,0,0,0,-48.10,-53.65,적전,적전,0,1698.77,3.64,0,57.16,0.15,-9.99,-7.52,-9.58,-7.21,-70,940,0,7.60,49.19,0,-19.67,0,0
2016,47060563,30763177,16297386,0,2204205,1985585,218620,44856358,100,45165630,0,0,14164334,3108477,11055857,6957014,4098843,4848530,4312998,5863447,-9074957,0,0,0,0,30.45,-4.52,-32.73,흑전,196.62,1549.33,4.91,0,78.05,0.31,9.73,10.24,9.07,9.55,95,993,44.14,4.24,13.44,36.13,34.19,46.45,37.66
2015,43284181,30137334,13146847,0,3906824,1485710,2421114,39377358,100,43385630,0,0,14834938,2770510,12064428,5971686,6092743,-7690283,-8516956,6150487,-4932248,-254305,0,0,0,-57.41,41.75,67.03,적전,42.69,2028.48,9.92,0,81.32,0.51,24.17,-33.79,20.74,-28.99,-207,908,0,4.66,11.73,0,110.92,30.12,27.61
2014,15467355,9503388,5963967,0,4434427,1692543,2741884,11032928,500,11004585,0,0,10465561,3593754,6871807,3224184,3647624,3426536,2890299,4734465,-2111302,2198808,0,0,0,27.62,4.05,130.60,21.45,22.85,561.49,40.19,0,65.66,0.95,45.83,36.31,33.13,26.25,244,900,8.24,2.23,2.27,7.23,76.36,5.80,5.22
2013,6552258,3350266,3201992,0,1666123,1511420,154703,4886135,500,10718874,0,0,10058081,4012744,6045336,4463554,1581782,1247340,2379744,1843777,-108866,-1789421,0,0,0,23.66,0,0,0,7.68,221.66,34.10,0,60.10,0,0,0,0,0,222,456,0,0,0,0,0,0.20,0.17
2012,6580074,3420742,3159333,0,3203070,2953070,250000,3377004,500,10718874,0,0,4943538,2930189,2013349,1875006,138344,-404601,-404601,-1409499,1066743,179818,0,0,0,-8.18,178.42,흑전,적지,0.74,115.84,94.85,0,40.73,0.71,3.67,-10.72,1.99,-5.83,-38,315,0,0,0,0,4.17,13.94,3.64
2011,7289902,1623658,5666243,0,3120904,2790738,330166,4168998,500,10718874,0,0,1775555,965796,809759,1832784,-1023025,-105066,-105066,-419306,91099,-124375,0,0,0,-5.92,0,0,0,0,58.18,74.86,0,45.61,0,0,0,0,0,-10,389,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
