구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,10493396,8469842,2023554,0,12364055,12305598,58457,-1870659,5000,400000,0,0,20044275,9122748,10921527,10516933,404594,216128,216128,1904625,-1941279,246150,0,0,0,2.02,1.08,0,0,0,0.95,68.83,완전잠식,0,54.49,0,0,0,0,0,540,-4677,0,0,0,0,0,8.86,4.77
2010,17901439,14101178,3800261,0,17672510,17576758,95751,228929,5000,400000,0,0,56731448,25031818,31699630,29265747,2433883,2216532,2099588,6147464,-3257403,-1323365,0,0,0,4.29,3.70,183.03,501.56,871.46,7.98,80.23,7719.65,0,55.88,4.00,완전잠식,완전잠식,17.14,14.79,5249,572,0,0,0,0,277.36,0.00,0.00
2011,47405117,21536226,25868892,0,38090460,31701660,6388800,9314657,5000,400000,0,0,101364507,46122546,55241961,42401498,12840463,12600109,9085728,20007056,-24325304,7366836,0,1000000,11.01,12.67,8.96,78.67,427.57,332.74,38.46,67.93,408.93,0,54.50,3.10,269.09,190.40,39.32,27.82,22714,23287,0,0,0,0,183.91,0.24,0.22
2012,60999486,35385301,25614186,0,40143388,30048951,10094437,20856098,5000,400000,0,0,150553065,69014603,81538462,66534229,15004233,15002064,12673632,15065584,-3505672,-5355461,0,3000000,23.67,9.97,8.42,48.53,16.85,39.49,37.51,117.76,192.48,0,54.16,2.78,99.46,84.01,27.68,23.38,31684,52140,0,0,0,0,140.67,0.00,0.00
2013,80022854,52654647,27368207,0,41882360,33973775,7908585,38140495,5000,400000,0,0,169985563,85218967,84766596,69899744,14866852,14933293,13909129,16418287,-4621940,-4600858,0,4000000,28.76,8.75,8.18,0,0,0,78.41,154.99,109.81,0,49.87,0,0,0,0,0,34773,95351,0,0,0,0,0,0.00,0.00
2014,97347010,54432669,42914341,0,47721652,37896381,9825272,49625357,200,10000000,0,0,205149670,101237146,103912524,89042826,14869698,14929922,11614179,14426399,-15865141,1515000,0,2000000,17.22,7.25,5.66,20.69,0.02,-16.50,61.95,143.64,96.16,0,50.65,2.31,33.88,26.47,16.77,13.10,29035,124063,0,0,0,0,62.88,0.00,0.00
2015,155576269,110003011,45573258,0,38558727,37108293,1450434,117017542,200,11760000,0,0,219924760,100820863,119103896,101665910,17437986,19252181,13437508,-950776,-20811896,47440672,300,3528000,26.25,7.93,6.11,7.20,17.27,15.70,71.94,296.44,32.95,0.79,54.16,1.74,20.93,16.13,13.79,10.63,1238,9950,30.59,3.80,1.87,27.81,38.89,25.53,23.70
2016,181861555,116422772,65438783,0,54760774,53036223,1724550,127100781,200,17640000,0,0,233120694,108813598,124307096,106667970,17639125,18054781,12900000,1494534,-604868,-3575041,230,4056706,31.45,7.57,5.53,6.00,1.15,-4.00,141.73,219.52,43.08,1.01,53.32,1.38,14.45,10.57,10.45,7.65,731,7208,31.11,3.16,1.72,27.86,23.68,22.75,20.96
2017,199661831,108292870,91368961,0,85480793,45635536,39845257,114181038,200,17640000,0,0,205732328,82603291,123129037,125041983,-1912946,-3760612,-5505557,-1922921,-51991777,40816927,50,291157,0,-0.93,-2.68,-11.75,적전,적전,0,237.30,74.86,0.28,59.85,1.08,-1.59,-4.56,-1.00,-2.89,-312,6622,0,2.67,1.52,0,-3.43,0,330.60
2018,204183223,100464981,103718242,0,98660188,57375860,41284328,105523034,200,17640000,0,0,180974833,77532818,103442015,108478343,-5036328,-3983028,-7803950,-13854119,-6715357,13944311,100,1182315,0,-2.78,-4.31,-12.03,적지,적지,0,175.10,93.50,0.89,57.16,0.90,-4.58,-7.10,-2.49,-3.86,-428,6116,0,1.84,1.10,0,-9.42,0,0
