구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,131300350,62459343,68841006,0,79151468,64874721,14276747,52148882,500,8000000,0,0,123789971,103925063,19864908,12399250,7465658,5979974,5433623,12613981,1384333,-11768065,75,586336,0,4.39,5.92,55.05,85.35,5.89,96.28,151.78,1.26,16.05,0.96,14.88,10.83,5.77,4.20,563,5997,10.57,0.99,0.38,4.73,7.29,13.12,7.51
2017,127687398,46818586,80868811,0,79509909,60307229,19202680,48177489,500,8000000,0,0,116866660,101014743,15851917,11037043,4814874,2933744,2931471,6955701,-2723681,-4957578,75,589083,0,2.51,8.00,28.37,36.26,3.91,77.63,165.04,1.54,13.56,0.91,10.06,6.12,3.73,2.27,325,5577,14.98,0.87,0.33,4.84,4.63,20.79,9.76
2016,130488667,45784488,84704179,0,82896517,62608188,20288329,47592150,500,8000000,0,0,108214044,93930868,14283177,10532539,3750638,2529761,2151421,7504294,-27354611,17816095,75,600000,0,1.99,5.22,-6.02,12.19,2.96,73.13,174.18,1.02,13.20,0.89,7.93,4.55,3.10,1.78,192,5427,38.13,1.35,0.54,10.36,3.42,32.27,15.37
2015,111428928,47540039,63888890,0,64485827,51470681,13015146,46943102,500,8000000,0,0,102846166,88664856,14181309,10190365,3990944,2509258,1917618,8990389,-12079902,4356130,75,600000,0,1.86,8.02,3.68,-9.34,3.20,92.36,137.37,1.38,13.79,0.97,8.59,4.13,3.76,1.81,78,5399,69.91,1.01,0.42,9.90,3.83,21.07,10.83
2014,100989832,46516981,54472851,0,55061490,44818651,10242840,45928342,500,8000000,0,0,95206794,81765660,13441134,9591961,3849173,2582839,2115149,7986760,-3048329,-965213,75,600000,0,2.22,0.41,-15.83,58.23,2.59,103.79,119.89,2.68,14.12,0.96,8.53,4.69,3.89,2.14,120,5417,23.30,0.52,0.23,4.58,4.08,14.62,7.24
2013,96755693,41506277,55249416,0,52482051,42160992,10321060,44273642,500,8000000,0,0,94815178,80395292,14419886,9846952,4572935,1999648,1336778,5857458,-1274429,-4705909,75,600000,0,1.41,-3.89,-4.41,-4.72,2.94,98.45,118.54,3.28,15.21,0.98,10.41,3.04,4.72,1.38,117,5365,19.65,0.43,0.19,3.90,3.87,11.90,6.52
2012,96913198,38891335,58021863,0,53365676,42593651,10772026,43547522,500,4000000,0,0,98653519,84359996,14293523,9509416,4784107,1739551,1403022,3934349,-2129026,-1849396,150,600000,0,1.42,14.30,21.45,144.35,2.58,91.31,122.55,4.40,14.49,1.01,11.04,3.24,4.91,1.44,303,10639,11.25,0.32,0.14,2.79,4.84,10.78,6.09
2011,98123595,37094186,61029409,0,55017661,47782643,7235018,43105935,500,4000000,0,0,86311031,72981756,13329275,9390191,3939085,938892,574192,3401809,-3529960,-231331,150,586000,0,0.67,32.84,42.97,-54.34,2.14,77.63,127.63,4.92,15.44,0.90,9.17,1.34,4.13,0.60,277,10652,11.02,0.29,0.14,2.64,3.11,12.60,6.66
2010,92655260,31794714,60860546,0,49873811,43569593,6304217,42781449,5000,400000,0,0,64974982,54681940,10293042,7537873,2755170,1271884,1257407,3803826,-11572563,6027113,1000,400000,0,1.94,0,0,0,2.21,72.97,116.58,2.24,15.84,0,0,0,0,0,3305,103615,13.49,0.43,0.27,3.63,0,19.00,8.25
2009,76181011,27030527,49150483,0,34775011,32159333,2615677,41406000,5000,400000,0,0,53091679,44891037,8200642,6866412,1334230,1130061,740481,2874115,528162,-683121,1000,400000,0,1.39,0.42,-4.03,-7.88,1.21,84.05,83.99,3.72,15.45,0.70,3.22,1.79,1.76,0.98,1851,103515,14.53,0.26,0.20,2.67,1.38,24.66,7.12
