구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,185184108,87585803,97598305,0,99888584,64461535,35427049,85295524,5000,2120000,0,0,82160910,82121289,39622,14682318,-14642697,-23529105,-23554927,-27182388,4401023,26999205,0,0,0,-28.67,-55.99,적지,적전,0,135.87,117.11,0,0.05,0.39,-12.03,-19.36,-6.89,-11.08,0,0,0,0,0,0,-15.50,0,0
2017,240037677,215042103,24995574,0,81976443,70490763,11485680,158061234,5000,2120000,0,0,186705194,176520550,10184644,19069567,-8884923,58001693,57656834,-32274970,8802203,-6507770,0,0,0,30.88,33.95,적지,흑전,0,305.06,51.86,0,5.45,0.61,-7.01,45.50,-2.92,18.93,0,0,0,0,0,0,-6.33,0,0
2016,369050625,342195684,26854941,0,273682317,220586579,53095738,95368307,5000,2120000,0,0,139384299,128956273,10428026,15117645,-4689620,-13252600,-13252600,-5452382,6078036,10393529,0,0,0,-9.51,53.74,적지,적지,0,155.13,286.97,0,7.48,0.39,-4.60,-12.99,-1.31,-3.71,0,0,0,0,0,0,-3.21,0,0
2015,344709079,313664753,31044327,0,236074982,179133207,56941775,108634097,5000,2120000,0,0,90661098,85016305,5644793,19220638,-13575845,-84719412,-84139102,-30174676,39119706,4220986,0,0,0,-92.81,-2.18,적지,적지,0,175.10,217.31,0,6.23,0.25,-47.96,-297.21,-3.80,-23.55,0,0,0,0,0,0,-17.45,0,0
2014,369727062,305752572,63974490,0,421742567,250659568,171082999,-52015505,5000,3537234,0,0,92678101,97077326,-4399225,11349127,-15748352,-182573325,-182573325,-11203507,15871684,-10816978,0,0,0,-197.00,-23.97,적지,적지,0,121.98,완전잠식,0,-4.75,0.23,완전잠식,완전잠식,-3.92,-45.41,0,0,0,0,0,0,-19.26,0,0
2013,434303181,335657823,98645358,0,395726130,253352826,142373304,38577051,5000,3313441,0,0,121893772,114731522,7162249,19056972,-11894723,-85768252,-85768252,-524003,4287789,-10137091,0,0,0,-70.36,-50.64,적전,적지,0,132.49,1025.81,0,5.88,0.26,-14.69,-105.95,-2.51,-18.11,0,0,0,0,0,0,-8.16,0,0
2012,512982156,408083114,104899042,0,389661475,213037003,176624472,123320681,5000,3313441,0,0,246932150,219118903,27813247,19612731,8200515,-40086446,-40086446,23479772,4527819,-17085556,0,0,0,-16.23,-25.53,흑전,적지,0.29,191.56,315.97,0,11.26,0.42,5.72,-27.97,1.39,-6.82,0,0,0,0,0,0,5.46,5.69,4.48
2011,662886231,549656581,113229650,0,499568500,302434029,197134472,163317731,5000,3255961,0,0,331574475,322853957,8720518,130254472,-121533955,-186938187,-186938187,-125676297,89224823,36175666,0,0,0,-56.38,-39.03,적지,적지,0,181.74,305.89,0,2.63,0.40,-58.10,-89.36,-14.71,-22.62,0,0,0,0,0,0,-51.74,0,0
2010,989894121,796545998,193348123,0,734818344,657488429,77329915,255075777,5000,66708664,0,0,543845407,504788284,39057123,72847514,-33790391,-96158967,-92984537,-26328347,-79812828,104104353,0,0,0,-17.10,94.75,적전,적전,0,121.15,288.08,0,7.18,0.63,-11.21,-30.83,-3.89,-10.70,0,0,0,0,0,0,-10.41,0,0
2009,748779807,639710240,109069566,0,400727117,352795098,47932020,348052689,5000,64294516,0,0,279252665,248153857,31098807,29286124,1812683,4916706,3261384,-107063954,-82289774,173732943,0,0,0,1.17,33.41,-40.25,-53.38,0.19,181.33,115.13,0,11.14,0.42,0.52,0.94,0.27,0.49,0,0,0,0,0,0,0.47,19.47,6.52
