구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,2700009201,2216884471,483124730,0,1925926197,1782293497,143632700,774083004,5000,40000000,0,0,4039681287,3422208377,617472910,280576638,336896272,349898458,264202606,763772763,-477666529,-63120093,2000,75837924,29.24,8.34,6.54,30.89,83.97,32.15,169.01,124.38,248.80,1.85,15.29,1.74,49.83,39.08,14.55,11.41,6485,23155,16.65,4.66,1.07,15.45,0,12.83,12.10
2010,3534863138,2831724860,703138278,0,2578050046,2404524676,173525370,956813092,5000,40000000,0,0,5312261561,4501886417,810375144,381769364,428605780,459025610,336622555,212488390,-127984790,-195206792,2500,92319655,27.21,8.07,6.34,0,0,0,101.38,117.77,269.44,1.30,15.25,0,0,0,0,0,8482,32052,22.63,5.99,1.45,20.82,0,17.82,16.67
2011,5188614818,4156825179,1031789639,0,3875258012,3644840772,230417239,1313356806,5000,40000000,0,0,9298184260,8219469410,1078714850,452345637,626369213,687020214,514525684,38369824,228031529,-108395612,3000,110872000,21.60,6.74,5.53,75.03,46.14,52.85,144.49,114.05,295.07,1.49,11.60,2.13,55.18,45.33,14.36,11.80,12832,40887,15.70,4.93,0.87,14.61,261.04,12.81,12.07
2012,5673553365,4187618873,1485934492,0,3984801909,3554081459,430720450,1688751456,5000,40000000,0,0,11440156745,10149548239,1290608506,553847348,736761159,705196168,524464528,-198920441,-173589057,258797848,3000,110883000,21.03,6.44,4.58,23.04,17.62,1.93,37.25,117.83,235.96,1.81,11.28,2.11,49.08,34.94,13.57,9.66,13180,49324,12.56,3.36,0.58,11.27,59.52,8.99,8.31
2013,5928775873,4266179916,1662595957,0,5023117359,4277404929,745712430,905658514,5000,40000000,0,0,9806322604,10353331188,-547008583,481038112,-1028046695,-917167421,-708658933,-1230923921,80627987,989996003,0,0,0,-10.48,-7.23,-14.28,적전,적전,0,99.74,554.64,0,-5.58,1.69,-79.25,-54.63,-17.72,-12.22,-17677,29779,0,2.22,0.27,0,-47.97,0,0
2014,6151866236,4556878545,1594987691,0,5198522149,4722098401,476423749,953344087,5000,40000000,0,0,8911451188,8365490433,545960755,384127584,161833171,60611085,56353494,277739400,-221881170,49788944,0,0,0,1.82,0.63,-9.13,흑전,흑전,5.34,96.50,545.29,0,6.13,1.48,17.41,6.06,2.68,0.93,1375,30934,27.57,1.23,0.17,11.17,7.89,14.89,9.94
2015,5630758519,3775012094,1855746424,0,5943693512,4783755869,1159937643,-312934993,5000,40000000,0,0,6441250861,7530302891,-1089052029,365282462,-1454334492,-1450094207,-1304348694,-833499386,20351631,1072379406,0,0,0,-22.58,-20.25,-27.72,적전,적전,0,78.91,완전잠식,0,-16.91,1.09,-454.19,-407.35,-24.69,-22.14,-32632,-746,0,0,0.09,0,-79.20,0,0
2016,5520123540,3658168309,1861955231,0,4523920009,4313915555,210004454,996203531,5000,196000000,0,0,7009433382,6527491653,481941729,411886035,70055695,56375020,9425076,187923502,94355816,-101871605,0,0,0,1.00,0.13,8.82,흑전,흑전,2.60,84.80,454.12,0,6.88,1.26,20.51,2.76,1.26,0.17,146,5158,70.74,2.00,0.26,17.47,0.82,34.67,16.35
2017,5083824401,3303141392,1780683009,0,4079159621,3678031909,401127711,1004664781,5000,196000000,0,0,5536227289,5174802018,361425271,314529790,46895481,-29648076,-52146427,-134040755,-15242401,38061675,0,0,0,0.85,-0.94,-21.02,-33.06,적전,1.89,89.81,406.02,0,6.53,1.04,4.69,-5.21,0.88,-0.98,-231,5236,0,2.37,0.44,89.58,5.03,63.34,24.88
2018,4628513151,2972577926,1655935225,0,3594743490,3351176628,243566863,1033769661,5000,196000000,0,0,5479801109,4931853067,547948042,341867251,206080791,170176658,70196435,446248384,20693958,-849172772,0,0,0,3.76,1.28,-1.02,339.45,흑전,4.93,88.70,347.73,0,10.00,1.13,20.22,6.89,4.24,1.45,350,5383,50.22,3.27,0.63,26.74,4.50,17.18,13.29
