구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,105783463,83603684,22179779,0,41003840,41003840,0,64779623,500,17176934,0,0,66145506,41781258,24364248,17549515,6814733,4069972,4098956,-2185346,10418775,1549464,0,0,0,10.30,6.20,15.43,205.96,흑전,4.59,203.89,63.30,0,36.83,0.68,11.95,7.19,6.96,4.18,296,3771,17.03,1.34,1.06,14.14,19.58,10.36,9.22
2010,157972387,138023821,19948565,0,83641125,83378823,262301,74331262,500,18128708,0,0,75594662,46874876,28719786,18571878,10147908,9547747,8452923,-17128982,6922399,10326559,0,0,0,13.42,11.18,0,0,0,10.29,165.54,112.52,0,37.99,0,0,0,0,0,478,4100,11.30,1.32,1.26,10.36,0,9.67,8.99
2011,174478342,152685307,21793035,0,92864008,92652307,211702,81614334,500,18575966,0,0,82388498,48532689,33855809,21331450,12524358,12668219,9278853,1533668,-894507,-3588028,75,1325000,14.27,15.20,11.26,8.99,23.42,9.77,15.31,164.79,113.78,1.41,41.09,0.50,16.06,11.90,7.53,5.58,501,4571,10.60,1.16,1.19,9.66,12.45,8.73,8.14
2012,262909180,226952895,35956286,0,164406523,148517860,15888662,98502658,500,18575966,0,0,95032451,54929297,40103154,25048143,15055011,19722810,15694059,-7496693,-11806456,28372809,100,1824000,11.62,15.84,16.51,15.35,20.21,69.14,16.25,152.81,166.91,0.86,42.20,0.43,16.72,17.43,6.88,7.18,845,5369,13.79,2.17,2.28,12.69,11.79,16.07,14.75
2013,278793192,215995657,62797535,0,168843613,127467418,41376195,109949578,500,18575966,0,0,118648067,66524780,52123287,31759659,20363628,12244210,8914600,27484764,-33329137,12917005,125,2279773,25.57,17.16,7.51,24.85,35.26,-43.20,10.49,169.45,153.56,1.07,43.93,0.44,19.54,8.55,7.52,3.29,480,5986,24.38,1.95,1.83,21.18,12.56,12.25,11.49
2014,312057871,245855801,66202070,0,188396566,167354322,21042244,123661305,500,18864662,0,0,148373063,92748777,55624286,30422178,25202107,19876729,14967864,-37928718,-5570574,13776135,150,2779032,18.57,16.99,10.09,25.05,23.76,67.90,12.05,146.91,152.35,1.03,37.49,0.50,21.58,12.81,8.53,5.07,797,6621,18.26,2.20,1.84,16.47,12.88,14.04,13.18
2015,385867485,321228616,64638869,0,247116188,217997167,29119021,138751297,500,20711421,0,0,172894261,113750946,59143316,33855233,25288082,10809201,7869091,-16371187,-932032,17801111,150,2970546,37.75,14.63,4.55,16.53,0.34,-47.43,46.59,147.35,178.10,1.05,34.21,0.50,19.27,6.00,7.25,2.25,387,7264,36.91,1.97,1.68,28.72,9.28,15.26,14.01
2016,378261974,310449171,67812803,0,231669045,125856176,105812869,146592929,500,20711421,0,0,136687237,74772064,61915173,38887108,23028065,17908615,10806007,-4802102,-9342481,34899703,200,3960728,36.65,16.85,7.91,-20.94,-8.94,37.32,29.72,246.67,158.04,2.17,45.30,0.36,16.14,7.57,6.03,2.83,522,7643,17.65,1.21,1.40,14.21,5.98,13.39,12.02
2017,464307883,327090087,137217796,0,245652310,226631191,19021119,218655573,500,29711421,0,0,170595514,93222797,77372716,49563695,27809021,19514258,12654600,-14846254,-16875776,36108353,200,5760728,41.95,16.30,7.42,24.81,20.76,17.11,16.42,144.33,112.35,2.47,45.35,0.40,15.23,6.93,6.60,3.00,490,7314,16.50,1.11,1.33,10.93,6.11,14.44,11.54
2018,476173923,331884710,144289213,0,250062038,183108580,66953458,226111885,500,29906957,0,0,202941577,103150466,99791112,77691152,22099960,16592864,12119266,19976878,-10896964,8471035,200,5799835,45.77,10.89,5.97,18.96,-20.53,-4.23,10.37,181.25,110.59,2.72,49.17,0.43,9.94,5.45,4.70,2.58,424,7537,17.34,0.98,1.08,10.01,4.65,17.04,12.00
