구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,99522734,67661333,31861401,0,33426227,31644421,1781805,66096508,100,45636595,0,0,40575569,33988178,6587392,12151996,-5564605,-13371022,-14660212,-2999582,-15200341,407009,0,0,0,-36.13,15.70,적지,적지,0,213.82,50.57,0,16.23,0.38,-7.62,-20.08,-5.26,-13.86,-293,1435,0,1.42,2.30,0,-42.64,0,0
2017,111955400,89881791,22073609,0,32055708,8927188,23128520,79899692,100,45636595,0,0,35070797,29643251,5427546,7902595,-2475048,-9659571,-10418357,-1439215,-16677224,25758094,0,0,0,-29.71,-20.36,적전,적지,0,1006.83,40.12,0,15.48,0.34,-2.95,-12.43,-2.39,-10.06,-219,1726,0,1.76,3.95,0,-23.96,0,0
2016,95214582,70112821,25101761,0,7535685,6920171,615513,87678897,100,45254095,0,0,44038858,32669303,11369554,9080447,2289107,44437,-1006338,965040,-51758982,69986209,0,0,0,-2.29,8.50,-61.34,적전,90.10,1013.17,8.59,0,25.82,0.70,4.22,-1.85,3.63,-1.60,-27,1931,0,2.54,4.05,793.11,-580.48,97.19,63.47
2015,30798819,26955615,3843204,0,9921619,9395925,525694,20877199,500,2693705,0,0,40588242,29629597,10958644,5036861,5921783,6760397,5151164,10506167,-2799560,-480000,50,134685,0,12.69,2.51,127.76,123.13,177.52,286.89,47.52,0.42,27.00,1.57,32.58,28.34,22.91,19.93,1912,7750,6.20,1.53,0.79,5.26,48.31,5.39,4.67
2014,20897058,17917787,2979271,0,5417233,4868256,548977,15479825,500,2693705,0,0,39592578,32630982,6961597,4361613,2599984,3209932,2308583,-331945,564391,2145929,0,0,0,5.83,-15.50,-59.72,-55.40,35.89,368.05,35.00,0,17.58,1.97,20.82,18.49,12.97,11.51,1146,5747,8.11,1.62,0.47,6.47,17.68,9.63,7.85
2013,19206904,17356856,1850048,0,9714009,9349525,364484,9492895,500,2000000,0,0,46853888,36885677,9968212,3513934,6454277,6422906,5176736,3098685,-4264197,2901236,0,0,0,11.05,54.67,136.29,156.08,72.10,185.64,102.33,0,21.28,3.28,92.59,74.27,45.23,36.28,2588,4746,0,0,0,0,74.38,0.11,0.10
2012,9333581,7998107,1335474,0,4885283,4847031,38252,4448299,500,2000000,0,0,30292846,25055093,5237753,2506196,2731558,2591979,2021521,2168825,-789676,-831145,0,0,0,6.67,0,0,0,0,165.01,109.82,0,17.29,0,0,0,0,0,1011,2224,0,0,0,0,0,0.00,0.00
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
