구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,34705336,16226967,18478369,0,12205205,10070005,2135200,22500131,500,5000000,0,0,33170984,27263525,5907460,3456426,2451034,3851451,3738338,1580521,-3471035,1903200,0,0,0,7.39,11.27,4.03,-20.95,67.46,5.42,161.14,54.25,0,17.81,1.05,12.20,18.60,7.73,11.79,748,4500,0,0,0,0,10.64,1.28,0.88
2010,37068608,17002662,20065946,0,12904449,8845531,4058918,24164158,500,5000000,0,0,41286736,32937632,8349105,4083520,4265584,4023603,3508407,4343460,4061365,-4754880,0,0,0,10.33,8.50,0,0,0,9.02,192.22,53.40,0,20.22,0,0,0,0,0,702,4833,0,0,0,0,0,0.52,0.45
2011,47284949,26708996,20575953,0,11429483,7789787,3639696,35855466,500,6300000,0,0,43591439,35893527,7697912,4247654,3450257,3362154,3013905,3660540,-4644874,6270799,60,187000,6.20,7.91,6.91,5.58,-19.11,-14.09,16.09,342.87,31.88,0.66,17.66,1.03,11.50,10.04,8.18,7.15,486,5691,18.85,1.61,1.30,15.25,11.99,16.73,13.86
2012,52318599,23702063,28616536,0,12843351,9695244,3148107,39475248,500,9450000,0,0,44568189,37651078,6917111,4252644,2664467,4414262,3718665,4287232,-7556557,884065,30,149000,4.01,5.98,8.34,2.24,-22.77,23.38,9.66,244.47,32.54,1.18,15.52,0.89,7.07,9.87,5.35,7.47,394,4177,6.44,0.61,0.54,5.33,8.61,8.99,6.96
2013,54783661,26558957,28224703,0,14304046,11542720,2761326,40479614,500,9450000,0,0,44500080,38824078,5676002,4091379,1584623,2603128,1533428,2498602,-3768013,38904,0,0,0,3.56,3.45,-0.15,-40.53,-58.76,7.82,230.09,35.34,0,12.76,0.83,3.96,3.84,2.96,2.86,162,4329,15.78,0.59,0.54,9.82,3.69,15.27,9.62
2014,57979622,26847250,31132372,0,15081139,12606900,2474240,42898482,500,9450000,0,0,49314279,42618624,6695655,4680268,2015387,4147907,3171049,4021924,-5292122,-1408551,20,178415,5.63,4.09,6.43,10.82,27.18,106.79,10.25,212.96,35.16,0.75,13.58,0.87,4.83,7.61,3.57,5.62,336,4693,7.99,0.57,0.51,6.07,6.17,12.57,8.39
2015,60444248,28448683,31995565,0,13965205,9732194,4233011,46479043,500,9450000,0,0,50815110,42681988,8133122,4884433,3248689,4837418,3969403,2797796,1426722,-1466621,40,351329,8.85,6.39,7.81,3.04,61.19,25.18,22.84,292.32,30.05,1.10,16.01,0.86,7.27,8.88,5.49,6.70,420,5113,8.63,0.71,0.67,6.81,10.59,10.54,7.95
2016,82245350,37138902,45106448,0,29341284,27310259,2031026,52904066,500,9450000,0,0,54390115,45110705,9279410,5424412,3854998,5673196,4734335,2429830,-15577696,15485426,50,472500,9.98,7.09,8.70,7.04,18.66,19.27,10.97,135.99,55.46,1.14,17.06,0.76,7.76,9.53,5.40,6.64,501,5598,8.76,0.78,0.76,6.97,10.05,10.76,8.18
2017,94017485,26461077,67556409,0,39070392,29510448,9559945,54947093,500,9450000,0,0,51592715,44521056,7071659,5771078,1300581,2169767,1511039,2747704,-18245393,12118250,0,0,0,2.52,2.93,-5.14,-66.26,-68.08,2.88,89.67,71.11,0,13.71,0.59,2.41,2.80,1.48,1.71,160,5815,16.89,0.46,0.49,8.20,2.37,35.36,15.86
2018,135107637,60789932,74317705,0,67024567,51974144,15050423,68083070,500,9450000,0,0,78436414,64237883,14198531,13077835,1120696,2557083,2270010,1446616,19688582,-21172359,0,0,0,1.43,2.89,52.03,-13.83,50.23,0.71,116.96,98.45,0,18.10,0.68,1.82,3.69,0.98,1.98,280,6337,9.91,0.44,0.33,4.38,1.60,53.22,13.39
