구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,169109013,60418511,108690502,0,30066907,25300304,4766603,139042106,500,27345997,0,0,87876034,45855067,42020967,33387770,8633197,8666020,6898524,7299869,5679652,845023,0,0,0,9.82,7.85,-24.77,흑전,흑전,13.44,238.81,21.62,0,47.82,0.52,6.39,5.10,5.09,4.07,149,4904,17.88,0.54,0.83,10.04,10.14,10.28,7.51
2010,192230837,103904885,88325952,0,46563248,39188079,7375169,145667589,500,27345997,0,0,126156647,67316447,58840200,55142017,3698183,-2696077,-6705035,-12564897,168331,16995687,0,0,0,2.93,-5.31,0,0,0,6.85,265.14,31.97,0,46.64,0,0,0,0,0,-382,4574,0,0.65,0.65,0,0,30.64,14.65
2011,214110374,119802566,94307809,0,66088703,58594574,7494129,148021671,500,27345997,0,0,153949378,87759605,66189773,66794127,-604354,-294300,-999264,6434956,-8469586,2295231,0,0,0,-0.39,-0.65,22.03,적전,적지,0,204.46,44.65,0,42.99,0.76,-0.41,-0.68,-0.30,-0.49,-13,4711,0,0.72,0.60,19.50,-2.94,0,27.47
2012,196388713,97149676,99239037,0,51718871,44147216,7571655,144669842,500,27345997,0,0,117340504,58127312,59213192,63955554,-4742362,-7775419,-6467134,5442358,-7774843,-2268770,0,0,0,-4.04,-5.51,-23.78,적지,적지,0,220.06,35.75,0,50.46,0.57,-3.24,-4.42,-2.31,-3.15,-93,4696,0,0.60,0.66,28.90,-5.43,0,221.78
2013,183393606,88832904,94560702,0,31304950,25168694,6136256,152088656,500,27345997,0,0,93836127,44851991,48984136,48734028,250108,9363569,7313873,15113205,17287288,-5265399,0,0,0,0.27,7.79,-20.03,흑전,흑전,0.52,352.95,20.58,0,52.20,0.49,0.17,4.93,0.13,3.85,120,4837,29.46,0.73,1.03,13.67,0.35,513.41,31.85
2014,180340397,80991818,99348579,0,24934533,20309977,4624556,155405865,500,27345997,0,0,71637248,31599924,40037324,41979074,-1941750,7293119,4867544,1426478,-6096228,-392159,0,0,0,-2.71,6.79,-23.66,적전,-33.45,0,398.78,16.04,0,55.89,0.39,-1.26,3.17,-1.07,2.68,193,4964,23.13,0.90,1.70,12.42,-3.21,0,59.08
2015,187536391,81621503,105914888,0,23449503,20325222,3124281,164086888,500,27345997,0,0,70497413,27250838,43246575,40223676,3022899,4010478,3415497,6997971,-7567631,82755,0,0,0,4.29,4.84,-1.59,흑전,-29.83,11.12,401.58,14.29,0,61.34,0.38,1.89,2.14,1.64,1.86,54,5155,100.58,1.06,2.12,25.63,5.59,61.17,25.09
2016,191339662,86140363,105199299,0,23689654,20231033,3458621,167650009,500,27345997,0,0,74489280,32597131,41892150,35901758,5990392,6483552,3567437,1331599,-364789,398490,0,0,0,8.04,4.79,5.66,98.17,4.45,40.71,425.78,14.13,0,56.24,0.39,3.61,2.15,3.16,1.88,14,5158,365.83,1.00,1.90,30.86,14.15,30.12,17.70
2017,187436714,83356055,104080659,0,22201596,18891407,3310189,165235118,500,27345997,0,0,74108667,34052429,40056238,37606599,2449639,-3150811,-6157927,3849403,-25671016,1903652,0,0,0,3.31,-8.31,-0.51,-59.11,적전,29.91,441.24,13.44,0,54.05,0.39,1.47,-3.70,1.29,-3.25,-206,5109,0,1.07,2.03,0,7.55,76.69,29.52
2018,197269651,112020533,85249118,0,19650595,16381297,3269298,177619057,500,27345997,0,0,84440587,29901790,54538796,39210903,15327893,11432701,10063844,5191239,-14713753,-4768922,0,0,0,18.15,11.92,13.94,525.72,흑전,150.13,683.83,11.06,0,64.59,0.44,8.94,5.87,7.97,5.23,363,5521,12.30,0.81,1.45,9.35,37.87,10.51,8.72
