구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,49835566,7689198,42146369,0,24322536,4331670,19990866,25513031,500,6297600,0,0,13376478,6942234,6434244,6807599,-373356,-1107896,-285464,219751,-1578052,1598121,0,0,0,-2.79,-2.13,-21.49,적전,적전,0,177.51,95.33,0,48.10,0.27,-1.45,-1.11,-0.76,-0.58,-45,4331,0,0.71,1.45,11.06,-0.21,0,24.01
2010,51237955,12716635,38521320,0,26357433,7857208,18500225,24880522,500,6297600,0,0,12775485,4499763,8275723,7568230,707493,533279,-37519,-3066621,1387218,1060534,0,0,0,5.54,-0.29,0,0,0,0.63,161.85,105.94,0,64.78,0,0,0,0,0,-6,4397,0,1.24,2.68,15.09,0,79.56,18.67
2011,55141714,16470975,38670738,0,25992059,10858760,15133299,29149655,500,9441399,0,0,25329505,14824294,10505212,8450137,2055075,1702462,1856452,2434578,-2045121,329076,0,0,0,8.11,7.33,98.27,190.47,흑전,1.47,151.68,89.17,0,41.47,0.48,7.61,6.87,3.86,3.49,197,3119,21.36,1.35,1.57,8.79,4.73,28.95,12.63
2012,68347769,20085208,48262561,0,37810657,16034294,21776364,30537112,500,9441399,0,0,27174584,17322941,9851643,8845998,1005645,-598157,468978,675935,-13846572,12567213,0,0,0,3.70,1.73,7.28,-51.07,-74.74,0.48,125.26,123.82,0,36.25,0.44,3.37,1.57,1.63,0.76,50,3250,261.71,4.00,4.52,34.19,-1.45,152.31,37.12
2013,57790425,12657409,45133016,0,40467415,26991996,13475419,17323010,500,9441399,0,0,20605828,19717708,888120,9730920,-8842800,-12272555,-13446050,-190147,-1349044,2047576,0,0,0,-42.91,-65.25,-24.17,적전,적전,0,46.89,233.60,0,4.31,0.33,-36.95,-56.19,-14.02,-21.32,-1424,1950,0,5.33,4.77,0,-17.83,0,0
2014,67661039,22476636,45184402,0,24978414,18500724,6477690,42682625,500,10761828,0,0,61629776,35293067,26336709,11339775,14996934,12817058,10164762,15698799,-3573017,-7431217,0,0,0,24.33,16.49,199.09,흑전,흑전,5.89,121.49,58.52,0,42.73,0.98,49.99,33.88,23.91,16.21,945,4062,22.13,5.14,3.65,15.58,24.69,15.61,12.15
2015,79447690,27795702,51651988,0,18744787,16535957,2208830,60702903,500,10761828,0,0,71488720,39773487,31715233,12164379,19550854,21870981,17275227,17449331,-11796113,-3502199,0,0,0,27.35,24.16,16.00,30.37,69.95,47.95,168.09,30.88,0,44.36,0.97,37.82,33.42,26.58,23.49,1605,5802,9.84,2.72,2.38,7.71,29.37,8.78,7.05
2016,93855379,30731508,63123871,0,22714898,11552118,11162779,71140482,500,10761828,0,0,58221631,33582656,24638974,12550351,12088624,11578319,10436018,12735185,-20206630,6546346,0,0,0,20.76,17.92,-18.56,-38.17,-39.59,32.16,266.02,31.93,0,42.32,0.67,18.34,15.83,13.95,12.04,970,6771,16.91,2.42,3.03,11.17,16.87,15.12,10.47
2017,102224630,38984962,63239668,0,20733243,12100164,8633079,81491387,500,10761828,0,0,74380663,45484050,28896613,13804237,15092377,16320517,13231627,20820113,-11959872,-5986715,300,3138548,23.72,20.29,17.79,27.75,24.85,26.79,46.19,322.19,25.44,2.07,38.85,0.76,19.78,17.34,15.39,13.50,1230,8000,11.79,1.81,2.10,8.98,17.76,10.34,8.11
2018,115553080,38521832,77031248,0,25482894,15993634,9489260,90070186,500,10761828,0,0,74242592,44261153,29981439,15198278,14783161,15110980,14116309,8118534,-12693560,1864192,200,2032366,14.40,19.91,19.01,-0.19,-2.05,6.69,32.25,240.86,28.29,2.64,40.38,0.68,17.23,16.46,13.58,12.96,1312,9020,5.78,0.84,1.10,4.51,19.26,5.62,4.43
