구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,299284345,132787032,166497312,0,74256830,55538635,18718195,225027514,500,23958188,0,0,375310929,322942659,52368270,29307855,23060415,26590405,20997164,26774951,-44665360,14983076,100,2371083,0,5.59,17.00,-1.46,36.42,49.33,239.09,33.00,2.89,13.95,1.37,10.68,9.72,8.39,7.64,879,9440,3.93,0.37,0.22,2.26,11.31,3.61,2.16
2017,250446108,113810592,136635516,0,43477603,42118546,1359057,206968505,500,19992456,0,0,320774245,268589868,52184377,28782293,23402084,21108156,15391700,27147198,-27259805,-2845262,100,1982866,0,4.80,12.39,-31.88,-51.19,65.08,270.21,21.01,1.53,16.27,1.29,11.30,7.43,9.40,6.18,793,10331,8.24,0.63,0.41,4.72,11.54,5.66,3.75
2016,247707378,115114018,132593360,0,40557335,38971496,1585839,207150043,500,15552000,0,0,285414703,224296025,61118679,26765331,34353347,37420217,31533941,36722774,-19372229,-1288121,200,3101415,0,11.05,11.93,71.28,6.93,310.91,295.38,19.58,2.27,21.41,1.28,18.07,16.58,15.35,14.09,2025,13214,4.35,0.67,0.48,3.18,21.78,4.04,3.02
2015,199989247,99492092,100497155,0,26853649,26686833,166817,173135598,500,15552000,0,0,254982987,219496446,35486541,15429816,20056725,33710612,29489788,23332944,-29701858,-2200263,0,0,0,11.57,-31.65,-56.66,-14.70,3248.58,372.81,15.51,0,13.92,1.34,12.73,18.72,10.53,15.49,1885,11066,4.28,0.73,0.49,3.13,17.06,6.33,4.11
2014,180852346,85261550,95590795,0,38902867,38154343,748524,141949478,500,10800000,0,0,373074290,312921269,60153022,13870146,46282876,43343937,34572457,38651987,-21683376,-21876119,100,1075843,0,9.27,35.16,44.89,42.03,77.76,223.46,27.41,0.93,16.12,2.14,37.19,27.78,26.56,19.84,3201,13176,3.36,0.82,0.31,2.50,44.08,2.51,2.00
2013,167704781,64460419,103244362,0,60744752,58490134,2254618,106960028,500,9000000,0,0,276020283,227066421,48953862,17010173,31943689,30297873,24341927,37809910,-39827183,4633772,200,1800000,0,8.82,36.81,51.54,31.80,31.30,110.21,56.79,1.77,17.74,1.84,33.49,25.52,21.33,16.26,2705,11884,4.18,0.95,0.37,3.25,38.32,3.82,3.14
2012,131756961,62245769,69511192,0,47950392,43599004,4351388,83806569,500,9000000,0,0,201747548,168293704,33453844,12374022,21079821,19847616,18469048,26673617,-2552528,-15477321,0,0,0,9.15,56.70,217.91,381.57,16.34,142.77,57.22,0,16.58,1.56,27.92,24.46,16.35,14.32,2052,9312,6.75,1.49,0.62,4.94,38.76,5.91,4.48
2011,126176365,59562235,66614130,0,58977973,52040985,6936989,67198392,500,9000000,0,0,128747685,110506500,18241186,11610371,6630815,3957876,3835195,17998012,-3381844,-8626362,0,0,0,2.98,13.89,167.58,흑전,4.69,114.45,87.77,0,14.17,1.08,10.20,5.90,5.58,3.23,426,7467,7.73,0.44,0.23,2.96,12.19,4.47,2.31
2010,111622191,45273683,66348508,0,48790976,43037834,5753143,62831215,500,6000000,0,0,113042348,98847038,14195310,11717245,2478065,79600,-355856,3753634,-37917270,29544850,0,0,0,-0.31,0,0,0,2.47,105.20,77.65,0,12.56,0,0,0,0,0,-60,10472,0,0.72,0.39,8.68,0,19.68,6.12
2009,81949066,39510663,42438403,0,40248106,31089883,9158223,41700961,500,4565000,0,0,144533700,117181403,27352297,10532514,16819783,18451098,16264921,15808306,-9582353,3142038,0,0,0,11.25,38.02,55.27,698.00,23.42,127.09,96.52,0,18.92,2.01,49.46,47.83,23.44,22.67,3638,9135,0,0,0,0,50.79,0.21,0.16
