구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,160322812,72141689,88181123,0,19376881,13681613,5695268,140945932,200,24010012,0,0,90692656,60586507,30106149,9786276,20319872,21134736,18812119,8158311,-17686998,0,0,0,0,20.74,-9.67,10.46,12.16,1132.09,527.29,13.75,0,33.20,0.59,15.43,14.28,13.13,12.15,784,5876,18.12,2.42,3.76,15.18,21.87,16.78,14.23
2017,149244922,76721052,72523870,0,26762875,19614192,7148683,122482047,200,24010012,0,0,100405838,68158216,32247622,13851220,18396403,18353053,16772060,19745619,-785457,-12930,0,0,0,16.70,137.19,368.62,258.84,890.00,391.15,21.85,0,32.12,0.75,15.93,14.52,13.76,12.55,699,5107,35.22,4.82,5.88,29.40,23.92,32.11,27.20
2016,118135748,52395790,65739957,0,9607494,5919044,3688450,108528253,200,12007770,0,0,42330697,32667113,9663584,5737959,3925625,4496287,4673943,9117705,-3686055,1000000,0,0,0,11.04,4.99,61.16,115.64,261.24,885.21,8.85,0,22.83,0.36,3.69,4.39,3.38,4.02,389,9050,81.70,3.51,9.02,47.34,5.90,97.27,52.18
2015,114214265,46541067,67673198,0,9952074,5999498,3952576,104262191,200,12007770,0,0,40317126,32160706,8156420,5720523,2435897,2724225,2167493,5699080,-13095583,30202942,0,0,0,5.38,0,0,0,0,775.75,9.55,0,20.23,0.36,2.36,2.10,2.19,1.95,181,8695,156.78,3.25,8.43,62.03,2.24,139.51,59.13
2014,108414520,40483953,67930568,0,6117381,3202554,2914827,102297139,200,12007770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264.11,5.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
