구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,52865195,48486251,4378944,0,3801892,1818915,1982978,49063303,500,7847126,0,0,10525412,3512213,7013199,5930060,1083139,1347615,1347615,1026182,-43134853,43410967,0,0,0,12.80,110.06,흑전,흑전,0,2665.67,7.75,0,66.63,0.35,4.05,5.04,3.60,4.47,199,6252,163.77,5.21,20.97,112.20,36.04,236.18,150.26
2017,7377803,4296777,3081026,0,2960684,1525833,1434851,4417119,500,6125444,0,0,5010775,2471122,2539653,4354381,-1814728,-1806233,-1806233,-78529,874125,0,0,0,0,-36.05,56.40,적지,적지,0,281.60,67.03,0,50.68,0.62,-34.44,-34.28,-22.41,-22.30,-295,721,0,0,0,0,-59.59,0,0
2016,8820620,5342463,3478157,0,2698271,1528221,1170050,6122349,500,6125444,0,0,3203776,1902108,1301669,4429758,-3128089,-3088404,-3088404,-2070968,-27153,1400000,0,0,0,-96.40,47.63,적지,적지,0,349.59,44.07,0,40.63,0.34,-46.25,-45.66,-33.60,-33.17,-508,999,0,0,0,0,-95.32,0,0
2015,9799851,6919069,2880782,0,2395447,1363101,1032345,7404405,500,6025444,0,0,2170119,1288018,882101,4141579,-3259477,-3002536,-3002536,-2015653,-436343,3619935,0,0,0,-138.36,-26.72,적지,적지,0,507.60,32.35,0,40.65,0.24,-67.54,-62.21,-35.34,-32.56,-516,1229,0,0,0,0,-102.37,0,0
2014,8643990,6130658,2513332,0,6396043,1565301,4830742,2247946,500,5076727,0,0,2961275,1386443,1574833,4309996,-2735163,-2515195,-2515195,-1863572,-3411149,4379996,0,0,0,-84.94,-35.73,적전,적전,0,391.66,284.53,0,53.18,0.40,-78.05,-71.77,-36.70,-33.75,-483,395,0,0,0,0,-83.83,0,0
2013,6261406,4585487,1675919,0,1500653,813155,687498,4760753,500,5076727,0,0,4607821,1209655,3398167,3355828,42338,333346,333346,251529,-354560,1043935,0,0,0,7.23,0,0,0,5.05,563.91,31.52,0,73.75,0,0,0,0,0,92,938,0,0,0,0,0,0.00,0.00
2012,5194668,3212530,1982138,0,1824419,1382746,441672,3370249,500,16922425,0,0,4417003,797985,3619018,3181878,437140,285198,285198,-886199,-1034270,1964521,0,0,0,6.46,0,0,0,7.37,232.33,54.13,0,81.93,0,0,0,0,0,19,199,0,0,0,0,0,0.51,0.23
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,7525593,5480728,2044864,0,2293815,1931838,361977,5231778,500,10352300,0,0,1133936,480244,653692,2496397,-1842705,-6168263,-6168263,-598932,-421643,925522,0,0,0,-543.97,32.32,적지,적지,0,283.71,43.84,0,57.65,0.11,-21.95,-73.46,-18.48,-61.87,-596,505,0,0,0,0,-29.72,0,0
2009,12413714,8624558,3789157,0,852958,540715,312243,11560756,500,10352300,0,0,856943,438531,418412,2828970,-2410557,-3139722,-3139722,-1628572,1243475,0,0,0,0,-366.39,-57.05,적지,적전,0,1595.03,7.38,0,48.83,0.06,-18.25,-23.78,-17.17,-22.36,-303,1117,0,0,0,0,-28.34,0,0
