구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,1252341266,751590634,500750632,0,821705942,442846616,378859326,430635325,5000,12450800,0,0,872316596,727180508,145136088,115262301,29873787,5143582,2667592,105622691,-50614747,13747182,0,0,0,3.42,0.31,10.07,-47.31,-83.61,0.97,169.72,190.81,0,16.64,0.74,7.15,0.64,2.52,0.22,198,30913,26.15,0.17,0.07,4.12,2.28,14.73,10.23
2010,626096680,412562804,213533875,0,333836309,195932044,137904264,292260371,5000,12450800,0,0,393975414,388742484,5232930,29593748,-24360818,-43326386,-71848720,-123502094,342348295,-250454505,0,0,0,-6.18,-18.24,0,0,0,0,210.56,114.23,0,1.33,0,0,0,0,0,-5771,24373,0,0.18,0.14,0,0,0,0
2011,486925661,288779381,198146280,0,279878849,186842931,93035918,207046812,5000,12450800,0,0,402479593,388550627,13928966,94710673,-80781707,-97342652,-87886150,57382551,-21823561,-61714772,0,0,0,-20.07,-21.84,2.16,적지,적지,0,154.56,135.18,0,3.46,0.72,-32.36,-35.20,-14.52,-15.79,-7059,17492,0,0.18,0.10,0,-42.42,0,0
2012,396688055,205100904,191587151,0,176984152,89804092,87180059,219703903,5000,12450800,0,0,351260068,319096564,32163504,23309541,8853963,12920197,12716057,55988802,43625376,-87159130,100,1141000,8.97,2.52,3.62,-12.73,흑전,흑전,2.30,228.39,80.56,2.25,9.16,0.80,4.15,5.96,2.00,2.88,1021,18402,4.35,0.24,0.16,3.80,12.76,6.24,5.18
2013,419481129,198048121,221433008,0,181784254,82655824,99128430,237696876,5000,12450800,0,0,352675641,323819452,28856189,21009680,7846510,16661400,16340253,36076669,-8274571,4185765,250,2852541,17.46,2.22,4.63,0.40,-11.38,28.50,26.65,239.61,76.48,4.17,8.18,0.86,3.43,7.14,1.92,4.00,1312,19847,4.56,0.30,0.21,4.05,22.89,9.50,7.52
2014,524203233,308713211,215490022,0,258282873,168898562,89384310,265920361,5000,12450800,0,0,420675410,384687540,35987870,20776355,15211515,24643353,23652905,36693783,-3209833,2965730,400,4844065,20.48,3.62,5.62,19.28,93.86,44.75,43.04,182.78,97.13,3.32,8.55,0.89,6.04,9.39,3.22,5.01,1900,21605,6.34,0.56,0.36,5.67,0,9.86,8.32
2015,473477372,256255450,217221921,0,187530485,109410038,78120448,285946886,5000,12450800,0,0,480081567,433521535,46560032,21872311,24687721,25010452,24296685,-27584865,5142493,-15744147,520,6297284,25.92,5.14,5.06,14.12,62.30,2.72,81.69,234.22,65.58,4.30,9.70,0.96,8.95,8.81,4.95,4.87,1951,23214,6.20,0.52,0.31,5.49,166.20,6.10,5.41
2016,504055705,290777955,213277750,0,191501592,113614264,77887328,312554113,5000,12450800,0,0,494311580,429983596,64327984,20459615,43868369,43050419,33665725,37530121,-15651489,-6518581,680,8234910,24.46,8.87,6.81,2.96,77.69,38.56,198.10,255.93,61.27,5.04,13.01,1.01,14.66,11.25,8.98,6.89,2704,25351,4.99,0.53,0.34,4.56,72.06,3.83,3.57
2017,575923237,369514932,206408305,0,227269590,116481877,110787714,348653647,5000,12450800,0,0,567983245,483353849,84629396,25676978,58952418,58280448,44646265,-67518620,11992670,41069836,890,10778044,24.14,10.38,7.86,14.90,34.38,32.62,253.91,317.23,65.18,5.87,14.90,1.05,17.83,13.50,10.92,8.27,3586,28250,4.22,0.54,0.33,3.93,43.08,3.20,3.03
2018,640861362,448396176,192465186,0,266067933,157217586,108850347,374793429,5000,12450800,0,0,475190997,379360098,95830899,28722730,67108169,64294623,49227488,126612105,-5827418,-61030500,930,11262451,22.88,14.12,10.36,-16.34,13.83,10.26,303.25,285.21,70.99,6.41,20.17,0.78,18.55,13.61,11.03,8.09,3954,30349,3.67,0.48,0.38,3.46,41.08,2.69,2.58
