구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,24877603,14693640,10183963,0,18459123,2642784,15816339,6418480,500,11463008,0,0,3584852,3564631,20221,7684991,-7664770,-8038090,-8038090,-6782403,-4013305,13560235,0,0,0,-224.22,21.17,적지,적지,0,555.99,287.59,0,0.56,0.17,-174.40,-182.89,-37.10,-38.91,-778,563,0,12.44,20.16,0,-66.91,0,0
2017,16442876,9356540,7086336,0,14071406,3432649,10638757,2371470,500,9103311,0,0,2958543,3843024,-884481,3545688,-4430169,-13001140,-13001140,-2888223,-1627025,6885366,0,0,0,-439.44,-67.29,적지,적지,0,272.57,593.36,0,-29.90,0.24,-123.65,-362.86,-35.94,-105.46,-2756,263,0,26.65,11.16,0,-58.44,0,0
2016,8212489,5071150,3141339,0,3418029,2440904,977125,4794460,500,4875840,0,0,9044073,6538093,2505980,3676468,-1170488,-2995124,-2995124,-2924203,-1530110,1500000,0,0,0,-33.12,348.11,적지,적지,0,207.76,71.29,0,27.71,0.97,-24.14,-61.78,-12.50,-31.99,-756,1195,0,12.39,6.48,0,-21.51,0,0
2015,10514970,5934363,4580607,0,5613680,1286054,4327626,4901290,500,3855963,0,0,2018275,1083667,934608,4328014,-3393405,-6679262,-6679262,-4038239,-2005065,5799969,0,0,0,-330.94,90.74,적지,적지,0,461.44,114.53,0,46.31,0.22,완전잠식,완전잠식,-37.78,-74.36,-1808,1271,0,22.81,53.09,0,-66.92,0,0
2014,7449446,3072575,4376871,0,18028118,13607901,4420217,-10578671,500,2890869,0,0,1058140,806571,251569,2767838,-2516269,-5266225,-5266225,-2607115,-68327,2134733,0,0,0,-497.69,0,0,0,0,22.58,완전잠식,0,23.77,0,0,0,0,0,-1577,-3093,0,0,0,0,0,0,0
2013,9782100,3437417,6344683,0,4965366,728185,4237182,4816734,500,3147310,0,0,607295,456190,151105,1882717,-1731613,-1735154,-1735154,-1752133,-5058919,4952650,0,0,0,-285.72,8.60,적지,적지,0,472.05,103.09,0,24.88,0.08,-38.78,-38.86,-21.42,-21.47,-584,1530,0,0,0,0,-42.30,0,0
2012,6383213,4458744,1924469,0,2268714,616022,1652691,4114500,0,0,0,0,559203,288624,270580,1232853,-962273,-1162464,-1162464,-1026349,-1892484,4805150,0,0,0,-207.88,0,0,0,0,723.80,55.14,0,48.39,0,0,0,0,0,-487,1445,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
