구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,184963976,147358130,37605846,0,91169061,87373121,3795940,93794915,500,18765829,0,0,140481388,94664265,45817123,35620828,10196295,10411452,7888623,24935987,-24650009,22011162,0,0,0,7.26,5.62,9.38,752.67,54.06,4.00,168.65,97.20,0,32.61,0.91,11.96,9.25,6.57,5.08,420,6702,22.60,1.42,1.27,11.49,11.64,17.09,9.78
2010,280393633,206049238,74344395,0,139474204,117165926,22308278,140919429,500,19476006,0,0,207463115,129818447,77644668,50300788,27343880,28843107,22703456,2609857,-73323286,50375237,0,0,0,13.18,10.94,0,0,0,11.16,175.86,98.97,0,37.43,0,0,0,0,0,1181,8273,9.10,1.30,1.01,7.61,0,7.73,6.63
2011,247042255,126511147,120531107,0,103640345,71348618,32291727,143401910,500,18476006,0,0,144096268,96416001,47680267,46597705,1082561,-5327340,-3435324,38983381,2157039,-15723818,0,0,0,0.75,-2.38,-30.54,-96.04,적전,0.32,177.31,72.27,0,33.09,0.55,0.76,-2.42,0.41,-1.30,-141,7987,0,0.65,0.68,56.29,1.00,89.42,17.69
2012,213555241,100405677,113149564,0,79698317,42651654,37046662,133856924,500,18476006,0,0,133913024,81424529,52488494,46500359,5988135,-11487549,-11535660,6447353,-17890978,-23635420,0,0,0,4.47,-8.61,-7.07,453.15,적지,3.12,235.41,59.54,0,39.20,0.58,4.32,-8.32,2.60,-5.01,-533,7526,0,0.62,0.64,0,6.28,14.31,6.94
2013,241038614,126467567,114571047,0,102565667,70565923,31999744,138472947,500,18476006,0,0,142676651,94362361,48314290,42572488,5741802,4229808,3234109,-1444961,-8995198,22145166,0,0,0,4.02,2.27,6.54,-4.11,흑전,2.41,179.22,74.07,0,33.86,0.63,4.22,2.38,2.53,1.42,74,7684,73.76,0.71,0.71,17.73,4.57,18.99,10.81
2014,258997241,144157687,114839554,0,125325408,99036644,26288764,133671833,500,18476006,0,0,163972551,114984264,48988288,46614136,2374151,-2897882,-2721496,-22025566,-5795527,12381900,0,0,0,1.45,-1.66,14.93,-58.65,적전,0.98,145.56,93.76,0,29.88,0.66,1.74,-2.00,0.95,-1.09,-148,7505,0,0.86,0.73,89.26,2.16,65.86,24.21
2015,355523962,167053518,188470445,0,218561450,153605562,64955888,136962512,500,19962332,0,0,180563169,134585960,45977209,50103523,-4126313,-7393863,-3252620,10830089,-31566905,34543107,0,0,0,-2.29,-1.80,10.12,적전,적지,0,108.75,159.58,0,25.46,0.59,-3.05,-2.40,-1.34,-1.06,-266,7193,0,0.86,0.66,53.59,-3.37,0,73.09
2016,371291641,217772167,153519475,0,223625457,164534586,59090871,147666185,500,21630258,0,0,188911127,130850663,58060464,71974034,-13913570,-42135233,-41213727,-18890502,3118008,29986526,0,0,0,-7.37,-21.82,4.62,적지,적지,0,132.36,151.44,0,30.73,0.52,-9.78,-28.96,-3.83,-11.34,-1606,5918,0,1.11,0.75,0,-9.63,0,0
2017,345584484,205476226,140108258,0,182111559,159511543,22600016,163472925,500,25439139,0,0,306789641,202193627,104596013,104668567,-72553,-5029046,-2495138,8960691,-36769968,19521442,0,0,0,-0.02,-0.81,62.40,적지,적지,0,128.82,111.40,0,34.09,0.86,-0.05,-1.60,-0.02,-0.70,-62,5759,0,1.18,0.56,28.25,-0.04,0,30.28
2018,365996219,248206662,117789557,0,198458720,172353519,26105202,167537498,500,29196554,0,0,356932941,236032103,120900838,110695649,10205189,-24028672,-24771007,-4518467,-172011,10377484,0,0,0,2.86,-6.94,16.34,흑전,적지,3.20,144.01,118.46,0,33.87,1.00,6.17,-14.97,2.87,-6.96,-893,4929,0,1.40,0.56,0,8.50,26.05,17.24
