구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,90193963,18114499,72079463,0,27625761,21560646,6065115,62568202,1000,16213590,0,0,97598805,86638039,10960767,7648571,3312195,3255612,2573956,6106936,-6892886,2251544,50,776036,0,2.64,7.40,15.58,30.08,11.58,84.02,44.15,2.53,11.23,1.12,5.37,4.18,3.79,2.95,159,3902,12.47,0.51,0.33,7.42,3.61,13.59,8.88
2017,84414537,17772543,66641993,0,23679801,22379801,1300000,60734735,1000,16213590,0,0,90876304,80729564,10146740,7281135,2865605,2645578,1978790,2619062,214800,-2788975,50,665704,0,2.18,-1.80,3.44,-22.17,9.29,79.41,38.99,2.46,11.17,1.06,4.76,3.29,3.35,2.31,122,3789,16.67,0.54,0.36,8.89,3.02,15.40,9.60
2016,86886032,18711560,68174472,0,27160602,19260602,7900000,59725429,1000,16213590,0,0,92546565,81728813,10817752,8047334,2770418,3297359,2542416,-10237607,7841073,846734,50,776036,0,2.75,-2.69,439.18,-87.62,7.57,97.15,45.48,1.88,11.69,1.01,4.69,4.31,3.04,2.79,157,3726,16.93,0.71,0.47,10.37,3.36,20.02,12.67
2015,95495608,27732595,67763013,0,37189647,25689647,11500000,58305961,1000,16213590,0,0,95104012,85556577,9547435,9033615,513820,26725802,20540200,-5418517,43882061,-36167799,70,985257,0,21.60,-4.81,-82.15,635.19,0.42,107.95,63.78,1.80,10.04,0.93,1.10,44.09,0.50,20.15,1267,3639,3.07,1.07,0.66,2.85,0.70,122.59,30.50
2014,108348125,42938256,65409870,0,73480207,46603111,26877096,34867918,1000,14698439,0,0,99905654,88429909,11475745,8596575,2879170,3226610,2793871,-2492550,2270257,-983683,0,0,0,2.80,7.59,-35.66,-42.18,1.25,92.14,210.74,0,11.49,0.91,8.56,8.31,2.63,2.55,190,2419,12.86,1.01,0.36,8.29,4.02,29.42,19.17
2013,110495317,27500919,82994399,0,78105610,51879908,26225702,32389707,1000,14698439,0,0,92854211,80358578,12495633,8020913,4474720,5245436,4831611,4547264,10552687,-13875386,0,0,0,5.20,8.33,37.33,2241.34,1.76,53.01,241.14,0,13.46,0.86,14.93,16.12,4.13,4.46,329,2251,5.14,0.75,0.27,3.99,5.64,15.93,12.14
2012,105960625,22858882,83101743,0,78412719,49240535,29172184,27547907,1000,14698439,0,0,85714636,75293424,10421211,7162914,3258298,395099,206361,6139976,-19854803,12997468,0,0,0,0.24,-2.89,-9.72,-86.52,1.10,46.42,284.64,0,12.16,0.88,11.83,0.75,3.34,0.21,14,1921,112.54,0.82,0.27,19.71,2.31,25.23,19.43
2011,88876402,17122957,71753445,0,61317211,43022393,18294818,27559191,1000,14698439,0,0,88262817,77386157,10876660,7267358,3609302,2073633,1531372,905443,-17555013,17172770,0,0,0,1.74,16.96,116.51,466.11,1.91,39.80,222.49,0,12.32,1.10,13.44,5.70,4.51,1.91,104,1922,13.63,0.74,0.24,9.53,4.45,17.49,14.79
2010,71103684,17245122,53858563,0,44965133,41149791,3815342,26138552,1000,14698439,0,0,75466577,67199512,8267065,6600035,1667029,421352,270510,1799419,-2600605,146778,0,0,0,0.36,0,0,0,1.45,41.91,172.03,0,10.95,0,0,0,0,0,18,1826,86.39,0.87,0.31,24.63,0,28.35,20.15
2009,65952030,12174349,53777680,0,38263219,35768322,2494897,27688811,1000,14698439,0,0,64935848,57503321,7432527,6141154,1291373,-732203,-557811,-61318,5144621,-5035256,0,0,0,-0.86,-26.23,-13.46,적전,0.81,34.04,138.19,0,11.45,0.98,4.62,-1.99,1.95,-0.84,-38,1931,0,0.69,0.30,28.12,2.27,27.94,14.16
