구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,3244213525,0,0,0,3053622685,0,0,190590840,5000,0,0,0,37316803,0.0,37316803,0,-5210241,0,0,34407849,-122303290,47417931,0,0,0,7.92,56.75,적지,흑전,0,0,1602.19,0,3.73,0.24,-3.03,46.15,-0.13,1.92,1377,2866,1.72,0.83,0.14,1.24,0,0,0
1999,5022329461,0,0,0,4869241332,0,0,153088129,5000,0,0,0,-150081004,0.0,-150081004,0,-171008527,0,0,26700642,-346878091,40515118,0,0,0,-16.82,-28.68,적지,적지,0,0,3180.68,0,-23.49,0.16,-89.93,-56.52,-4.32,-2.72,-2790,3320,0,1.35,0.27,0,0,0,0
1998,2892650684,0,0,0,2665445095,0,0,227205589,5000,0,0,0,-25896036,0.0,-25896036,0,-52297176,0,0,810409802,-298814289,-188719973,0,0,0,-11.30,0,0,0,0,0,1173.14,0,-2.89,0.28,-21.52,-41.66,-1.66,-3.21,-9840,9352,0,0.40,0.04,0,0,0,0
1997,3406735418,0,0,0,3147976911,0,0,258758507,5000,0,0,0,42813770,0.0,42813770,0,22044635,0,0,-124385719,-33100468,78122572,550,5610000,0,4.87,0,0,0,0,0,1216.57,4.23,11.53,0.18,17.04,13.97,1.07,0.88,1770,25271,7.35,0.51,0.36,6.38,0,0,0
