구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,19508885,13525144,5983741,0,15258934,9217384,6041549,4249951,5000,164781,0,0,22743037,19406325,3336712,2724151,612561,291915,380979,-3605918,-4189321,6538292,0,0,0,2.69,1.68,0,0,0,1.30,146.74,359.04,0,14.67,0,0,0,0,0,2415,25792,0,0,0,0,0,15.84,5.51
2011,28824484,22402475,6422009,0,22429656,13489707,8939949,6394828,5000,164781,0,0,38173727,31546773,6626954,4028697,2598257,1209703,1699261,-4187620,-548111,5423053,0,0,0,6.81,4.45,67.85,324.16,346.02,1.94,166.07,350.75,0,17.36,1.58,48.82,31.93,10.75,7.03,10312,38808,0,0,0,0,20.17,6.11,3.81
2012,40568877,32186880,8381997,0,31458671,23734272,7724398,9110206,5000,164781,0,0,77560717,65426627,12134090,6225046,5909044,2196242,2715379,6777402,-4256311,-754716,0,0,0,7.62,3.50,103.18,127.42,59.80,3.77,135.61,345.31,0,15.64,2.24,76.22,35.03,17.03,7.83,16479,55287,0,0,0,0,32.26,2.38,1.94
2013,38368927,29656004,8712923,0,29074940,26287883,2787057,9293987,5000,244781,0,0,61228634,51639203,9589431,5831452,3757978,1686636,1994673,-281082,-3350307,2455649,0,0,0,6.14,3.26,0,0,0,2.60,112.81,312.84,0,15.66,0,0,0,0,0,10811,37969,0,0,0,0,0,5.44,4.08
2014,37236213,25914884,11321329,0,22786348,20223299,2563049,14449865,500,2777810,0,0,70656583,54929512,15727071,11591848,4135223,2927546,3389307,6019709,-3940382,-1554315,0,0,0,5.85,4.80,15.40,10.04,69.92,4.51,128.14,157.69,0,22.26,1.87,34.83,28.55,10.94,8.97,1258,5202,0,0,0,0,15.85,3.96,3.07
2015,44241218,29545285,14695933,0,17443419,17226986,216433,26797799,500,3503708,0,0,52185321,37352163,14833158,15815053,-981895,-1947828,-678172,-2837875,-4239835,6928301,0,0,0,-1.88,-1.30,-26.14,적전,적전,0,171.51,65.09,0,28.42,1.28,-4.76,-3.29,-2.41,-1.66,-224,7648,0,1.63,0.72,33.43,-1.00,0,66.68
2016,45951826,29687215,16264611,0,17795828,17108620,687208,28155999,500,3561208,0,0,63665828,42959629,20706199,18490900,2215298,496849,1082969,5334220,-5001411,-1921403,0,0,0,3.48,1.70,22.00,흑전,흑전,5.22,173.52,63.20,0,32.52,1.41,8.06,3.94,4.91,2.40,308,7906,54.18,2.11,0.92,12.71,12.78,31.46,12.13
2017,75998758,57075313,18923445,0,54223246,41031172,13192074,21775512,500,3628208,0,0,56415906,43275996,13139910,20172785,-7032875,-7349654,-7394955,-2818263,-5183183,20066552,0,0,0,-12.47,-13.11,-11.39,적전,적전,0,139.10,249.01,0,23.29,0.93,-28.17,-29.62,-11.53,-12.13,-2007,5946,0,3.87,1.46,0,-18.66,0,0
2018,51714008,36336120,15377888,0,30486472,27266460,3220012,21227535,500,3628208,0,0,118479219,102602808,15876411,16703343,-826931,536525,-505765,441915,-1845231,-7305391,0,0,0,-0.70,-0.43,110.01,적지,적지,0,133.26,143.62,0,13.40,1.86,-3.85,-2.35,-1.29,-0.79,34,5969,290.86,1.67,0.31,8.68,2.08,0,15.65
