구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,14524566,11118510,3406056,0,9124370,7979500,1144870,5400196,500,8615603,0,0,12559649,9264785,3294864,3144809,150055,-3124956,-3251189,-799392,18550,790874,0,0,0,-25.89,-15.83,흑전,적지,0.69,139.34,168.96,0,26.23,0.78,2.11,-45.80,0.93,-20.25,-377,627,0,0.80,0.34,0,3.20,25.23,20.16
2017,17590055,13876653,3713402,0,8792322,7822976,969346,8797733,500,7587936,0,0,14921920,10582822,4339098,4797623,-458525,1775141,-1311623,-4379337,4030395,-2137740,0,0,0,-8.79,-89.04,적전,적지,0,177.38,99.94,0,29.08,0.49,-4.46,-12.75,-1.50,-4.29,-156,1021,0,0.49,0.28,0,-3.16,0,0
2016,43505199,28288817,15216382,0,31730233,12714923,19015310,11774966,500,8141295,0,0,136186074,123319029,12867046,12826586,40460,-1869526,-2044133,-13233635,-12117869,27396946,0,0,0,-1.50,490.91,-94.43,적전,0.02,222.49,269.47,0,9.45,4.55,0.44,-22.11,0.14,-6.84,-117,1538,0,5.92,0.44,0,0.30,1969.38,394.14
2015,16293207,7624867,8668340,0,9574197,8281749,1292447,6719011,500,5661510,0,0,23046953,12617464,10429489,9702980,726509,749821,2161824,-891525,-7861482,8996048,0,0,0,9.38,278.10,흑전,흑전,5.56,92.07,142.49,0,45.25,1.46,32.98,98.14,4.61,13.72,374,1180,0,0,0,0,2.60,4.21,3.71
2014,15210719,3302093,11908626,0,17524073,8829384,8694689,-2313355,5000,536000,0,0,6095407,259934,5835472,7193360,-1357888,-2250676,-2098658,-45844,-697385,828743,0,0,0,-34.43,117.35,적전,적전,0,37.40,완전잠식,0,95.74,0.64,완전잠식,완전잠식,-14.18,-21.91,-31968,-1611,0,0,0,0,-20.60,0,0
2013,3942085,2669853,1272233,0,4784320,2557711,2226610,-842235,0,0,0,0,2804362,0,2804362,2571408,232954,269782,213939,-63360,383092,-322748,0,0,0,7.63,0,0,0,0,104.38,완전잠식,0,100.00,0,0,0,0,0,7131,-28075,0,0,0,0,0,10.62,8.00
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
