구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,1700030433,716359134,983671299,0,322132428,228509392,93623036,1377898005,5000,25800000,0,0,1371695611,1071491562,300204048,89489934,210714115,275210755,214923353,273177219,-177675499,-220376000,1700,43299000,0,15.67,18.30,89.62,140.86,46.43,313.49,23.38,4.14,21.89,0.82,16.39,16.72,12.61,12.86,8330,53770,4.93,0.76,0.77,3.58,18.46,5.03,3.63
2017,1641304451,697028361,944276090,0,448598408,354565613,94032795,1192706043,5000,25800000,0,0,1159511374,949292894,210218480,99093042,111125438,110682010,89230835,188834276,-238936456,-28249143,800,20376000,0,7.70,4.39,273.54,흑전,11.11,196.59,37.61,1.23,18.13,0.73,9.64,7.74,7.01,5.63,3459,46592,18.77,1.39,1.44,10.16,9.57,15.07,8.97
2016,1530938498,569184595,961753903,0,419274348,202786442,216487906,1111664150,5000,25800000,0,0,1110703818,947934125,162769692,133020032,29749660,-50393018,-43547467,65462525,-45915467,-28672058,300,7641000,0,-3.92,-4.40,1064.74,적전,2.92,280.68,37.72,0.98,14.65,0.69,2.62,-3.83,1.85,-2.71,-1688,43451,0,0.71,0.71,20.76,2.63,28.63,7.65
2015,1684225304,583397052,1100828252,0,520645201,185332256,335312945,1163580104,5000,25800000,0,0,1161863357,1031099036,130764320,128210138,2554182,112726771,89979153,99483343,84100714,-61442917,500,12735000,0,7.74,-4.02,흑전,53.33,0.19,314.78,44.75,1.40,11.25,0.66,0.22,7.63,0.14,5.10,3638,45463,9.79,0.78,0.79,5.50,0.19,397.45,13.39
2014,1845960481,596940302,1249020179,0,650159728,184346230,465813497,1195800753,5000,25800000,0,0,1210498129,1093667503,116830625,141186015,-24355389,70421805,58682517,23901858,95602269,-109331545,300,7641000,0,4.85,-7.88,적지,1656.70,0,323.81,54.37,0.92,9.65,0.65,-2.10,5.05,-1.30,3.13,2371,46358,13.79,0.71,0.70,6.42,-1.81,0,25.81
2013,1900117511,506815850,1393301661,0,773616849,201882412,571734436,1126500663,5000,25800000,0,0,1314058359,1205780370,108277989,128621616,-20343626,292174,3340492,70544866,-360277025,333014998,300,7640595,0,0.25,-8.18,적전,-95.44,0,251.05,68.67,0.67,8.24,0.75,-1.78,0.29,-1.16,0.19,129,44027,344.03,1.01,0.87,18.42,-23.36,0,40.14
2012,1607875860,506910553,1100965307,0,454520780,225280078,229240702,1153355079,5000,25800000,0,0,1431158801,1266229864,164928937,109353168,55575770,86099447,73275981,34486209,-226796757,107799334,650,16555000,0,5.12,7.31,-25.53,-0.21,674.99,225.01,39.41,1.07,11.52,0.95,4.96,6.54,3.69,4.87,2840,45068,21.48,1.35,1.10,11.28,6.25,30.10,13.74
2011,1400452453,581984915,818467537,0,311727621,229512610,82215011,1088724832,5000,25800000,0,0,1333620735,1174150353,159470382,84842200,74628182,87781946,73426691,139972778,-89137032,-8731501,650,16530000,0,5.51,17.95,23.88,-13.74,133.22,253.57,28.63,1.07,11.96,0.99,7.00,6.89,5.56,5.47,2846,42605,21.43,1.43,1.18,11.40,10.65,21.09,11.31
2010,1284113309,587655677,696457631,0,241510709,177432313,64078396,1042602599,5000,25800000,0,0,1130644402,988918448,141725954,81485032,60240923,103886488,85120986,95237517,-78560401,-16470676,650,16492645,0,7.53,0,0,0,134.09,331.20,23.16,0.78,12.53,0,0,0,0,0,3299,40880,25.13,2.03,1.89,15.56,0,35.50,18.99
2009,1025139331,504192432,520946899,0,169461007,146591565,22869442,855678324,5000,25800000,0,0,1038396078,880351418,158044660,67330741,90713919,103803976,86673425,192369139,-150068172,-15521443,650,16461250,0,8.35,-8.18,-21.93,1.62,6714.58,343.94,19.80,1.38,15.22,1.05,11.07,10.57,9.21,8.80,3359,33688,14.01,1.40,1.17,8.94,14.04,13.38,8.68
