구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,27277889,20185524,7092364,0,17391915,12088576,5303339,9885974,500,1360000,0,0,42880321,22625378,20254943,15257151,4997793,4765347,4077423,-98450,-4170195,5060783,0,0,0,11.66,9.51,0,0,0,25.64,166.98,175.93,0,47.24,0,0,0,0,0,2998,7269,0,0,0,0,0,1.09,0.93
2015,39011814,31603791,7408023,0,16745193,11136702,5608491,22266622,500,1360000,0,0,57405265,27899565,29505700,15016664,14489036,14479396,12425216,5614956,234160,-885587,0,0,0,25.24,21.64,33.87,189.91,204.73,48.20,283.78,75.20,0,51.40,1.73,90.13,77.29,43.71,37.49,9136,16373,0.22,0.12,0.05,0.21,65.67,0.99,0.93
2016,68335487,52192737,16142750,0,25725474,23836563,1888910,42610014,100,92915748,0,0,88389490,35990345,52399145,27868844,24530301,24804717,21002754,5213587,-6571365,289376,0,0,0,27.75,23.76,53.97,69.30,69.03,70.87,218.96,60.37,0,59.28,1.65,75.62,64.75,45.70,39.13,15443,31331,0.13,0.06,0.03,0.12,62.24,0.64,0.61
2017,81611341,56736371,24874971,0,20885406,14937774,5947632,60725935,100,99915748,0,0,68524872,27683468,40841404,33056963,7784441,5348396,4207934,3956512,-1654053,3258025,0,0,0,11.36,6.14,-22.47,-68.27,-79.96,20.03,379.82,34.39,0,59.60,0.91,15.07,8.14,10.38,5.61,43,607,46.32,3.25,2.88,29.37,11.82,25.35,19.27
2018,119041868,65379679,53662189,0,59390492,21725544,37664949,59651376,500,20283149,0,0,49905327,21469588,28435739,33346534,-4910795,-4193008,-4238835,-3770255,-32421610,41355371,0,0,0,-9.84,-8.49,-27.17,적전,적전,0,300.93,99.56,0,56.98,0.50,-8.16,-7.04,-4.89,-4.23,-208,2941,0,1.61,1.93,0,-6.61,0,0
