구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,28703900,22216584,6487316,0,10005000,9167484,837516,18698900,500,7160000,0,0,3920790,1654550,2266239,4221949,-1955710,-1796231,-842700,3714897,-2890696,2290250,0,0,0,-21.49,10.99,적지,적지,0,242.34,53.51,0,57.80,0.16,-10.84,-4.67,-7.89,-3.40,-123,2612,0,15.57,71.30,0,-24.01,0,0
2017,20865042,17563004,3302039,0,3472762,2804586,668177,17392280,500,6800000,0,0,3532425,1522791,2009635,3554625,-1544990,-1425153,-1482533,-1114753,-3866203,6691938,0,0,0,-41.97,13.21,적지,적지,0,626.22,19.97,0,56.89,0.19,-10.52,-10.10,-8.38,-8.04,-235,2558,0,25.69,117.36,0,-68.47,0,0
2016,16009899,12535040,3474858,0,4030825,1398106,2632719,11979073,500,6098836,0,0,3120330,1344647,1775683,3381621,-1605938,-1539585,-1596675,-204923,257813,0,0,0,0,-51.17,60.18,적지,적지,0,896.57,33.65,0,56.91,0.19,-12.70,-12.63,-9.98,-9.92,-262,1964,0,0,0,0,-60.77,0,0
2015,16167006,12660114,3506892,0,2859719,351742,2507977,13307287,500,6098836,0,0,1948069,1497000,451069,3538386,-3087317,-9842362,-9842362,-2201286,-10075412,14100032,0,0,0,-505.24,9.05,적지,적지,0,3599.26,21.49,0,23.15,0.19,-57.04,-181.84,-30.07,-95.87,-1706,2182,0,0,0,0,-203.20,0,0
2014,4365905,3904262,461643,0,6847705,4568131,2279574,-2481800,500,5067500,0,0,1786416,1248647,537768,2604497,-2066728,-3221556,-3221556,-1480721,1560918,0,0,0,0,-180.34,9.80,적지,적지,0,85.47,완전잠식,0,30.10,0.34,완전잠식,완전잠식,-39.47,-61.53,-636,-490,0,0,0,0,-4236.96,0,0
2013,6106238,5549978,556260,0,6706659,1287748,5418911,-600421,500,5067500,0,0,1627012,1008703,618309,2066417,-1448108,-646342,-646342,-1079438,-935461,1925000,0,0,0,-39.73,80.38,적지,적지,0,430.98,완전잠식,0,38.00,0.29,완전잠식,완전잠식,-25.62,-11.44,-130,-118,0,0,0,0,-777.99,0,0
2012,5196577,4739826,456752,0,5268425,1080088,4188337,-71847,500,4632500,0,0,901978,532542,369436,1608872,-1239435,-1272033,-1272033,-1234576,-3529691,4700000,0,0,0,-141.03,0,0,0,0,438.84,완전잠식,0,40.96,0,0,0,0,0,-326,-16,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
