구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,205447343,173680208,31767135,0,58145048,51388450,6756598,147302295,500,19988953,0,0,587564795,534795269,52769526,59703548,-6934022,-11153987,-12461490,39291977,-1910636,-24416081,0,0,0,-2.12,20.28,적전,적전,0,337.98,39.47,0,8.98,2.62,-4.52,-8.12,-3.09,-5.55,0,0,0,0,0,0,-5.12,0,0
2003,243614812,198912111,44702701,0,83851027,77975386,5875641,159763785,500,19988953,0,0,488486588,426537474,61949114,57014648,4934467,3757266,2339567,8225638,-6791088,-21842159,0,0,0,0.48,-29.03,-95.10,-97.00,5.87,255.10,52.48,0,12.68,1.79,3.00,1.42,1.81,0.86,0,0,0,0,0,0,1.76,3.46,1.57
2002,301484963,254868455,46616508,0,132067373,120400414,11666958,169417590,0,0,0,0,688320658,541280865,147039792,46258474,100781318,94921291,78038029,3563007,-7458015,25261262,0,0,0,11.34,100.97,996.98,1098.91,378.60,211.68,77.95,0,21.36,3.16,77.25,59.81,46.31,35.86,0,0,0,0,0,0,62.13,0.35,0.33
2001,133800801,91365307,42435494,0,42285351,32506992,9778359,91515450,500,19988953,0,0,342504500,302184976,40319524,31132376,9187148,7429563,6509059,-6526187,-8426955,-147312,0,0,0,1.90,27.42,-21.95,-12.83,12.61,281.06,46.21,0,11.77,2.43,10.44,7.40,6.51,4.62,0,0,0,0,0,0,9.78,1.22,0.62
