구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,4231241354,1759033105,2472208249,0,644464265,636028473,8435792,3586777089,500,213940500,0,0,1438059299,729593460,708465839,277765849,430699990,410687883,297236881,363918692,-202048061,-202353847,900,182465098,0,20.67,-7.09,-18.87,-32.07,1834.66,276.57,17.97,2.81,49.27,0.34,12.15,8.39,10.23,7.06,1390,17579,23.03,1.82,4.76,18.84,35.16,15.90,13.78
2017,4185657487,2164296051,2021361436,0,684421554,681337932,3083622,3501235933,500,213940500,0,0,1547771676,730835470,816936206,286038872,530897334,566194225,437540507,463050000,-250223124,-200251608,990,200711608,0,28.27,-8.77,-14.18,-3.74,2241.82,317.65,19.55,2.84,52.78,0.38,15.72,12.96,13.00,10.72,2046,17178,17.01,2.03,4.81,14.55,48.72,14.02,12.30
2016,3978987574,1809513458,2169474115,0,726260115,718893173,7366942,3252727459,500,213940500,0,0,1696532511,785177091,911355420,292739132,618616288,596860541,454533659,596486851,-411462350,-197744218,990,200711608,0,26.79,3.84,3.90,2.92,2608.39,251.71,22.33,2.77,53.72,0.44,19.79,14.54,16.13,11.85,2125,16017,16.82,2.23,4.51,14.44,55.58,12.36,11.03
2015,3690791830,1750420316,1940371514,0,693036625,664599978,28436647,2997755205,500,213940500,0,0,1633716839,759645970,874070869,278670466,595400403,593883380,441629101,574981576,-398949073,-172328148,980,198684218,0,27.03,9.17,16.02,22.90,2623.81,263.38,23.12,2.55,53.50,0.46,20.88,15.49,16.85,12.50,2064,14824,18.60,2.59,5.03,15.92,48.56,13.80,12.27
2014,3375127289,1371825587,2003301702,0,669769805,624516570,45253235,2705357485,500,213940500,0,0,1496541441,722297880,774243561,261071509,513172052,495934958,359348568,510413141,-427372634,-147999469,850,172328148,0,24.01,9.94,32.25,20.75,2073.72,219.66,24.76,2.80,51.74,0.46,19.65,13.76,15.85,11.10,1680,13458,18.10,2.26,4.35,14.95,38.00,12.67,11.05
2013,3102036846,1080401909,2021634938,0,584340350,570217325,14123025,2517696496,500,213940500,0,0,1361286598,726091776,635194822,247153517,388041305,393813133,297596347,424407127,-193315698,-152767943,730,147999469,0,21.86,5.02,-4.16,-2.82,1421.81,189.47,23.21,2.36,46.66,0.45,15.87,12.17,12.92,9.91,1391,12580,22.25,2.46,4.86,17.70,28.88,17.06,14.25
2012,2906655321,1165450728,1741204593,0,534628331,518388305,16240026,2372026990,500,213940500,0,0,1296191223,647845564,648345659,243477994,404867665,407079978,306228988,446539739,-216998936,-194378359,755,153068000,0,23.63,2.41,-17.31,-19.66,625.19,224.82,22.54,2.58,50.02,0.46,17.49,13.23,14.41,10.90,1431,11901,20.43,2.46,4.83,16.65,29.91,15.46,13.19
2011,2711401782,1163791156,1547610626,0,454039086,440884890,13154196,2257362696,500,213940500,0,0,1265686425,538388479,727297946,237651483,489646463,499670551,381175313,417827759,-187763915,-218788013,910,184734000,0,30.12,-3.66,-14.03,-10.57,1145.19,263.97,20.11,3.35,57.46,0.48,22.48,17.50,18.41,14.33,1782,11331,15.27,2.40,4.60,13.04,38.92,11.88,10.49
2010,2609098339,1071382307,1537716032,0,509887802,502656991,7230811,2099210537,500,213940500,0,0,1313788411,490130911,823657499,254132908,569524591,561472358,426209186,482676166,-384265390,-212766282,970,197685503,0,32.44,0,0,0,2610.52,213.14,24.29,3.47,62.69,0,0,0,0,0,1992,10493,14.03,2.66,4.55,12.44,0,10.50,9.59
2009,2386985774,982434606,1404551168,0,497271118,486991204,10279914,1889714656,500,213940500,0,0,1206658712,514498275,692160437,228502573,463657864,508916849,390000453,491272021,-209356024,-183134637,940,192684328,0,32.32,4.99,-1.51,26.11,32512.30,201.74,26.31,5.70,57.36,0.54,26.34,22.15,20.78,17.48,1823,9420,9.05,1.75,2.93,7.90,53.42,7.61,6.78
