구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,195656660,139898272,55758388,0,117540330,105006024,12534306,78116330,5000,2720000,0,0,230512662,227088742,3423920,14555972,-11132052,1716413,1716413,-27859348,18531635,6712659,0,0,0,0.74,-4.76,적지,-97.45,0,133.23,150.47,0,1.49,1.12,-14.98,2.31,-5.42,0.84,0,0,0,0,0,0,-26.38,0,0
2017,215340715,132081503,83259211,0,144828817,96729970,48098848,70511897,5000,2720000,0,0,242040021,237329432,4710588,18131186,-13420598,67315120,67311502,-11437018,6282061,12700670,0,0,0,27.81,20.11,적지,흑전,0,136.55,205.40,0,1.95,1.15,-45.50,228.19,-6.37,31.93,0,0,0,0,0,0,0,0,0
2016,206300147,110303578,95996569,0,217816351,94437098,123379253,-11516204,5000,1655343,0,0,201507350,182296899,19210451,23824757,-4614306,-10681159,-10684873,-311504,893416,-666551,0,0,0,-5.30,32.94,적지,적전,0,116.80,완전잠식,0,9.53,0.95,-907.77,-2102.02,-2.17,-5.02,-307,-213,0,0,0.60,0,0,0,0
2015,219498812,124035456,95463356,0,206965979,86989358,119976621,12532833,5000,1386559,0,0,151580825,142361047,9219778,17459840,-8240062,17978170,17974549,-2710563,-2935858,-1377007,0,0,0,11.86,-7.97,적지,7899.18,0,142.59,1651.39,0,6.08,0.69,-46.09,100.54,-3.73,8.13,531,478,4.60,5.10,0.55,4.26,0,0,0
2014,222851605,121719941,101131665,0,199629806,74768206,124861600,23221799,5000,1312061,0,0,164710788,157494219,7216568,26392058,-19175490,228076,224705,9072051,19509794,-24764010,0,0,0,0.14,-27.36,적지,흑전,0,162.80,859.67,0,4.38,0.64,-101.27,1.19,-7.47,0.09,13,773,0,0,0,0,0,0,0
2013,290548153,189839425,100708727,0,275899230,115744656,160154575,14648922,5000,2860816,0,0,226738423,207504113,19234311,27788960,-8554649,-234938901,-234942405,-54006161,66729783,-33938654,0,0,0,-103.62,-12.24,적지,적지,0,164.02,1883.41,0,8.48,0.67,완전잠식,완전잠식,-2.52,-69.24,-6797,534,0,0.06,0.00,0,0,0,0
2012,388062018,210476192,177585826,0,652858838,258200179,394658658,-264796820,5000,34422966,0,0,258353708,271327359,-12973651,185674809,-198648460,-288328624,-360741588,-20891262,40756279,-7388190,0,0,0,-139.63,-61.73,적전,적전,0,81.52,완전잠식,0,-5.02,0.48,완전잠식,완전잠식,-36.99,-67.18,-10480,-7559,0,0,0.10,0,-370.83,0,0
2011,685946200,428430030,257516171,0,589859588,232633446,357226142,96086612,5000,34422966,0,0,675152873,537762685,137390189,78692237,58697952,21401400,3663189,156219526,50461597,-235444563,0,0,0,0.54,34.32,흑전,흑전,2.20,184.17,613.88,0,20.35,0.81,165.70,10.34,7.00,0.44,-609,2931,0,0.72,0.10,0,3.23,5.12,4.57
2010,991273719,702858190,288415529,0,1016510135,578033926,438476209,-25236416,5000,10832566,0,0,502643920,469746261,32897659,100833760,-67936101,-328575548,-252742882,-108682275,-619216,140903963,0,0,0,-50.28,-10.42,적전,적지,0,121.59,완전잠식,0,6.54,0.49,-66.51,-247.45,-6.65,-24.74,-22891,180,0,11.35,0.04,0,-12.81,0,0
2009,1052172939,786637215,265535724,0,822658061,514135186,308522875,229514878,5000,22748390,0,0,561114323,515524626,45589697,43881350,1708347,-30895426,-27823270,117136297,-162372477,55150448,0,0,0,-4.96,15.85,-94.27,적지,0.04,153.00,358.43,0,8.12,0.57,0.79,-12.86,0.17,-2.81,-1405,11052,0,0.44,0.11,0,0.33,234.59,51.54
