구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,243065788,106970793,136094995,0,150001919,123355335,26646584,93063869,500,24540000,0,0,147498532,73048384,74450148,69513238,4936910,1892617,327851,11407276,-16136217,3954620,0,0,0,0.22,5.25,-33.94,-95.97,1.52,86.72,161.18,0,50.48,0.62,5.07,0.34,2.07,0.14,40,3676,128.87,1.41,0.86,43.89,0.46,45.07,32.48
2017,235076921,106553579,128523343,0,133358052,114536162,18821890,101718869,500,24040000,0,0,140137943,60933137,79204806,71731548,7473258,10106472,8131233,8023816,-27649627,2325286,100,2389854,0,5.80,-1.44,-25.70,25.60,3.17,93.03,131.10,1.68,56.52,0.61,7.61,8.28,3.28,3.57,325,4085,18.38,1.46,1.02,14.66,3.55,30.23,23.90
2016,221075417,111853936,109221480,0,126395479,110506328,15889151,94679938,500,23220000,0,0,142179739,66001437,76178302,66120555,10057747,8187479,6474094,5601082,-4715454,14242319,68,1564273,0,4.55,13.65,흑전,흑전,3.31,101.22,133.50,1.27,53.58,0.68,12.43,8.00,4.78,3.08,316,3939,17.01,1.36,0.81,13.12,5.27,19.31,16.10
2015,199417323,96925044,102492278,0,132297801,117106432,15191369,67119522,500,18110000,0,0,125100920,62422141,62678779,65149034,-2470255,-10452742,-17864112,-5504596,-794764,3876031,35,633608,0,-14.28,18.67,적전,적지,0,82.77,197.11,1.21,50.10,0.64,-3.52,-25.47,-1.27,-9.16,-891,3514,0,0.83,0.42,0,-2.88,0,0
2014,190660551,101914691,88745860,0,117508143,107157735,10350408,73152408,500,17510000,0,0,105420702,51254833,54165869,50439806,3726063,686356,-42998,-36234,-302364,1860201,35,612849,0,-0.04,1.64,-9.24,적전,0.95,95.11,160.63,1.43,51.38,0.55,5.09,-0.06,1.95,-0.02,43,3965,56.45,0.62,0.41,14.01,-0.16,33.07,20.43
2013,192410404,102538640,89871764,0,119212931,111478475,7734456,73197472,500,17000000,0,0,103723479,52634734,51088745,46983321,4105424,1097021,201312,2003533,-5492840,4020926,31,524961,0,0.19,3.17,흑전,흑전,1.00,91.98,162.86,1.47,49.25,0.54,5.62,0.28,2.16,0.11,60,4054,34.96,0.52,0.35,10.93,0.50,29.43,19.00
2012,188337123,100150430,88186693,0,115468618,87634945,27833673,72868505,500,17000000,0,0,100538969,53966771,46572198,50296976,-3724778,-9493420,-12746355,2780663,-3195048,83513,0,0,0,-12.68,-19.97,적전,적전,0,114.28,158.46,0,46.32,0.51,-4.78,-16.34,-1.91,-6.52,-722,3982,0,0.76,0.51,0,-3.26,0,0
2011,202503823,110568413,91935410,0,119372131,90421575,28950556,83131692,500,16331634,0,0,125619902,56756617,68863285,57694009,11169276,5834608,4067088,-1415963,1371549,-869010,51,806000,0,3.24,13.05,6.90,39.97,2.06,122.28,143.59,1.20,54.82,0.63,14.34,5.22,5.58,2.03,306,4877,13.94,0.87,0.51,9.29,5.00,14.25,11.84
2010,197490296,107229672,90260624,0,124828792,86860982,37967810,72661504,500,11000000,0,0,111122610,50293377,60829233,50380404,10448829,6229886,2905645,3236870,-9082074,4785112,59,616691,0,2.61,0,0,0,2.00,123.45,171.79,1.82,54.74,0,0,0,0,0,323,6256,10.04,0.52,0.32,6.22,0,11.99,9.91
2009,153849973,64966297,88883675,0,90022109,49438745,40583364,63827863,500,10587179,0,0,97191219,43844387,53346832,46580521,6766311,3171169,2800851,-4220097,-11068289,52289445,61,606626,0,2.88,25.59,-14.11,-42.41,1.93,131.41,141.04,1.69,54.89,0.77,11.30,4.68,5.38,2.23,278,5720,13.00,0.63,0.39,6.01,6.69,15.95,10.59
