구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,113538546,87497127,26041419,0,36551160,32959088,3592072,76987386,500,47851466,0,0,125165448,107107719,18057729,14896897,3160832,7158070,6553668,4060659,-3493050,12618097,0,0,0,5.24,-12.85,48.58,656.79,53.28,265.47,47.48,0,14.43,1.14,4.67,9.69,2.87,5.95,147,1609,9.81,0.90,0.51,7.79,24.62,21.88,14.22
2017,106679920,79057846,27622074,0,48331147,43677161,4653986,58348773,500,31851466,0,0,143622951,128443319,15179632,13052323,2127309,383255,865986,3131615,-8370128,-936802,0,0,0,0.60,-13.93,39.73,-78.57,4.86,181.00,82.83,0,10.57,1.21,3.68,1.50,1.80,0.73,27,1808,44.43,0.67,0.27,14.91,43.45,18.40,10.20
2016,130290045,100747522,29542524,0,73173077,67435537,5737540,57116968,500,31851466,0,0,166860474,148982934,17877540,16355068,1522472,4312752,4041237,11300985,-2134099,-1559268,0,0,0,2.42,14.06,117.00,130.70,6.36,149.40,128.11,0,10.71,1.40,2.74,7.27,1.28,3.39,128,1770,11.45,0.83,0.28,7.91,9.71,31.04,14.16
2015,107817629,76141127,31676502,0,53780835,49517960,4262875,54036795,500,31851466,0,0,146291127,131594584,14696543,13994928,701615,1972802,1751747,-5092105,5854231,2079570,0,0,0,1.20,-21.40,흑전,흑전,1.71,153.76,99.53,0,10.05,1.30,1.34,3.33,0.62,1.56,55,1672,43.48,1.43,0.52,21.72,4.39,109.38,31.30
2014,116860847,91590512,25270335,0,65832787,59073425,6759363,51028060,500,31851466,0,0,186113130,169547251,16565879,21714518,-5148639,-3371287,-3392974,12280899,-7411175,-1387032,0,0,0,-1.82,2.44,적지,적전,0,155.05,129.01,0,8.90,1.57,-9.64,-6.35,-4.35,-2.87,-106,1578,0,0.90,0.24,0,-35.89,0,0
2013,119842093,99579590,20262503,0,64044810,61121803,2923008,55797283,500,31851466,0,0,181677649,164085299,17592349,18637261,-1044912,2692793,2186500,-6034073,4802133,-43560,30,955544,0,1.20,13.25,적전,-67.29,0,162.92,114.78,2.55,9.68,1.52,-1.88,3.94,-0.87,1.83,71,1727,16.51,0.68,0.21,12.36,-5.84,0,0
2012,119691215,97656330,22034884,0,64581846,61743476,2838370,55109369,500,31851466,0,0,160422329,143286539,17135789,16354405,781385,8375419,6684553,1367061,-788312,1140863,30,956000,0,4.17,-11.22,91.37,106.48,3.58,158.16,117.19,3.00,10.68,1.36,1.48,12.68,0.66,5.65,211,1703,4.73,0.59,0.20,4.28,6.24,41.88,22.01
2011,116722640,91386256,25336383,0,66382177,64241489,2140689,50340462,500,31851466,0,0,180706217,165411552,15294665,14886347,408318,3367783,3237309,4713247,5254143,-4882696,0,0,0,1.79,13.48,-88.60,-24.40,1.04,142.25,131.87,0,8.46,1.61,0.84,6.64,0.36,2.89,108,1555,7.26,0.50,0.14,6.06,3.20,63.01,23.74
2010,107199158,80301991,26897168,0,60093287,58396498,1696788,47105872,500,31851466,0,0,159241242,141172057,18069185,14486962,3582223,6035169,4281968,16749983,-790483,-14400235,0,0,0,2.69,0,0,0,4.55,137.51,127.57,0,11.35,0,0,0,0,0,133,1443,7.19,0.66,0.19,6.04,0,8.83,7.20
2009,112316490,87512203,24804286,0,65779271,63756275,2022996,46537219,500,31851466,0,0,158863369,138204878,20658491,14505341,6153149,5583219,4278527,-2589286,-710027,1881079,0,0,0,2.69,5.43,92.19,523.48,5.61,137.26,141.35,0,13.00,1.53,14.06,9.78,5.94,4.13,123,1257,8.88,0.87,0.22,6.64,12.77,6.81,5.60
