구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,58924345,41689800,17234545,0,31872612,29907789,1964823,27051733,500,58494864,0,0,48740944,17646314,31094630,28096937,2997693,660682,-1946753,-14702708,-298967,16066617,0,0,0,6.15,-3.99,31.14,59.75,적지,2.62,139.39,117.82,0,63.80,0.66,9.69,-6.29,4.06,-2.64,-22,472,0,1.31,1.14,58.31,-32.76,17.06,8.67
2010,55733786,36702827,19030959,0,30910227,29123475,1786751,24823559,500,58494864,0,0,40066034,14656144,25409890,23921841,1488050,-2692828,-3974274,-47834,768383,-825553,0,0,0,3.71,-9.92,0,0,0,0.92,126.02,124.52,0,63.42,0,0,0,0,0,-67,435,0,1.74,1.11,0,0,41.44,25.34
2011,42823798,31550494,11273304,0,24132351,21676687,2455665,18691447,500,63576344,0,0,27911913,12628059,15283855,19362418,-4078564,-8689834,-8846737,2893280,3281679,-4515850,0,0,0,-14.61,-31.70,-30.34,적전,적지,0,145.55,129.11,0,54.76,0.57,-18.75,-40.66,-8.28,-17.95,-147,305,0,1.53,1.00,0,-14.17,0,0
2012,42613631,32447305,10166325,0,16709724,13695152,3014573,25903906,500,77200863,0,0,30291621,14002458,16289163,21320204,-5031041,-5277688,-5326181,-3975637,1325944,6497451,0,0,0,-16.61,-17.58,8.53,적지,적지,0,236.93,64.51,0,53.77,0.71,-22.56,-23.89,-11.78,-12.47,-71,342,0,2.04,1.70,0,-19.70,0,0
2013,39329045,30679777,8649268,0,15494661,12052961,3441699,23834384,500,79473588,0,0,38971053,17017802,21953250,25384166,-3430916,-3859727,-3779193,-4204856,-443682,-564685,0,0,0,-8.80,-9.70,28.65,적지,적지,0,254.54,65.01,0,56.33,0.95,-13.80,-15.20,-8.37,-9.22,-47,308,0,1.32,0.83,0,-13.17,0,0
2014,42043232,33794965,8248267,0,21927091,17680832,4246259,20116141,500,8147358,0,0,44203012,20323270,23879742,27489706,-3609964,-4645206,-4620659,-2016894,-1802522,5563449,0,0,0,-8.17,-10.45,13.43,적지,적지,0,191.14,109.00,0,54.02,1.09,-16.43,-21.03,-8.87,-11.36,-576,2550,0,2.19,1.00,0,-14.74,0,0
2015,46449650,38196176,8253473,0,17791291,12804663,4986628,28658358,500,9427358,0,0,60405445,28048395,32357050,27832744,4524306,2132505,2083070,3621573,-3883220,1275706,0,0,0,7.49,3.45,36.65,흑전,흑전,6.83,298.30,62.08,0,53.57,1.37,18.55,8.54,10.23,4.71,219,3108,30.55,2.16,1.05,21.87,19.39,13.95,11.81
2016,64300325,53087056,11213268,0,27892704,21853365,6039339,36407621,500,10055292,0,0,71545613,31568982,39976631,35141452,4835179,4502012,3470531,7754656,-15824035,9929264,0,0,0,6.76,4.85,18.44,6.87,66.61,9.47,242.92,76.61,0,55.88,1.29,14.86,10.67,8.73,6.27,343,3683,50.25,4.68,2.42,41.19,16.79,35.87,31.00
2017,68480423,55321867,13158557,0,17426086,10085564,7340522,51054338,500,11288324,0,0,79894497,38642372,41252125,35241181,6010943,6079298,4433382,1837763,-2004699,-82893,0,0,0,7.52,5.55,11.67,24.32,27.74,48.40,548.53,34.13,0,51.63,1.20,13.75,10.14,9.05,6.68,383,4568,29.92,2.51,1.62,23.72,17.63,21.52,18.11
2018,98193428,80954729,17238700,0,41345912,32967644,8378268,56847516,500,11570324,0,0,89101640,42899758,46201882,41215950,4985932,3892561,4495677,4215582,-9283064,22298167,0,0,0,5.60,5.05,11.52,-17.05,1.41,20.25,245.56,72.73,0,51.85,1.07,9.24,8.33,5.98,5.39,389,4955,19.04,1.49,0.95,14.94,20.24,17.19,13.80
