구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,77402788,24070504,53332284,0,49858736,39730504,10128231,27544052,100,339634500,0,0,70764347,57701944,13062403,11989776,1072627,643627,623326,5778108,-6089922,-849276,0,0,0,0.88,25.28,18.58,228.72,0.72,60.58,181.01,0,18.46,0.92,3.95,2.30,1.39,0.81,2,81,96.44,2.18,0.85,14.19,1.88,88.78,20.33
2017,76890434,23997715,52892720,0,50185229,33230968,16954261,26705206,100,339634500,0,0,56483181,45032984,11450197,10545629,904568,189624,189624,3678942,-10046315,10708001,0,0,0,0.34,28.67,38.87,-34.87,1.08,72.21,187.92,0,20.27,0.81,3.38,0.71,1.30,0.27,1,79,460.31,3.27,1.55,29.50,1.72,140.03,34.48
2016,62622598,17857555,44765043,0,35770472,27076342,8694130,26852126,2500,13585380,0,0,43898321,34663669,9234652,8583293,651359,254608,291154,1106784,-6962555,5444184,0,0,0,0.66,-12.04,-62.44,-74.48,1.01,65.95,133.21,0,21.04,0.73,2.47,1.10,1.08,0.48,22,1977,176.36,1.95,1.17,20.90,1.36,122.04,28.22
2015,58399491,14615563,43783929,0,32506719,22541135,9965584,25892772,2500,13305380,0,0,49906800,37071985,12834815,11100435,1734380,1141051,1141051,4406138,-8095657,3927878,0,0,0,2.29,14.82,46.44,359.66,2.33,64.84,125.54,0,25.72,0.91,6.86,4.51,3.16,2.08,105,1944,37.76,2.04,1.06,15.26,3.94,44.11,20.14
2014,51525320,13756142,37769178,0,26830422,16357382,10473040,24694898,2500,13305380,0,0,43464819,32981221,10483598,9299230,1184368,248238,248238,1990919,-3248432,1227538,0,0,0,0.57,1.01,-24.07,-65.68,1.45,84.10,108.65,0,24.12,0.86,4.80,1.01,2.34,0.49,31,1854,67.32,1.12,0.64,12.67,2.89,39.17,15.71
2013,49510239,13098136,36412103,0,24818996,12163719,12655277,24691243,2500,13305380,0,0,43030502,32757530,10272972,8713164,1559808,723264,723264,3748815,-4486745,168849,0,0,0,1.68,9.12,-6.45,-9.88,1.80,107.68,100.52,0,23.87,0.86,6.39,2.96,3.12,1.45,64,1842,37.45,1.30,0.74,13.13,3.89,32.08,15.97
2012,50335004,16214597,34120407,0,26185573,13015015,13170558,24149430,2500,13305380,0,0,39432971,30129231,9303740,7636390,1667350,802551,802551,522346,-1338719,565091,0,0,0,2.04,7.88,흑전,흑전,1.63,124.58,108.43,0,23.59,0.82,7.12,3.43,3.45,1.66,73,1792,29.33,1.20,0.73,11.50,4.28,27.98,14.67
2011,46418998,12055143,34363855,0,23732411,9968514,13763897,22686587,2500,13305380,0,0,36551352,29759349,6792003,7458851,-666848,-1414834,-1414834,-1925557,-2483630,4758605,0,0,0,-3.87,-16.73,적지,적전,0,120.93,104.61,0,18.58,0.78,-2.87,-6.08,-1.42,-3.02,-103,1670,0,1.13,0.69,285.47,-1.83,0,54.26
2010,47380652,13568145,33812507,0,23558871,12702134,10856737,23821781,2500,13305380,0,0,43894228,38259341,5634887,11714134,-6079247,9600799,9600799,-2320736,-725426,2483716,0,0,0,21.87,0,0,0,0,106.82,98.90,0,12.84,0,0,0,0,0,723,1790,3.99,1.61,0.87,3.56,0,0,0
2009,56153483,16526916,39626567,0,26062436,16666303,9396133,30091047,5000,6380300,0,0,45502232,38984829,6517403,12244071,-5726668,-5931762,-5873100,-5379173,-1812280,6010575,0,0,0,-12.91,9.96,적지,적지,0,99.16,86.61,0,14.32,0.82,-17.61,-18.06,-10.37,-10.64,-944,4716,0,1.28,0.83,0,-14.43,0,0
