구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,89578990,24951766,64627223,0,38624717,21962658,16662059,50954273,500,35392350,0,0,84052001,70189000,13863001,10506039,3356962,2717861,1681282,-1797176,-5956528,4472605,30,1061771,0,2.00,-1.71,-6.23,-37.53,6.06,113.61,75.80,2.07,16.49,0.97,6.62,3.32,3.86,1.93,48,1440,30.52,1.01,0.61,17.35,3.55,21.03,15.24
2017,84265987,26743951,57522036,0,33787620,20463120,13324501,50478367,500,35392350,0,0,85513866,66863231,18650636,15070772,3579864,3547171,2691415,2943502,-7247235,6518356,30,1061770,0,3.15,0.54,10.89,39.77,11.75,130.69,66.93,1.34,21.81,1.06,7.23,5.44,4.44,3.34,77,1427,29.21,1.57,0.93,21.44,5.47,24.48,19.22
2016,76825262,24244587,52580675,0,28336377,16301784,12034593,48488885,500,35392350,0,0,85050936,66594727,18456209,15227938,3228271,2698922,1925580,7371452,-735362,-7304354,25,884809,0,2.26,0.82,17.53,40.36,10.69,148.72,58.44,1.10,21.70,1.09,6.70,4.00,4.14,2.47,55,1370,41.45,1.65,0.94,27.44,4.72,26.22,20.08
2015,79295188,26838138,52457050,0,31442223,21128241,10313982,47852965,500,35392350,0,0,84355640,68003572,16352068,13605301,2746767,2035253,1371935,1316571,-1668752,-323205,25,884809,0,1.63,8.67,8.14,-10.62,7.56,127.02,65.71,1.82,19.38,1.06,5.79,2.89,3.45,1.72,39,1352,35.20,1.01,0.57,20.73,3.65,21.18,15.69
2014,79886370,27047136,52839234,0,32883652,20456096,12427556,47002718,500,35392350,0,0,77628403,63629927,13998475,11458356,2540119,1664241,1535025,4913439,-380214,-5359100,0,0,0,1.98,-13.20,29.17,31.71,4.87,132.22,69.96,0,18.03,0.96,5.48,3.31,3.15,1.90,43,1328,15.58,0.51,0.31,9.81,4.53,13.22,9.75
2013,81336945,28325169,53011777,0,35572660,25192218,10380442,45764285,500,35392350,0,0,89435685,76210983,13224702,11258187,1966515,781066,1165490,7220725,-512997,-3449981,0,0,0,1.30,-0.51,206.71,흑전,2.21,112.44,77.73,0,14.79,1.09,4.36,2.58,2.39,1.42,33,1293,16.97,0.44,0.22,9.72,5.24,17.11,11.83
2012,83030769,29546266,53484503,0,38486982,26689172,11797810,44543787,500,35392350,0,0,89896796,78411467,11485329,10844161,641168,-99137,-103272,-2048040,400734,513232,0,0,0,-0.11,1.81,28.33,적전,0.61,110.71,86.40,0,12.78,1.08,1.44,-0.23,0.77,-0.12,-3,1258,0,0.52,0.26,30.79,1.16,68.39,29.20
2011,82913605,27478932,55434673,0,38234740,27820437,10414303,44678866,500,35392350,0,0,88301561,77234448,11067113,10567494,499619,303074,298349,-3215600,-802214,4130004,0,0,0,0.34,2.20,-43.51,-23.18,0.70,98.77,85.58,0,12.53,1.13,1.17,0.70,0.64,0.38,8,1262,58.04,0.38,0.19,14.81,0.94,73.18,26.89
2010,73194952,22055848,51139103,0,32219570,22065412,10154159,40975382,500,35392350,0,0,86401993,74174043,12227950,11343540,884410,509995,388384,1148742,1788503,-4832058,0,0,0,0.45,0,0,0,0.97,99.96,78.63,0,14.15,0,0,0,0,0,11,1158,43.29,0.41,0.19,13.30,0,36.47,18.33
2009,77698091,25819829,51878262,0,35184734,27818382,7366352,42513357,500,35392350,0,0,86521954,73466618,13055336,10855948,2199388,1375894,1375894,4738242,-3870627,-490306,0,0,0,1.59,27.00,64.04,흑전,1.81,92.82,82.76,0,15.09,1.13,5.26,3.29,2.87,1.79,39,1201,15.43,0.50,0.25,10.05,3.77,17.81,13.34
