구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,141506151,103105286,38400865,0,61420403,58514872,2905531,80085748,0,60000000,0,0,188309743,134985683,53324060,16998119,36325941,34282504,25251964,15378728,-10205631,935210,0,0,0,19.29,13.41,0,0,0,13.03,176.20,76.69,0,28.32,0,0,0,0,0,969,1246,0,0,0,0,0,1.02,0.95
2015,172069462,121492538,50576924,0,68013046,65096261,2916785,104056416,0,60000000,0,0,202367680,145438823,56928858,17471197,39457661,38574735,28720785,38370086,-17058345,-3478199,0,0,0,19.50,14.19,7.47,8.62,13.74,14.01,186.64,65.36,0,28.13,1.29,42.86,31.19,25.17,18.32,469,1735,0,0,0,0,28.30,0.36,0.33
2016,269340407,221975306,47365101,0,68542666,64335652,4207014,200797740,0,80000000,0,0,199240486,143172559,56067927,17597901,38470026,40182754,29606789,31697822,-1055427,69601658,0,4391576,14.82,19.31,14.86,-1.55,-2.50,3.08,16.32,345.03,34.14,0,28.14,0.90,25.24,19.42,17.43,13.41,437,2511,6.61,1.15,0.98,6.04,27.53,6.01,5.60
2017,278627214,216315571,62311643,0,60564853,58397749,2167104,218062361,0,80000000,0,0,200754058,144385091,56368967,17347215,39021751,43316945,32081633,38691176,-21974675,-2079618,0,2480000,7.73,19.44,15.98,0.76,1.43,8.36,18.97,370.42,27.77,0,28.08,0.73,18.63,15.32,14.24,11.71,401,2726,5.37,0.79,0.86,4.88,26.56,4.42,4.08
2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
