구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,9089426,5900847,3188579,0,7042520,7042520,0,2046905,500,3402000,0,0,12032500,7828122,4204378,3996868,207510,233532,233532,-1010137,-771284,1481180,0,0,0,1.72,1.94,0,0,0,0.51,83.79,344.06,0,34.94,0,0,0,0,0,686,6017,0,0,0,0,0,29.27,11.67
2013,11014837,7460170,3554667,0,7868246,6638489,1229757,3146591,500,3740000,0,0,15221662,8401699,6819963,5842210,977752,423686,423686,650110,-1078498,854803,0,0,0,6.42,2.78,26.50,371.18,81.43,2.38,112.38,250.06,0,44.80,1.51,37.65,16.32,9.73,4.21,124,841,0,0,0,0,11.48,5.96,3.98
2014,12653654,7365685,5287970,0,7344090,6275183,1068907,5309565,500,3990000,0,0,17549498,9766353,7783145,8003898,-220753,-1826143,-1114200,734779,-1915288,952920,0,0,0,-1.26,-6.35,15.29,적전,적전,0,117.38,138.32,0,44.35,1.48,-5.22,-26.35,-1.87,-9.42,-284,1331,0,0,0,0,-1.44,0,12.36
2015,17536254,12471503,5064751,0,7620490,6606233,1014257,9915764,500,3990000,0,0,28694707,13168538,15526169,9703026,5823143,5093695,4606200,1464575,-759103,-448550,0,0,0,20.29,16.05,63.51,흑전,흑전,23.36,188.78,76.85,0,54.11,1.90,76.49,60.51,38.58,30.51,1154,2485,33.70,15.65,5.41,28.49,44.43,27.36,23.90
2016,29360333,21061943,8298389,0,14815654,10179491,4636164,14544679,500,3990000,0,0,31842350,14725631,17116718,14407815,2708904,2366199,2527354,-874597,-2735710,6249238,0,0,0,8.51,7.94,10.97,-53.48,-45.13,7.85,206.91,101.86,0,53.75,1.36,22.15,20.66,11.55,10.78,633,3645,37.89,6.58,3.01,29.05,16.21,38.01,29.61
2017,35225927,26155284,9070642,0,18245721,12988892,5256829,16980206,500,3990000,0,0,43362200,18827452,24534748,20544414,3990333,2367429,2460182,-312220,-2227710,2010952,0,0,0,9.20,5.67,36.18,47.30,-2.66,8.37,201.37,107.45,0,56.58,1.34,25.32,15.61,12.36,7.62,617,4256,31.54,4.57,1.79,22.63,17.28,21.79,17.53
2018,46336604,34500602,11836002,0,33507943,29386530,4121412,12828661,500,3990000,0,0,50878427,24595973,26282453,27904880,-1622427,-2618691,14972,-11904207,-2883799,14125076,0,0,0,-3.19,0.03,17.33,적전,-99.39,0,117.40,261.20,0,51.66,1.25,-10.89,0.10,-3.98,0.04,4,3215,6262.69,7.31,1.84,96.18,0.03,0,0
