구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,201977116,139076505,62900611,0,26771415,25262989,1508427,175205700,500,29500000,0,0,176443035,135005842,41437193,11831587,29605606,30433132,23207375,26863895,-8934934,-2639050,150,4223567,18.20,16.78,13.15,-17.49,-27.26,-37.10,1563.95,550.51,15.28,2.05,23.48,0.90,17.88,14.02,15.18,11.90,787,6183,9.28,1.18,1.22,7.26,22.27,7.27,5.97
2010,212773692,126734454,86039238,0,37732788,32885123,4847664,175040905,500,29500000,0,0,143117834,123475560,19642274,13434402,6207872,8272548,6379641,30216427,-23429430,-14686853,100,2644146,41.45,4.34,4.46,0,0,0,20.62,385.39,21.56,1.74,13.72,0,0,0,0,0,216,6583,26.59,0.87,1.19,13.30,0,27.32,13.48
2011,276531776,172096258,104435517,0,90978114,35735946,55242168,185553661,500,29500000,0,0,131214243,110775425,20438818,15077413,5361406,8055271,6015078,-12247504,-57595865,58837137,80,2187000,36.36,4.09,4.58,-8.32,-13.64,-5.71,8.23,481.58,49.03,1.42,15.58,0.54,2.97,3.34,2.19,2.46,204,6776,27.61,0.83,1.27,13.15,3.32,30.98,13.86
2012,290528372,186713337,103815035,0,69252604,42110900,27141705,221275768,500,37593814,0,0,163292483,135137963,28154521,16333428,11821093,8570619,6013196,-11815471,-8851902,-1683241,70,2481000,41.26,7.24,3.68,24.45,120.48,-0.03,5.14,443.38,31.30,0.97,17.24,0.58,5.81,2.96,4.17,2.12,187,6267,38.63,1.16,1.42,17.40,5.27,23.02,14.21
2013,296878102,201183800,95694302,0,62881567,52621599,10259968,233996535,500,37593814,0,0,240836184,194875595,45960589,19686775,26273814,22438746,14823927,65024261,-11218872,-20396400,100,3543603,23.90,10.91,6.16,47.49,122.26,146.52,30.99,382.32,26.87,1.22,19.08,0.82,11.54,6.51,8.95,5.05,394,6606,20.85,1.24,1.28,14.69,11.52,11.76,9.51
2014,343287705,229449554,113838151,0,61052472,51338686,9713786,282235233,500,40996887,0,0,231067207,190578482,40488725,17235185,23253539,25748320,19731902,18845006,-72927478,31261312,120,4919626,24.93,10.06,8.54,-4.06,-11.50,33.11,83.71,446.93,21.63,2.07,17.52,0.72,9.01,7.64,7.26,6.16,515,6884,11.27,0.84,0.96,8.45,12.89,10.23,7.97
2015,347432101,227269788,120162313,0,65546320,55793853,9752467,281885782,500,40996887,0,0,242541950,197783084,44758866,19231308,25527558,30351031,22691317,1925451,43150154,-21883302,130,4953895,21.83,10.53,9.36,4.97,9.78,15.00,86.61,407.34,23.25,2.00,18.45,0.70,9.05,8.04,7.39,6.57,553,7333,11.76,0.89,1.10,9.07,11.73,10.45,8.27
2016,389485376,277509952,111975424,0,73444558,61491857,11952701,316040818,500,43960757,0,0,257626475,207678485,49947990,23059389,26888601,24496947,16470646,60000176,-26718449,16768135,130,5332881,32.38,10.44,6.39,6.22,5.33,-27.41,81.54,451.30,23.24,2.15,19.39,0.70,8.99,5.51,7.30,4.47,379,7608,15.94,0.80,1.02,11.50,11.10,9.89,8.00
2017,366441407,240653409,125787997,0,56119221,46009683,10109538,310322185,500,43960757,0,0,239057382,211950331,27107052,21280204,5826848,10524218,744134,-15432247,13023703,-5325890,100,4102216,551.27,2.44,0.31,-7.21,-78.33,-95.48,20.71,523.05,18.08,1.87,11.34,0.63,1.86,0.24,1.54,0.20,17,7478,316.65,0.72,0.99,32.77,2.99,40.44,19.20
2018,360113098,190127881,169985218,0,56411443,47490174,8921269,303701655,500,43960757,0,0,226695050,201031588,25663462,19489784,6173678,5878028,-2978652,42776647,-112848686,-4396463,100,4102216,0,2.72,-1.31,-5.17,5.95,적전,23.07,400.35,18.57,1.42,11.32,0.62,2.01,-0.97,1.70,-0.82,-68,7327,0,0.96,1.37,99.93,3.82,50.13,25.27
