구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2018,123950307,77398791,46551516,0,54235863,32476292,21759571,69714444,500,27199868,0,0,109469851,68785048,40684803,27280785,13404018,12447317,10707739,-11003422,-3591017,21289943,0,0,0,9.78,56.70,흑전,흑전,12.26,238.32,77.80,0,37.17,1.11,25.33,20.24,13.54,10.81,257,2048,32.29,4.05,2.06,27.14,19.11,18.33,16.68
2017,74092908,32184092,41908815,0,37978851,27498787,10480065,36114057,500,21478034,0,0,69859691,55919650,13940041,20618329,-6678288,-12501819,-13007380,-5543711,1296855,13485212,0,0,0,-18.62,69.80,적지,적지,0,117.04,105.16,0,19.95,1.03,-19.21,-37.41,-9.81,-19.10,-693,1198,0,3.34,1.19,0,-15.33,0,0
2016,62089520,23176017,38913503,0,28669149,15756710,12912440,33420371,500,17431721,0,0,41141465,40744934,396531,9085314,-8688784,-14534495,-14565415,169961,-10319238,11674478,0,0,0,-35.40,-12.52,적지,적지,0,147.09,85.78,0,0.96,0.66,-34.89,-58.50,-13.95,-23.39,-1121,1918,0,2.59,1.57,0,-18.83,0,0
2015,62449424,30750343,31699082,0,46069317,13294736,32774582,16380107,500,41144514,0,0,47026940,51707076,-4680136,7806216,-12486352,-24041329,-24041329,2446814,-778118,-1676660,0,0,0,-51.12,-12.63,적전,적지,0,231.30,281.25,0,-9.95,0.66,-69.75,-134.29,-17.58,-33.84,-1184,398,0,0.82,0.14,0,-22.65,0,0
2014,79619776,46697026,32922750,0,60195316,52675881,7519435,19424460,500,61397542,0,0,53824611,46036228,7788384,7340337,448047,-3628280,-3628280,765034,-1349864,580496,0,0,0,-6.74,2.32,-73.96,적전,0.12,88.65,309.89,0,14.47,0.68,2.10,-16.97,0.57,-4.58,-59,351,0,1.57,0.63,0,0.71,172.03,31.16
2013,78768835,45251636,33517198,0,55434635,10105235,45329400,23334199,500,61397542,0,0,52606140,43714759,8891381,7170702,1720679,1237874,1176834,1338852,-834299,-510900,0,0,0,2.24,-2.53,흑전,흑전,0.48,447.80,237.57,0,16.90,0.67,7.61,5.20,2.18,1.49,19,414,31.46,1.45,0.70,11.72,2.54,45.29,21.05
2012,78858612,44429265,34429347,0,56949391,9963732,46985659,21909220,500,61397542,0,0,53969499,47308884,6660614,11262753,-4602139,-973332,-973332,1066950,-308783,-1065468,0,0,0,-1.80,-8.69,적지,적지,0,445.91,259.93,0,12.34,0.64,-20.70,-4.38,-5.47,-1.16,-16,391,0,1.04,0.46,19.56,-6.83,0,0
2011,89450756,52340568,37110188,0,66904611,56424155,10480457,22546145,500,61397542,0,0,59105985,50201204,8904781,10928018,-2023237,-7380214,-7380214,2593590,-1569263,-977476,0,0,0,-12.49,0.40,적전,적지,0,92.76,296.75,0,15.07,0.64,-7.70,-28.09,-2.20,-8.02,-120,402,0,0.43,0.18,0,-2.76,0,99.00
2010,94686378,55927900,38758478,0,64689148,47684650,17004497,29997231,500,61397542,0,0,58868671,47036143,11832528,8679425,3153103,-3343881,-3446978,1904090,-1564200,-296700,0,0,0,-5.86,0,0,0,0.78,117.29,215.65,0,20.10,0,0,0,0,0,-56,523,0,0.51,0.28,0,0,19.89,10.93
2009,89731727,53045727,36686001,0,58704976,47311393,11393583,31026751,500,61397542,0,0,12390991,10507350,1883641,2188544,-304903,-638934,-638934,862379,-272141,-1321183,0,0,0,-5.16,-77.60,적전,적지,0,112.12,189.21,0,15.20,0.14,-0.97,-2.03,-0.34,-0.70,-10,540,0,0.69,1.83,0,-0.41,0,263.34
