구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식)      영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,213071609,94914865,118156745,0,210161678,142571234,67590444,2909932,500,99325484,0,0,272834393,275697881,-2863487,26623657,-29487145,-45554682,-46080586,-18665215,-2055257,21005301,0,0,0,-16.89,13.08,적지,적지,0,66.57,7222.22,0,-1.05,1.25,-163.45,-255.43,-13.51,-21.11,-520,48,0,5.52,0.09,0,-24.60,0,0
2007,223466889,91890241,131576648,0,190295843,137442856,52852988,33171046,5000,6842764,0,0,241266473,246892420,-5625947,25698923,-31324871,-35660555,-42982203,15092518,-10976310,-6847616,0,0,0,-17.82,-4.59,적지,적지,0,66.86,573.68,0,-2.33,1.01,-57.30,-78.63,-13.05,-17.90,-6281,5119,0,0.91,0.13,0,-24.64,0,0
2006,256656857,109964660,146692197,0,180496071,113363473,67132598,76160786,5000,6842764,0,0,252880835,247434979,5445856,26299201,-20853346,-26349282,-25890250,-13019439,-4586484,7664689,0,0,0,-10.24,27.74,적전,적전,0,97.00,236.99,0,2.15,1.13,-27.61,-34.28,-9.29,-11.53,-3968,11402,0,0.37,0.11,0,-13.73,0,0
2005,192415572,110855091,81560480,0,117509231,87258032,30251199,74906341,5000,3100000,0,0,197966155,179332205,18633950,14131503,4502447,4285134,2553199,5654627,-3282808,7829176,250,745564,0,1.29,22.55,흑전,흑전,1.08,127.04,156.87,3.62,9.41,1.07,6.10,3.46,2.44,1.38,824,24163,8.38,0.29,0.11,2.34,2.24,16.50,6.71
