구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,28341516,7443598,20897918,0,12300795,11565055,735740,16040721,5000,940000,0,0,15656191,14519781,1136410,3357213,-2220803,-166241,-166241,-975184,-2696426,3782060,0,0,0,-14.18,-1.06,29.93,적지,적지,0,64.36,76.68,0,7.26,0.61,-13.22,-0.99,-8.64,-0.65,-177,17065,0,0,0,0,-12.38,0,0
2010,33634556,11196549,22438007,0,6005260,4877814,1127446,27629296,5000,940000,0,0,50142189,37093262,13048928,4685040,8363887,8522902,7032689,12847301,-5962338,-5831074,0,0,0,16.68,14.03,0,0,0,51.39,229.54,21.74,0,26.02,0,0,0,0,0,7482,29393,0,0,0,0,0,0.00,0.00
2011,65036037,19976178,45059859,0,13842120,11897018,1945101,51193918,500,13050000,0,0,47990116,35104756,12885360,6567542,6317818,7164633,6461154,8518844,-23560028,22089984,0,0,0,13.16,13.46,-4.29,-24.46,-8.13,38.33,167.91,27.04,0,26.85,0.97,16.03,16.39,12.81,13.10,633,3923,0,0,0,0,16.13,0.00,0.00
2012,98093229,43525563,54567666,0,12306493,10331569,1974923,85786736,500,16307500,0,0,86272595,59333004,26939590,7135390,19804201,19916500,16808085,21496949,-16434382,13388899,110,1794000,10.67,22.96,19.48,79.77,213.47,160.14,1660.37,421.29,14.35,1.04,31.23,1.06,28.92,24.54,24.28,20.61,1238,5261,8.52,2.01,1.66,6.17,32.34,8.69,6.56
2013,113209882,41930405,71279477,0,15277878,13989424,1288454,97932004,500,16307500,0,0,106206649,79170453,27036196,8628188,18408008,18738249,15906480,19416041,-23305598,-2997969,100,1601948,10.07,17.33,14.98,23.11,-7.05,-5.36,1018.15,299.73,15.60,1.11,25.46,1.01,20.04,17.32,17.42,15.06,975,6184,9.21,1.45,1.38,6.03,23.35,7.96,5.47
2014,132094310,58576873,73517438,0,19456315,17702844,1753471,112637995,500,16307500,0,0,120928175,82817435,38110740,8418677,29692063,30173839,23772537,43732959,-13732763,-8654122,200,3116894,13.11,24.55,19.66,13.86,61.30,49.45,847.57,330.89,17.27,1.69,31.52,0.99,28.20,22.58,24.21,19.38,1458,7437,8.09,1.59,1.59,5.61,31.57,6.48,4.79
2015,129537753,63829603,65708150,0,9966796,9945537,21259,119570957,500,16307500,0,0,76001361,60615463,15385898,5576558,9809339,11487121,7906068,19017694,-16256307,-4997394,100,1562447,19.76,12.91,10.40,-37.15,-66.96,-66.74,681.58,641.79,8.34,1.50,20.24,0.58,8.45,6.81,7.50,6.04,485,7833,13.78,0.85,1.43,5.23,9.86,11.11,4.79
2016,130366381,71921009,58445372,0,10123993,8866973,1257020,120242388,500,15607500,0,0,78863764,61475720,17388044,6725108,10662936,10931368,8145186,22067115,-5885175,-6543230,200,2989190,36.70,13.52,10.33,3.77,8.70,3.02,0,811.11,8.42,3.03,22.05,0.61,8.89,6.79,8.21,6.27,516,8113,12.80,0.81,1.32,5.53,12.70,9.66,4.82
2017,150213583,93202614,57010970,0,12709383,12657683,51701,137504200,500,15607500,0,0,95628780,73868072,21760707,5871634,15889073,17301571,14435536,31885740,-42282789,-2989190,200,3121190,21.62,16.62,15.10,21.26,49.01,77.23,0,736.33,9.24,2.56,22.76,0.68,12.33,11.20,11.33,10.29,925,8811,8.43,0.89,1.27,5.00,25.68,7.66,4.72
2018,145995227,62828889,83166339,0,8970231,8847293,122938,137024996,500,15607500,0,0,74333390,63133296,11200094,5635141,5564954,8296872,7726745,10191688,-17533538,-8820956,100,1482964,19.19,7.49,10.39,-22.27,-64.98,-46.47,0,710.15,6.55,1.87,15.07,0.50,4.05,5.63,3.76,5.22,495,9146,10.79,0.58,1.12,5.75,11.82,14.98,6.76
