구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2010,496523267,312056733,184466534,0,182282517,123193924,59088593,314240750,2500,10427047,0,0,613750337,322037706,291712631,217011452,74701179,71278574,49467008,93907855,-67451275,-24864606,800,7501000,15.16,12.17,8.06,11.93,77.94,51.16,12.88,253.31,58.01,1.60,47.53,1.25,25.19,16.68,15.20,10.07,4744,33536,10.54,1.49,0.85,8.27,18.76,7.17,6.06
2010,512193759,283031743,229162016,0,190065810,148887694,41178116,322127949,2500,10708316,0,0,512497958,285416629,227081329,153863178,73218151,67651837,17928835,20042774,14960189,-13800855,600,5716021,32.39,14.29,3.50,0,0,0,19.29,190.10,59.00,1.25,44.31,0,0,0,0,0,1648,33532,29.07,1.43,1.00,18.37,0,7.25,6.36
2011,498461064,242715243,255745821,0,136044497,117921310,18123186,362416568,2500,10994117,0,0,710547146,409830898,300716249,241427522,59288726,63974674,50728105,78822881,-18043142,-63968197,800,7783000,15.18,8.34,7.14,38.64,-19.02,182.94,18.48,205.83,37.54,2.76,42.32,1.41,17.32,14.82,11.73,10.04,4663,36689,6.22,0.79,0.45,4.73,19.36,5.59,4.39
2012,482344106,229792189,252551917,0,95757602,77867773,17889829,386586504,2500,11285968,0,0,669013833,391898198,277115635,240232815,36882819,41725172,33512864,45023830,-12958659,-36666629,800,8016000,23.52,5.51,5.01,-5.85,-37.79,-33.94,50.15,295.11,24.77,1.68,41.42,1.36,9.85,8.95,7.52,6.83,3020,37937,15.80,1.26,0.80,10.35,12.72,15.08,10.14
2013,579012972,312119712,266893260,0,141049551,87196834,53852717,437963421,2500,11586575,0,0,682508016,390805395,291702621,220330988,71371633,74002601,57974401,54157051,-63500734,26586583,800,8256696,14.14,10.46,8.49,2.02,93.51,72.99,119.09,357.95,32.21,1.05,42.74,1.29,17.31,14.06,13.45,10.92,5040,41305,15.12,1.84,1.29,11.53,21.79,12.43,9.91
2014,694263908,403786940,290476968,0,238757925,79679838,159078087,455505983,2500,11586575,0,0,735889424,465702015,270187409,218243015,51944394,53684996,30469956,25945213,-129445730,99510667,700,7224609,22.90,7.06,4.14,7.82,-27.22,-47.44,32.75,506.76,52.42,1.04,36.72,1.16,11.63,6.82,8.16,4.79,2723,42117,24.68,1.60,1.06,15.85,9.84,15.23,11.38
2015,944529005,453104621,491424384,0,364288461,149436907,214851554,580240544,2500,11586575,0,0,839686478,537082983,302603495,259039050,43564445,47751423,35673702,35887836,-108594405,67860136,700,7224609,16.83,5.19,4.25,14.10,-16.13,17.08,12.82,303.21,62.78,0.98,36.04,1.02,8.41,6.89,5.32,4.35,3705,45310,19.19,1.57,0.98,12.48,7.27,23.15,15.13
2016,1144699986,507458546,637241440,0,540148895,222832140,317316755,604551091,2500,11586575,0,0,883920425,510232177,373688247,347794762,25893485,27609294,26125871,15377371,-155768241,159151548,600,6192522,22.96,2.93,2.96,5.27,-40.56,-26.76,5.49,227.73,89.35,0.87,42.28,0.85,4.37,4.41,2.48,2.50,2328,46986,29.51,1.46,0.90,14.53,3.76,43.92,21.17
2017,1213524544,518131858,695392687,0,581987525,268048604,313938921,631537019,2500,11586575,0,0,960307423,553325208,406982215,368025066,38957149,36132508,35436337,103938173,-73004641,-16686332,600,6192522,19.61,4.06,3.69,8.64,50.45,35.64,4.71,193.30,92.15,0.36,42.38,0.81,6.30,5.73,3.30,3.01,2726,48708,60.35,3.38,1.98,26.58,5.11,57.91,28.53
2018,1207846352,515665941,692180411,0,600036902,367400665,232636237,607809450,2500,11586575,0,0,1031427426,621484738,409942687,385376520,24566167,-622522,-15417245,47499563,-68619493,-4777851,600,6192522,0,2.38,-1.49,7.41,-36.94,적전,2.56,140.36,98.72,0.32,39.75,0.85,3.96,-2.49,2.03,-1.27,-1308,46524,0,4.05,2.12,60.42,78.43,103.88,33.64
