구분,자산,유동자산,비유동자산,기타자산,부채,유동부채,비유동부채,자본,주당액면가액,발행한주식총수,보통주,우선주,매출액,매출원가,매출총이익,판매비와관리비,영업이익,법인세차감전순이익,당기순이익,영업활동현금흐름,투자활동현금흐름,재무활동현금흐름,"DPS(보통주,현금+주식)",배당금(현금+주식),배당성향(현금+주식),영업이익률,당기순이익률,매출액증가율(전년동기),영업이익증가율(전년동기),당기순이익증가율(전년동기),이자보상배율,유동비율,부채비율,"배당수익률(보통주,현금+주식)",매출총이익률,총자산회전율,ROE(영업이익),ROE(당기순이익),ROA(영업이익),ROA(당기순이익),EPS,BPS,PER,PBR,PSR,PCR,ROIC,EV/EBIT,EV/EBITDA
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,2209000,1465000,744000,0,420000,388000,32000,1790000,0,0,0,0,219000,3000,216000,1184000,-968000,-981000,-981000,-556000,-1171000,2606000,0,0,0,-442.01,-447.95,0,0,0,0,377.58,23.46,0,98.63,0,0,0,0,0,-367,490,0,0,0,0,0,0,0
2012,2559147,1381535,1177612,0,822953,641684,181269,1736194,500,5320000,0,0,1183284,311704,871580,1611193,-739613,-875317,-875317,-1098040,-622770,921970,0,0,0,-62.51,-73.97,440.31,적지,적지,0,215.30,47.40,0,73.66,0.50,-41.95,-49.65,-31.02,-36.72,-217,326,0,0,0,0,-176.69,0,0
2013,2369669,1024790,1344879,0,1248214,917342,330872,1121455,500,6430000,0,0,582588,499759,82829,1730110,-1647281,-1688726,-1688726,-1064420,-368759,1503987,0,0,0,-282.75,-289.87,-50.77,적지,적지,0,111.71,111.30,0,14.22,0.24,-115.29,-118.19,-66.84,-68.52,-312,174,0,0,0,0,-223.39,0,0
2014,4450117,2579412,1870705,0,3932389,1747900,2184489,517728,500,7037600,0,0,2746753,1630049,1116703,2601938,-1485235,-2431277,-2369349,-1184961,-2741529,4115952,0,0,0,-54.07,-86.26,371.47,적지,적지,0,147.57,759.55,0,40.66,0.81,-181.22,-289.09,-43.56,-69.48,-360,74,0,46.22,8.15,0,-170.80,0,0
2015,8024358,4611799,3412559,0,3827253,3492365,334887,4197105,500,8538694,0,0,6279043,4228048,2050995,3976768,-1925773,-1495389,-1495145,94273,-666174,2352953,0,0,0,-30.67,-23.81,128.60,적지,적지,0,132.05,91.19,0,32.66,1.01,-81.69,-63.42,-30.88,-23.97,-177,492,0,12.41,8.18,0,-153.98,0,0
2016,8682263,4423902,4258360,0,3931363,2416877,1514487,4750899,500,8941484,0,0,10910392,8455867,2454526,4744024,-2289498,-2447851,-2422742,-2588033,-1004888,3728570,0,0,0,-20.98,-22.21,73.76,적지,적지,0,183.04,82.75,0,22.50,1.31,-51.17,-54.15,-27.41,-29.00,-277,531,0,15.15,6.44,0,-89.03,0,0
2017,12038952,5689303,6349649,0,10324854,4371021,5953832,1714098,500,9346484,0,0,11030824,8527371,2503453,5388087,-2884634,-3692942,-3591269,-3379166,-2651820,4811053,0,0,0,-26.15,-32.56,1.10,적지,적지,0,130.16,602.35,0,22.70,1.06,-89.24,-111.10,-27.84,-34.66,-386,183,0,39.86,6.17,0,-56.47,0,0
2018,13115939,7349379,5766559,0,9471767,9457055,14712,3644171,500,9565412,0,0,21566238,14229054,7337184,5294214,2042970,650894,730472,3765784,-740132,-1381120,0,0,0,9.47,3.39,95.51,흑전,흑전,2.85,77.71,259.92,0,34.02,1.71,76.25,27.27,16.24,5.81,77,381,77.83,15.70,2.64,41.27,42.95,28.35,21.53
